鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
長治鄉,房地(土地+建物),屏東縣長治鄉復華街６５６號,158.52,,鄉村區,乙種建築用地,1100715,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100702,205.51,5,2,3,有,無,8500000,41361,,0.0,0,其他增建；,RPVOMLRJRHGGFAT57DA,191.54,13.97,0.0,無,
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿廣興４９號三樓之三,46.25,,鄉村區,乙種建築用地,1100717,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100712,149.84,3,2,2,有,有,7480000,49920,一樓平面,0.0,0,,RPQOMLOLRHGGFAT96DA,94.27,12.29,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿建豐路２７５巷２弄３號,51.1,都市：其他:零售市場用地,,,1100829,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0700730,130.2,3,2,2,有,無,6200000,47619,,0.0,0,頂樓加蓋；,RPPPMLPKRHGGFAT96DA,130.2,0.0,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿民和二路４８之１５號三樓,4.05,都市：其他:住宅區,,,1100925,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960530,17.12,1,1,1,有,有,790000,46145,,0.0,0,,RPPNMLPJIIGGFAT48DA,6.51,2.3,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿菸廠東巷７號,71.0,都市：其他:住宅區,,,1100922,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621019,73.08,2,2,2,有,無,3300000,45156,,0.0,0,頂樓加蓋；,RPWPMLTLRHGGFAT18DA,73.08,0.0,0.0,無,
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉所前二巷４號,104.18,都市：其他:住宅區,,,1100923,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700314,96.59,2,2,2,有,無,1300000,13459,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；未登記建物；,RPQNMLOLRHGGFBT96DA,96.59,0.0,0.0,無,
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉德協路３０之６號,85.89,,鄉村區,乙種建築用地,1101005,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790914,119.49,2,2,2,有,無,2900000,24270,,0.0,0,,RPRNMLSKIIGGFBT56DA,104.5,14.99,0.0,無,
高樹鄉,土地,萬興段522地號,4937.1,,一般農業區,農牧用地,1100921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1620,,0.0,0,,RPQOMLSKIIGGFBT56DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮愛國路９３號,249.48,都市：其他:住宅區,,,1100802,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970107,432.79,5,2,7,有,無,21000000,48522,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLOJQHGGFCT76DA,378.88,53.91,0.0,無,
高樹鄉,土地,新南段645-1地號,2764.55,,一般農業區,農牧用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2422500,876,,0.0,0,其他；親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRJIIGGFBT66DA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉吉祥路５２號,79.78,,鄉村區,乙種建築用地,1101007,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821228,176.95,5,2,3,有,無,4200000,23736,,0.0,0,,RPPNMLRKIIGGFAT78DA,160.0,16.95,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿公裕街３５３巷３８之２３號三樓,8.5,都市：其他:住宅區,,,1101009,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970305,20.97,1,1,1,有,有,720000,34335,,0.0,0,,RPXNMLSKIIGGFAT07DA,8.61,5.43,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿民族路１１１號,108.0,都市：其他:商業區,,,1100826,土地2建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0670915,270.11,5,2,3,有,無,15000000,55533,,0.0,0,,RPXOMLSKIIGGFAT17DA,267.46,2.65,0.0,無,
麟洛鄉,土地,麟孝段580地號,3723.89,,一般農業區,農牧用地,1101008,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5360000,1439,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQPMLSKIIGGFAT56DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿中正路６８８巷４６弄１１４號,78.0,都市：其他:住宅區,,,1100827,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0691015,96.24,4,2,2,有,無,5850000,60786,,0.0,0,,RPRNMLTKIIGGFAT56DA,96.24,0.0,0.0,無,
fa72埔鄉,土地,振北段1089地號,2522.08,,一般農業區,農牧用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7280000,2887,,0.0,0,,RPPNMLLKRHGGFBT09DA,0.0,0.0,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路９９２號十三樓之四,25.13,都市：其他:住宅區,,,1100831,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,155.28,4,2,2,有,有,5000000,32200,,0.0,0,,RPUQMLPJIIGGFAT66DA,102.84,11.32,0.0,有,
屏東巿,房地(土地+建物),屏東縣屏東巿民生東路９０號,116.0,都市：其他:住宅區,,,1100911,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0890131,309.44,4,2,4,有,無,12100000,39103,,0.0,0,頂樓加蓋；其他增建；,RPVQMLPJIIGGFAT76DA,280.55,28.89,0.0,無,
屏東巿,房地(土地+建物),屏東縣屏東巿歸禮巷７０號,284.22,,一般農業區,特定目的事業用地,1100816,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950127,326.09,4,2,4,有,有,7300000,22386,,0.0,0,頂樓加蓋；,RPTOMLRJIIGGFAT56DA,280.2,45.89,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉永興２巷２７號,101.02,,鄉村區,乙種建築用地,1100828,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820807,222.86,3,2,3,有,無,2500000,11218,,0.0,0,含傢俱設備費；,RPOOMLOKRHGGFCT86DA,185.95,36.91,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬學街８巷２號,132.37,都市：其他:住宅區,,,1100911,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100825,201.65,5,2,4,有,無,10900000,54054,,0.0,0,,RPQOMLQJIIGGFCT98DA,182.07,19.58,0.0,無,
泰武鄉,土地,佳平段1606地號,11850.0,,山坡地保育區,林業用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,127,,0.0,0,,RPPNMLTKIIGGFCT56DA,0.0,0.0,0.0,無,
萬巒鄉,土地,新厝段一小段185地號,194.0,,一般農業區,甲種建築用地,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,886580,4570,,0.0,0,政府機關標讓售；,RPVNMLTKIIGGFCT17DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉四維路１５巷３０號,78.32,,鄉村區,乙種建築用地,1100903,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830927,104.36,4,2,3,有,無,3920000,37562,,0.0,0,,RPXNMLPKIIGGFCT96DA,94.35,10.01,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮自由路２５９號,117.08,都市：其他:住宅區,,,1100722,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100416,236.93,4,2,5,有,無,12900000,54446,,0.0,0,,RPOOMLPKIIGGFCT78DA,218.46,18.47,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮自由路２５３號,108.77,都市：其他:住宅區,,,1100723,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100416,219.73,4,2,5,有,無,12700000,57798,,0.0,0,,RPPOMLPKIIGGFCT88DA,202.58,17.15,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮自由路２５１號,109.07,都市：其他:住宅區,,,1100707,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100416,219.73,4,2,5,有,無,12700000,57798,,0.0,0,,RPQOMLPKIIGGFCT98DA,202.58,17.15,0.0,無,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮壽星路８號四樓之十一,19.14,都市：其他:住宅區,,,1100910,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,124.02,3,1,2,有,有,4500000,36284,坡道平面,0.0,0,,RPSOMLPKIIGGFCT56DA,91.43,12.01,0.0,有,
崁頂鄉,土地,頂仁段1343-1地號,2909.8,都市：其他:農業區,,,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,1753,,0.0,0,,RPQNMLLJIIGGFDT48DA,0.0,0.0,0.0,無,
南州鄉,土地,三千段722地號,2547.54,,一般農業區,農牧用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2363400,928,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNKIIGGFDT76DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮復興路１１２巷１１弄３２號,104.73,都市：其他:住宅區,,,1101001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080724,216.45,4,1,5,有,無,13500000,62370,,0.0,0,,RPPNMLOJIIGGFET78DA,201.43,15.02,0.0,無,
東港鎮,土地,大潭新庄段46地號,1261.37,,一般農業區,農牧用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,991,,0.0,0,農作物；,RPUNMLNKIIGGFDT56DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路信義巷４弄９號,73.41,,國家公園區,,1100710,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701210,69.12,4,2,2,有,無,4200000,60764,,0.0,0,,RPPNMLOKIIGGFET88DA,69.12,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮大埔路１６之５號,159.32,,一般農業區,甲種建築用地,1100901,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,1050328,405.74,8,2,9,有,無,25800000,63588,,0.0,0,,RPQNMLSKIIGGFET76DA,363.39,42.35,0.0,有,
長治鄉,土地,繁華段256地號,86.37,,鄉村區,乙種建築用地,1100928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,757770,8774,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLSKIIGGFAT17EA,0.0,0.0,0.0,無,
萬丹鄉,土地,香社段1699地號,45.0,,鄉村區,乙種建築用地,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,22222,,0.0,0,,RPPPMLSKIIGGFAT56EA,0.0,0.0,0.0,無,
九如鄉,土地,九仁段417-3地號,149.95,都市：其他:住宅區,,,1100910,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2822805,18825,,0.0,0,含未保存建物乙棟九清村文明街8號含土地增值稅或其他稅費22805元；,RPQNMLTKIIGGFAT56EA,0.0,0.0,0.0,無,
高樹鄉,土地,舊寮段332-11地號,78.0,,鄉村區,乙種建築用地,1101012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,3590,,0.0,0,,RPPNMLSKIIGGFBT09EA,0.0,0.0,0.0,無,
高樹鄉,土地,東振新段540地號,144.67,,鄉村區,乙種建築用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1382,,0.0,0,未登記建物；,RPPNMLPKIIGGFBT78EA,0.0,0.0,0.0,無,
