鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中寮鄉,土地,分水寮段480-100地號,968.0,,山坡地保育區,林業用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,826,,0.0,0,,RPPNMLRKIIGGFAM08DA,0.0,0.0,0.0,無,033
名間鄉,土地,南田子段1050地號,567.7,,鄉村區,乙種建築用地,1101001,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,15149,,0.0,0,,RPQNMLLKIIGGFAM57DA,0.0,0.0,0.0,無,034
南投市,房地(土地+建物),南投縣南投市力行五街２號,116.0,都市：其他:住宅區,,,1100916,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830627,206.13,5,2,5,有,無,13000000,63067,,0.0,0,,RPSNMLQKRHGGFAM09DA,197.85,8.28,0.0,無,
南投市,房地(土地+建物),南投縣南投市中學西路１１３巷３號,61.67,都市：其他:住宅區,,,1100903,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0680612,143.64,7,2,3,有,無,6500000,45252,,0.0,0,,RPOOMLOJIIGGFAM67DA,143.64,0.0,0.0,無,
南投市,土地,首區段116地號,122.32,都市：其他:第四種住宅區,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9620000,78646,,0.0,0,,RPTNMLMLRHGGFAM88DA,0.0,0.0,0.0,無,
中寮鄉,土地,樟平段322地號,1796.8,,山坡地保育區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,879,,0.0,0,,RPRNMLLJIIGGFAM57DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市彰南路一段２９０巷１４１之２號,103.0,,特定農業區,甲種建築用地,1100824,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080515,226.6,4,3,3,有,無,12000000,52957,,0.0,0,,RPPNMLSKIIGGFAM18DA,211.12,15.48,0.0,無,
南投市,房地(土地+建物),南投縣南投市東閔路６８６巷５９號,967.0,,特定農業區,農牧用地,1100908,土地1建物1車位0,全,三層,透天厝,農業用,鋼鐵造有牆、鋼筋混凝土造,0960810,266.01,5,3,5,有,無,25900000,97365,,0.0,0,毛胚屋；,RPOOMLOKIIGGFAM77DA,264.93,1.08,0.0,無,
埔里鎮,土地,珠格段925-6地號,4837.31,,特定農業區,農牧用地,1100901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19800000,4093,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQJIIGGFCM48DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮桃源一街３６號,103.0,,山坡地保育區,丙種建築用地,1100906,土地1建物1車位0,全,二層,透天厝,住商用,ＲＣ加強磚造、加強磚木造,0700116,73.13,2,2,2,有,無,3000000,41023,,0.0,0,其他增建；,RPOOMLQKRHGGFCM98DA,73.13,0.0,0.0,無,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮明賢街１１０號十二樓之５,27.87,都市：其他:商業區,,,1100915,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070607,151.55,2,2,2,有,有,9650000,63675,坡道平面,0.0,0,,RPSNMLPJIIGGFBM18DA,71.33,7.73,0.0,有,
草屯鎮,土地,富頂段45地號,2846.96,,山坡地保育區,農牧用地,1100831,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,2740,,0.0,0,,RPTNMLSLRHGGFBM96DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮青田四街６號,92.88,都市：其他:住宅區,,,1100910,土地1建物1車位0,全,四層,透天厝,住商用,ＲＣ造,1100319,210.15,4,2,4,有,無,14380000,68427,,0.0,0,,RPUNMLPKIIGGFCM58DA,188.27,21.88,0.0,無,
埔里鎮,土地,大雁頂段902地號,272.27,,山坡地保育區,農牧用地,1100927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,1396,,0.0,0,,RPPNMLSKIIGGFCM38DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮育英街２１０號,115.32,,特定農業區,甲種建築用地,1100917,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690501,88.02,6,2,2,有,無,5800000,65894,,0.0,0,,RPTNMLSKIIGGFCM78DA,88.02,0.0,0.0,無,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中山路三段５６３之１號十樓,29.07,,特定農業區,甲種建築用地,1080529,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,1100608,142.78,3,2,2,有,有,7600000,53229,坡道平面,21.12,0,預售屋、或土地及建物分件登記案件；,RPVNMLSKIIGGFCM98DA,73.28,7.74,0.0,有,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中山路三段５６３之７號五樓,22.28,,特定農業區,甲種建築用地,1070705,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,1100608,114.82,2,2,2,有,有,6000000,52256,坡道平面,21.12,0,預售屋、或土地及建物分件登記案件；,RPWNMLSKIIGGFCM09DA,57.6,4.61,0.0,有,
仁愛鄉,土地,幼獅段212地號,1468.0,,山坡地保育區,農牧用地,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,3747,,0.0,0,,RPTNMLTKIIGGFCM88DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮西安路一段８８號四樓之２,23.36,都市：其他:商業區,,,1101005,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930616,134.95999999999998,3,1,2,有,有,4900000,36307,升降機械,0.0,0,,RPWNMLTKIIGGFCM56DA,84.61,13.74,0.0,有,
鹿谷鄉,土地,廣興段398地號,1.07,都市：其他:兒童遊戲場用地,,,1100818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27242,25460,,0.0,0,協議價購；,RPTNMLSKQHGGFDM96DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮漢陽四街１５號,76.19,都市：其他:住宅區,,,1100915,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821104,132.73,6,2,3,有,無,5700000,42944,,0.0,0,其他增建；,RPVNMLOKIIGGFCM58DA,132.73,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮梅子路１２巷１９號,101.6,都市：其他:住宅區,,,1100924,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870520,148.53,4,3,3,有,無,7800000,52515,,0.0,0,,RPROMLMKIIGGFCM08DA,130.3,18.23,0.0,無,
國姓鄉,土地,五棚坑段584-1地號,3910.0,,山坡地保育區,農牧用地,1100825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,217,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLRJIIGGFCM88DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,廣興段231地號,8.64,都市：其他:住宅區,,,1101013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,574200,66458,,0.0,0,,RPRNMLNKIIGGFDM18DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,興產段170地號,124.45,都市：其他:住宅區,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,36159,,0.0,0,,RPTNMLSKIIGGFDM88DA,0.0,0.0,0.0,無,
竹山鎮,土地,鯉魚尾段320-1392地號,2500.0,,山坡地保育區,林業用地,1101014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,132,,0.0,0,,RPSNMLTKIIGGFDM88DA,0.0,0.0,0.0,無,
水里鄉,房地(土地+建物),南投縣水里鄉水信路三段２２８號,89.0,,山坡地保育區,丙種建築用地,1101003,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0570315,236.19,6,3,3,有,無,1700000,7198,,0.0,0,,RPQNMLPKIIGGFEM38DA,236.19,0.0,0.0,無,
中寮鄉,土地,龍眼林段905-7地號,4174.0,,山坡地保育區,農牧用地,1101008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,72,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKIIGGFAM18EA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市猴探井街１７巷１６號,108.47,都市：其他:住宅區,,,1100804,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860930,139.81,3,2,3,有,無,5500000,39339,,0.0,0,,RPSNMLSKIIGGFAM58EA,128.55,11.26,0.0,無,
