鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹崎鄉,土地,瓦厝埔段598地號,1562.0,,山坡地保育區,農牧用地,1100922,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1408,,0.0,0,,RPPNMLRJIIGGFEQ78DA,0.0,0.0,0.0,無,
竹崎鄉,土地,番子潭段156-4地號,3187.5,,一般農業區,農牧用地,1100828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,1271,,0.0,0,農作物；農業設施；,RPPNMLSJIIGGFEQ88DA,0.0,0.0,0.0,無,
新港鄉,土地,後庄段後庄小段138地號,976.0,,特定農業區,農牧用地,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1630000,1670,,0.0,0,未登記建物；,RPPNMLSJIIGGFCQ78EA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村鴿溪寮２０號之５３,164.19,都市：其他:住宅區,,,1100917,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0660813,77.46,3,2,2,有,無,3500000,45185,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJIIGGFDQ68EA,77.46,0.0,0.0,無,
太保市,土地,祥和段340地號,485.39,都市：其他:住宅區,,,1100830,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14680000,30244,,0.0,0,,RPQNMLRJIIGGFDQ88EA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村５鄰司公４２之３６號,52.52,都市：其他:住宅區,,,1100916,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691009,66.65,6,2,3,有,無,624400,9368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJIIGGFDQ88EA,64.38,2.27,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東榮村２４鄰文化路４２之１號五樓之一,59.24,都市：其他:住,,,1100914,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880428,171.82999999999998,4,2,2,有,無,4992000,29052,,0.0,0,政府機關標讓售；,RPSNMLSJIIGGFCQ09EA,124.58,19.34,0.0,無,
番路鄉,土地,番路段450地號,4808.0,,一般農業區,丙種建築用地,1100413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24700000,5137,,0.0,0,,RPSNMLLJIIGGFEQ48DA,0.0,0.0,0.0,無,009
竹崎鄉,土地,和平段14地號,614.46,都市：其他:農業區,,,1100709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3120000,5078,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLSJIIGGFEQ66EA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村灣橋２８１號,69.61,,鄉村區,乙種建築用地,1100927,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0700127,160.16,4,2,2,有,無,5500000,34341,,0.0,0,,RPRNMLMKIIGGFEQ68EA,157.34,2.82,0.0,無,
中埔鄉,土地,fa5bfa5d段147-1地號,860.5,,特定農業區,農牧用地,1100930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,500,,0.0,0,,RPRNMLRJIIGGFDQ88DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市中山路一段２２８巷１９弄３０號八樓１,10.23,都市：其他:住宅區,,,1100831,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821006,50.11,1,1,1,有,無,1250000,24945,,0.0,0,,RPOOMLQJIIGGFDQ58DA,28.25,4.33,0.0,有,
太保市,房地(土地+建物),嘉義縣太保市麻寮里北港路二段４０３巷２５５弄３７號,94.6,都市：其他:住宅區,,,1100904,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890217,146.17,3,2,3,有,無,4900000,33523,,0.0,0,,RPXNMLPJIIGGFDQ66DA,132.54,13.63,0.0,無,010
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村頭橋７５０號五樓,22.04,都市：其他:住,,,1100928,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811130,71.1,2,2,1,有,有,2300000,32349,,0.0,0,含裝潢費；,RPWNMLMKIIGGFCQ88DA,52.72,5.6,0.0,無,
新港鄉,土地,崙子段崙子小段229地號,4447.0,,特定農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5558750,1250,,0.0,0,,RPRNMLSJIIGGFCQ88DA,0.0,0.0,0.0,無,
溪口鄉,土地,游厝段游西小段315地號,773.04,,鄉村區,乙種建築用地,1100928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,2846,,0.0,0,未登記建物；,RPTNMLMKIIGGFCQ58DA,0.0,0.0,0.0,無,011
民雄鄉,土地,崙子頂段799地號,2074.0,,特定農業區,農牧用地,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1929,,0.0,0,,RPQNMLTJIIGGFCQ88DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村林子尾２４號之１３,65.82,,鄉村區,乙種建築用地,1100912,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800629,98.13,3,2,2,有,無,3600000,36686,,0.0,0,,RPPNMLOKRHGGFCQ56DA,90.11,8.02,0.0,無,
新港鄉,土地,復興段99地號,100.91,,鄉村區,乙種建築用地,1100929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,16351,,0.0,0,此價格為賣方實拿，其他所有費用皆由承買人負擔。含土地增值稅或其他稅費；含地政士服務費；其他；親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLOJIIGGFCQ38DA,0.0,0.0,0.0,無,012
義竹鄉,土地,安溪寮段平溪小段829地號,2587.0,,特定農業區,農牧用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1474000,570,,0.0,0,,RPQNMLTKRHGGFBQ07DA,0.0,0.0,0.0,無,013
朴子市,土地,崁後段南崁小段979-1地號,1368.0,,特定農業區,農牧用地,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,694,,0.0,0,,RPRNMLNLRHGGFBQ66DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市菜埔３６之６巷３６號,111.86,都市：其他:住宅區,,,1100906,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100727,222.84,3,2,3,有,無,10200000,45773,,0.0,0,,RPQOMLSLRHGGFBQ17DA,201.39,21.45,0.0,無,
朴子市,土地,鴨母寮段竹村小段798-3地號,64.19,,鄉村區,乙種建築用地,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,2804,,0.0,0,地上有廟宇出賣人不點交未登記建物；,RPTNMLRJIIGGFBQ88DA,0.0,0.0,0.0,無,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮九龍二街１５號,87.53,都市：其他:住宅區,,,1100915,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680720,99.2,3,2,2,有,無,1930000,19456,,0.0,0,,RPUNMLRJIIGGFBQ98DA,99.2,0.0,0.0,無,
六腳鄉,土地,蘇厝段55-1地號,9.92,,鄉村區,乙種建築用地,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,264000,26613,,0.0,0,,RPVNMLRJIIGGFBQ09DA,0.0,0.0,0.0,無,
布袋鎮,土地,龍江段292地號,9298.53,,特定專用區,養殖用地,1100811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,581,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQJIIGGFBQ98DA,0.0,0.0,0.0,無,
朴子市,土地,南勢竹段南竹小段93地號,3221.1,,特定農業區,農牧用地,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3780000,1174,,0.0,0,,RPPNMLTJIIGGFBQ68DA,0.0,0.0,0.0,無,014
東石鄉,土地,頂東石段黎明小段39地號,411.79,,特定專用區,甲種建築用地,1100816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,13356,,0.0,0,,RPPNMLLKIIGGFBQ97DA,0.0,0.0,0.0,無,015
朴子市,土地,龜子港段順安小段228地號,1207.26,,特定農業區,農牧用地,1101003,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1569441,1300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKIIGGFBQ08DA,0.0,0.0,0.0,無,
東石鄉,土地,海埔段163地號,209.0,,一般農業區,農牧用地,1100829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,957,,0.0,0,,RPWNMLRJIIGGFBQ56DA,0.0,0.0,0.0,無,
朴子市,土地,鎮安段190地號,140.0,都市：其他:住宅區,,,1100913,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1694000,12100,,0.0,0,未登記建物；,RPVNMLOJIIGGFBQ78DA,0.0,0.0,0.0,無,016
六腳鄉,土地,六興段401地號,148.38,都市：其他:住宅區,,,1101002,土地2建物0車位0,,,其他,,,,0.0,4,2,2,有,無,5000000,33697,,0.0,0,,RPTNMLPJIIGGFBQ68DA,0.0,0.0,0.0,無,
朴子市,土地,小榔段榔小段99-1地號,159.8,,特定農業區,農牧用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,2190,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLJIIGGFBQ97DA,0.0,0.0,0.0,無,017
六腳鄉,土地,竹子腳段竹嘉小段549地號,681.0,,特定農業區,農牧用地,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275000,404,,0.0,0,,RPQNMLNJIIGGFBQ18DA,0.0,0.0,0.0,無,
新港鄉,土地,番婆段360-1地號,4970.5,,一般農業區,水利用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,151,,0.0,0,,RPTNMLOJIIGGFCQ68DA,0.0,0.0,0.0,無,
新港鄉,土地,埤頭段共和小段1032地號,1063.0,,特定農業區,農牧用地,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700800,1600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSJIIGGFCQ66DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市舊埤里新安一街２巷２８號一樓,46.79,,鄉村區,乙種建築用地,1100827,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880531,98.71000000000001,3,2,2,有,無,353217,3578,,0.0,0,二親等間買賣親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJIIGGFDQ58DA,79.99,7.85,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和睦村中山路五段５９３之２號,5065.01,都市：其他:農業區,,,1100705,土地1建物1車位0,全,一層,透天厝,農業用,鋼骨造,0850105,115.32,33,0,33,有,無,95600000,828998,,0.0,0,汽車旅館未登記建物；,RPXNMLSLRHGGFDQ97DA,115.32,0.0,0.0,無,
太保市,土地,麻寮段838地號,147.46,非都市： ; 非都市編定：,,,1100810,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2956208,20048,,0.0,0,,RPXNMLMLRHGGFDQ37DA,0.0,0.0,0.0,無,
太保市,土地,麻寮段838-1地號,158.0,非都市： ; 非都市編定：,,,1100810,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3177846,20113,,0.0,0,,RPPOMLMLRHGGFDQ66DA,0.0,0.0,0.0,無,
水上鄉,土地,外溪洲段溪洲小段129地號,2675.0,都市：其他:農業區,,,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11300000,4224,,0.0,0,,RPXNMLQJIIGGFDQ76DA,0.0,0.0,0.0,無,
太保市,土地,麻寮段846地號,245.72,非都市： ; 非都市編定：,,,1100806,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4973178,20239,,0.0,0,,RPVOMLMLRHGGFDQ27DA,0.0,0.0,0.0,無,
鹿草鄉,土地,後庄子段後庄小段47地號,6600.0,,特定農業區,農牧用地,1100916,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8380000,1270,,0.0,0,,RPPNMLLKIIGGFDQ18DA,0.0,0.0,0.0,無,
新港鄉,土地,番婆段安和小段941地號,2253.0,,特定農業區,農牧用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,1092,,0.0,0,,RPQNMLNKIIGGFCQ48EA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里共和街５４號五樓,50.78,都市：其他:住,,,1100913,土地7建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820217,113.21,3,1,2,有,無,1500000,13250,,0.0,0,,RPPNMLTLRHGGFCQ27EA,103.08,0.0,0.0,無,
竹崎鄉,土地,和平段15地號,55.52,都市：其他:農業區,,,1100709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,1441,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農業設施；,RPTNMLSJIIGGFEQ76EA,0.0,0.0,0.0,無,
竹崎鄉,土地,和平段56地號,612.5,都市：其他:農業區,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,6041,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSJIIGGFEQ96EA,0.0,0.0,0.0,無,
竹崎鄉,土地,糞箕湖段17-23地號,452.94,,山坡地保育區,農牧用地,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,22078,,0.0,0,未登記建物；,RPWNMLSJIIGGFEQ07EA,0.0,0.0,0.0,無,
番路鄉,土地,南下坑段1163地號,343.06,,一般農業區,農牧用地,1100829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,6121,,0.0,0,,RPUNMLKKRHGGFEQ86DA,0.0,0.0,0.0,無,018
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村下寮４１號之１１,96.03,,鄉村區,乙種建築用地,1100930,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701022,153.57,3,2,1,有,無,3000000,19535,,0.0,0,,RPQNMLSJIIGGFDQ98EA,143.24,10.33,0.0,無,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉鹿草村長壽路２６９巷１６號,43.64,都市：其他:商業區,,,1100929,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700615,80.37,3,2,2,有,無,1200000,14931,,0.0,0,,RPVNMLSJIIGGFDQ86EA,80.37,0.0,0.0,無,
大林鎮,土地,新大埔美段3155地號,4932.76,,一般農業區,農牧用地,1100816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,851,,0.0,0,,RPPNMLOKIIGGFCQ48EA,0.0,0.0,0.0,無,019
大林鎮,土地,排子路段排子路小段28地號,6683.0,,特定農業區,農牧用地,1100913,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8420580,1260,,0.0,0,,RPSPMLOKIIGGFCQ98EA,0.0,0.0,0.0,無,
竹崎鄉,土地,和平段830地號,465.95,都市：其他:農業區,,,1100922,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,8585,,0.0,0,,RPPNMLNLRHGGFEQ76DA,0.0,0.0,0.0,無,
番路鄉,土地,轆子腳段152-11地號,3503.0,,一般農業區,農牧用地,1100830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11656000,3327,,0.0,0,,RPUNMLOJIIGGFEQ98DA,0.0,0.0,0.0,無,020
大林鎮,房地(土地+建物),嘉義縣大林鎮東林里平和街４５巷１６號,86.5,都市：其他:商,,,1100925,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100608,204.09,4,1,4,有,無,12600000,61737,,0.0,0,,RPPNMLNKIIGGFCQ38EA,186.05,18.04,0.0,無,
竹崎鄉,土地,緞厝寮段386-5地號,418.0,,山坡地保育區,丙種建築用地,1100821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,5981,,0.0,0,未登記建物；,RPPNMLMKIIGGFEQ38DA,0.0,0.0,0.0,無,
竹崎鄉,土地,糞箕湖段47-7地號,5074.0,,山坡地保育區,農牧用地,1100626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,434,,0.0,0,,RPPNMLNKIIGGFEQ48DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市舊埤里新埤８之５０號,99.0,,特定農業區,甲種建築用地,1100903,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060802,235.98,5,2,4,有,無,9800000,41529,,0.0,0,,RPSNMLMKIIGGFDQ58DA,218.98,17.0,0.0,無,021
鹿草鄉,土地,後麻段898地號,62.73,,鄉村區,乙種建築用地,1100923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,797000,12705,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKIIGGFDQ78EA,0.0,0.0,0.0,無,
太保市,土地,新埤段新埤小段906地號,944.0,,特定農業區,農牧用地,1100731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,1568,,0.0,0,,RPPNMLMKIIGGFDQ28DA,0.0,0.0,0.0,無,
太保市,土地,梅花段67-5地號,381.04,,鄉村區,乙種建築用地,1100911,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,7873,,0.0,0,,RPTNMLSJIIGGFDQ56DA,0.0,0.0,0.0,無,
太保市,土地,麻寮段799地號,308.86,都市：其他:住宅區,,,1100828,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8212448,26590,,0.0,0,,RPWNMLQJIIGGFDQ66DA,0.0,0.0,0.0,無,
太保市,土地,麻寮段835地號,84.32,非都市： ; 非都市編定：,,,1100810,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1696562,20121,,0.0,0,,RPQOMLMLRHGGFDQ76DA,0.0,0.0,0.0,無,022
太保市,土地,北新段395地號,22.03,都市：其他:住宅區,,,1100930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,333000,15116,,0.0,0,,RPOOMLKMRHGGFDQ09DA,0.0,0.0,0.0,無,
水上鄉,土地,大崙段大崙小段161地號,2874.0,,特定農業區,農牧用地,1100916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10059000,3500,,0.0,0,,RPPNMLQKRHGGFDQ86DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉柳林村柳子林５０之２７１號,111.05,,鄉村區,乙種建築用地,1080603,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100531,193.4,3,1,3,有,無,8830000,45657,,0.0,0,,RPOOMLQKRHGGFDQ86DA,178.15,15.25,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉柳林村柳子林５０之２７３號,111.06,,鄉村區,乙種建築用地,1080618,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100531,189.05,5,1,3,有,無,8810250,46603,,0.0,0,,RPPOMLQKRHGGFDQ96DA,173.8,15.25,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉柳林村柳子林５０之２８１號,102.06,,鄉村區,乙種建築用地,1081109,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100531,153.67,3,1,3,有,無,7600000,49457,,0.0,0,,RPSOMLQKRHGGFDQ27DA,138.41,15.26,0.0,無,
民雄鄉,土地,東湖段1302地號,786.11,,特定農業區,農牧用地,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,674000,857,,0.0,0,含租約；,RPSNMLRJIIGGFCQ88DA,0.0,0.0,0.0,無,
民雄鄉,土地,東湖段1303地號,125.77,,特定農業區,水利用地,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,398,,0.0,0,,SPSNMLRJIIGGFCQ98DA,0.0,0.0,0.0,無,
義竹鄉,土地,北港子段北華小段29-1地號,4920.0,,特定專用區,農牧用地,1101001,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,315,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNKIIGGFBQ68DA,0.0,0.0,0.0,無,
東石鄉,土地,慈安段294地號,152.38,,鄉村區,乙種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,6891,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLNKIIGGFBQ78DA,0.0,0.0,0.0,無,
義竹鄉,土地,新店新段1549-1地號,260.49,,特定專用區,交通用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153689,590,,0.0,0,政府機關標讓售；,RPPNMLNKIIGGFBQ18DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市博愛街９６號,174.5,都市：其他:住宅區,,,1100602,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091204,220.64,4,2,3,有,無,9380000,42513,,0.0,0,,RPUNMLOJIIGGFBQ68DA,193.91,26.73,0.0,無,
布袋鎮,土地,建興段1076地號,59.21,,鄉村區,乙種建築用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,28711,,0.0,0,包括1棟未保存登記之建物，係2層樓房併入本買賣內一併移轉與承買人。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMLRHGGFBQ98DA,0.0,0.0,0.0,無,023
朴子市,房地(土地+建物),嘉義縣朴子市菜埔３６之６巷３２號,106.27,都市：其他:住宅區,,,1100906,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100727,224.09,4,2,5,有,無,10500000,46856,,0.0,0,,RPPOMLSLRHGGFBQ07DA,201.39,22.7,0.0,無,
東石鄉,土地,圍潭段圍潭小段66地號,2655.0,,一般農業區,農牧用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3058800,1152,,0.0,0,,RPRNMLPJIIGGFBQ48DA,0.0,0.0,0.0,無,024
六腳鄉,土地,三姓寮段三姓小段75地號,4147.0,,特定農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,1133,,0.0,0,,RPQNMLMKIIGGFBQ18DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段三姓小段76地號,2016.0,,特定農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2285000,1133,,0.0,0,,RPRNMLMKIIGGFBQ28DA,0.0,0.0,0.0,無,
義竹鄉,土地,北港子段北華小段117-3地號,192.6,,特定專用區,農牧用地,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1038,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLRJIIGGFBQ78DA,0.0,0.0,0.0,無,025
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號七樓之５１,5.87,都市：其他:住宅區,,,1100926,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,24.98,1,0,1,有,有,700000,28022,,0.0,0,,RPUNMLMKIIGGFBQ58DA,13.46,1.6,0.0,有,
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號七樓之５２,5.87,都市：其他:住宅區,,,1100926,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,24.98,1,0,1,有,有,700000,28022,,0.0,0,,RPVNMLMKIIGGFBQ68DA,13.46,1.6,0.0,有,
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路８之２號,141.97,都市：其他:住宅區,,,1100907,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930326,255.95999999999998,5,2,3,有,有,9550000,37311,,0.0,0,,RPQNMLSJIIGGFBQ68DA,234.66,15.82,0.0,無,
義竹鄉,土地,岸腳段893地號,241.0,都市：其他:住宅區,,,1101002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,11950,,0.0,0,,RPPNMLNJIIGGFBQ08DA,0.0,0.0,0.0,無,
朴子市,土地,鎮安段1278地號,17.4,都市：其他:住宅區,,,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,609000,35000,,0.0,0,,RPRNMLKMRHGGFBQ09DA,0.0,0.0,0.0,無,026
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號六樓之３９,5.87,都市：其他:住宅區,,,1100912,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,25.04,1,0,1,有,有,720000,28754,,0.0,0,,RPSNMLNLRHGGFBQ76DA,13.46,1.6,0.0,有,
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號七樓之５８,5.87,都市：其他:住宅區,,,1100909,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,24.98,1,0,1,有,有,700000,28022,,0.0,0,,RPRNMLNKIIGGFBQ38DA,13.46,1.6,0.0,有,
朴子市,房地(土地+建物),嘉義縣朴子市朴子七路１３８號,93.56,都市：其他:第二種住宅區,,,1100913,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0920922,181.03,4,2,3,有,無,9850000,54411,,0.0,0,,RPWNMLMLRHGGFBQ07DA,159.25,21.78,0.0,無,
布袋鎮,土地,魍港段403地號,12553.84,,特定專用區,養殖用地,1100830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6276920,500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKIIGGFBQ68DA,0.0,0.0,0.0,無,
東石鄉,土地,頂東石段黎明小段125-4地號,191.63,,特定專用區,甲種建築用地,1100911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,7045,,0.0,0,,RPWNMLNKIIGGFBQ88DA,0.0,0.0,0.0,無,
民雄鄉,土地,民農段893-1地號,120.23,都市：其他:住,,,1100829,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1382000,11495,,0.0,0,,RPPNMLLKIIGGFCQ08DA,0.0,0.0,0.0,無,
民雄鄉,土地,民農段889地號,68.75,都市：其他:商,,,1100829,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,332800,4841,,0.0,0,,RPQNMLLKIIGGFCQ18DA,0.0,0.0,0.0,無,
民雄鄉,土地,民農段894地號,81.5,都市：其他:住,,,1100920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,936700,11493,,0.0,0,,RPRNMLLKIIGGFCQ28DA,0.0,0.0,0.0,無,
