鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南港區,房地(土地+建物),臺北市南港區福德街４７１號一樓,25.37,都市：其他:住宅區。,,,1100816,土地1建物1車位0,一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870521,151.39999999999998,3,2,2,有,有,23060000,152312,,0.0,0,,RPXOMLKMRHGGFDA48EA,82.89,8.46,0.0,有,097
信義區,房地(土地+建物),臺北市信義區基隆路一段３５巷９弄１７號,22.5,都市：其他:第三種住宅區。,,,1100927,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,63.42,2,1,2,有,無,15630000,246452,,0.0,0,其他增建；,RPPPMLKMRHGGFDA77EA,63.42,0.0,0.0,無,098
松山區,房地(土地+建物),臺北市松山區新東街１６巷４８號五樓,20.2,都市：其他:住宅用地(民生社區特定專用區)。,,,1100911,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660608,70.92,3,2,2,有,無,15000000,211506,,0.0,0,,RPXPMLKMRHGGFDA58EA,62.43,8.49,0.0,無,
南港區,房地(土地+建物),臺北市南港區成福路１７１巷２８弄４號二樓,35.98,都市：其他:第三種住宅區。,,,1100818,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751216,106.82000000000001,3,2,2,有,無,18500000,173189,,0.0,0,其他增建；,RPTOMLKMRHGGFDA08EA,87.41,14.87,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街９２巷２５弄１９號九樓,10.73,都市：其他:第三種住宅區。,,,1100913,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021101,68.41,2,2,1,有,有,16000000,258182,塔式車位,13.41,1800000,,RPTPMLMKIIGGFCA27EA,25.68,5.03,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區康寧路一段１５６巷３２弄２５號,24.14,都市：其他:第三種住宅區。,,,1100821,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661110,67.61,3,1,2,有,無,11200000,165656,,0.0,0,平台其他增建；,RPTNMLNKIIGGFCA17EA,57.27,10.34,0.0,無,099
內湖區,車位,臺北市內湖區成功路四段５０號地下二層,3.19,都市：其他:第三種商業區。,,,1100925,土地1建物1車位1,地下二層,十六層,其他,見使用執照,鋼筋混凝土造,0781107,31.49,0,0,0,有,有,2680000,,坡道平面,31.49,2680000,僅車位交易；,RPWQMLNKIIGGFCA77EA,0.0,0.0,0.0,有,100
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１９２號十二樓之５,31.19,都市：其他:交通用地(公共設施用地)。,,,1101001,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1050616,216.99,0,0,1,有,有,41864168,239680,坡道平面,52.5,2439200,政府機關標讓售；,RPRRMLNKIIGGFCA37EA,97.64,9.22,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１９２號十樓之５,31.19,都市：其他:交通用地(公共設施用地)。,,,1101001,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1050616,216.99,0,0,1,有,有,41356000,237081,坡道平面,52.5,2358600,政府機關標讓售；,RPTRMLNKIIGGFCA57EA,97.64,9.22,0.0,有,
中山區,房地(土地+建物),臺北市中山區錦州街２１號十樓之７,4.85,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100820,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711204,48.120000000000005,1,1,1,有,有,7000000,145470,,0.0,0,陽台外推；其他增建；,RPPSMLNKIIGGFCA27EA,21.47,14.88,0.0,有,
中山區,房地(土地+建物),臺北市中山區南京東路二段１０８號九樓之１１,3.28,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100919,土地3建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0990917,49.95,1,1,1,有,有,14360000,287487,,0.0,0,,RPOQMLOLRHGGFCA97EA,28.88,4.44,0.0,有,
內湖區,土地,潭美段一小段399地號,271.22,都市：其他:科技工業區(B區)(特不得作住宅使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100922,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36097600,133093,,0.0,0,,RPWNMLSJIIGGFCA87EA,0.0,0.0,0.0,無,101
內湖區,土地,潭美段一小段401地號,141.21,都市：其他:科技工業區(B區)(特不得作住宅使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100922,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18796800,133112,,0.0,0,,RPXNMLSJIIGGFCA97EA,0.0,0.0,0.0,無,101
中山區,房地(土地+建物),臺北市中山區八德路二段５９號四樓,29.86,都市：其他:第三之一種住宅區(特)。,,,1100624,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690916,107.09,3,2,2,有,無,18200000,169951,,0.0,0,,RPVPMLOLRHGGFCA58EA,91.76,15.33,0.0,無,
大同區,房地(土地+建物),臺北市大同區天水路２５號,65.0,都市：其他:第三種商業區。,,,1100812,土地3建物1車位0,全,三層,透天厝,其他,磚造,,175.35,0,3,0,有,無,61880000,352894,,0.0,0,,RPPOMLMKIIGGFBA66EA,175.35,0.0,0.0,無,103
大同區,房地(土地+建物),臺北市大同區南京西路３０２巷１４號,96.0,都市：其他:第三種商業區。,,,1100812,土地1建物1車位0,全,三層,透天厝,其他,磚造,,151.73,0,3,0,有,無,91880000,605549,,0.0,0,,RPQOMLMKIIGGFBA76EA,151.73,0.0,0.0,無,104
大安區,房地(土地+建物),臺北市大安區雲和街７５巷５號四樓,16.73,都市：其他:道路用地(公共設施用地)。44/7/5,,,1100910,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740801,91.31,3,2,1,有,無,19380000,212244,,0.0,0,陽台外推；,RPOOMLMKIIGGFFA86DA,76.07,8.52,0.0,無,
大安區,車位,臺北市大安區忠孝東路四段１７７號地下室,1.14,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第肆種住宅區及第貳種商業區)。,,,1100930,土地1建物1車位1,地下層,十四層,其他,見使用執照,鋼筋混凝土造,0651027,44.23,0,0,0,有,有,2130000,,坡道平面,44.23,2130000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPPNMLNKIIGGFFA96DA,0.0,0.0,0.0,有,
大安區,土地,復興段一小段334-1地號,7.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537775,76825,,0.0,0,包含公共設施保留地用地；,RPTNMLNKIIGGFFA37DA,0.0,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區興隆路三段２０７巷１８弄２號四樓,29.29,都市：其他:第二種住宅區。,,,1100902,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,127.5,3,2,2,有,無,10000000,78431,,0.0,0,陽台外推；,RPUPMLMKIIGGFAA17EA,86.13,28.61,0.0,無,
文山區,房地(土地+建物),臺北市文山區興隆路四段２９巷４弄７號九樓,44.87,都市：其他:第三種住宅區。,,,1100906,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831111,128.21,3,2,2,有,有,23000000,179393,,0.0,0,其他增建；,RPWPMLMKIIGGFAA37EA,105.91,9.6,0.0,有,
文山區,房地(土地+建物),臺北市文山區興隆路二段２５２號七樓之６,14.29,都市：其他:市場用地(公共設施用地)。62/10/24,,,1100903,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840105,88.47,3,1,1,有,有,17000000,192156,,0.0,0,,RPVNMLNKIIGGFAA17EA,59.62,11.51,0.0,有,105
文山區,房地(土地+建物)+車位,臺北市文山區興順街８７號八樓,26.86,都市：其他:第三種住宅區。,,,1100903,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941209,141.95,3,2,2,有,有,26100000,183855,坡道平面,0.0,2500000,其他增建；,RPROMLNKIIGGFAA86EA,72.21,9.93,0.0,有,106
中正區,房地(土地+建物),臺北市中正區羅斯福路三段１００號四樓之１６,2.68,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100903,土地4建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650619,31.88,1,1,1,有,有,7700000,241531,,0.0,0,,RPQOMLOKIIGGFAA86EA,26.79,0.0,0.0,有,107
文山區,房地(土地+建物)+車位,臺北市文山區一壽街６４巷１２號五樓,38.56,都市：其他:第三種住宅區。,,,1100923,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761228,111.38,3,2,2,有,無,15000000,134674,坡道平面,0.0,0,急買急賣；,RPUOMLOKIIGGFAA27EA,98.67,10.54,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段１６２號十二樓,41.1,都市：其他:第三種住宅區。,,,1100910,土地2建物1車位2,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030417,339.52,0,0,0,無,有,64680000,220580,坡道平面,68.96,5000000,其他增建；,RPUQMLMKIIGGFEA57DA,163.76,23.27,0.0,有,
北投區,房地(土地+建物),臺北市北投區吉利街２１１號五樓,28.3,都市：其他:第三種住宅區。,,,1100710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721221,117.78,3,2,2,有,無,15800000,134148,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLNKIIGGFEA07DA,88.73,15.75,0.0,無,
士林區,房地(土地+建物),臺北市士林區德行西路１１１巷２弄４號,25.64,都市：其他:道路用地(公共設施用地)。65/8/26,,,1100802,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0680122,101.76,4,2,2,有,無,27500000,270244,,0.0,0,1.建物附屬建物用途為停車場，但交易時並未做為停車使用。2.買賣標的現況另有無辦理登記之地下室及壹樓空地之增建部分。,RPWNMLNKIIGGFEA57DA,88.38,13.38,0.0,無,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.04,都市：其他:第三種住宅區。,,,1100929,土地3建物1車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.31,0,0,0,有,有,2200000,,坡道平面,35.31,2200000,僅車位交易；,RPOOMLNKIIGGFEA86DA,0.0,0.0,0.0,有,108
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２２２號十三樓,18.74,都市：其他:道路用地(公共設施用地)。61/3/27,,,1100808,土地4建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.89,4,0,2,有,有,56840000,284356,,0.0,0,陽台外推；,RPROMLKMQHGGFFA87DA,145.33,34.58,0.0,有,109
士林區,房地(土地+建物),臺北市士林區華岡路４９之１號三樓,90.02,都市：其他:特定住宅區(二)。,,,1100811,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680125,157.47,3,2,2,有,無,18000000,114307,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLMKIIGGFEA77DA,132.05,25.42,0.0,無,
北投區,房地(土地+建物),臺北市北投區中央北路三段１６８巷１號三樓,20.83,都市：其他:第三種住宅區。,,,1100909,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701007,71.77,3,2,1,有,無,7350000,102410,,0.0,0,,RPQQMLMKIIGGFEA17DA,63.51,8.26,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區東華街一段３８２號十樓之５,16.22,都市：其他:第三種住宅區。,,,1100911,土地1建物2車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040630,121.73,2,1,1,有,有,22800000,187300,坡道平面,0.0,2500000,,RPRQMLMKIIGGFEA27DA,54.24,11.93,0.0,有,110
北投區,房地(土地+建物)+車位,臺北市北投區公路２０９巷２９號三樓,68.53,都市：其他:道路用地(公共設施用地)。97/3/4,,,1100905,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031230,131.05,2,2,2,有,有,23380000,178405,坡道機械,0.0,0,,RPSQMLMKIIGGFEA37DA,75.54,9.08,0.0,有,111
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２３３號十一樓之１０,4.83,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第貳種商業區)。,,,1100919,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711215,46.25,0,0,0,無,有,13000000,281081,,0.0,0,陽台外推；,RPSPMLSLRHGGFFA88DA,33.65,3.35,0.0,有,
大安區,房地(土地+建物),臺北市大安區忠孝東路四段４９巷４弄１６號十二樓之５,8.78,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第肆種住宅區)。,,,1100919,土地2建物1車位0,十二層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650505,68.57,2,2,1,有,有,23800000,347091,,0.0,0,陽台外推；其他增建；,RPXNMLTLRHGGFFA66DA,68.57,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區仁愛路四段１１２巷１１號,1.48,都市：其他:道路用地(公共設施用地)。61/3/27,,,1100823,土地12建物1車位0,一層，三層，四層，五層，六層，陽臺，屋頂突出物，地下層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0650225,10.86,0,0,0,無,有,1054500,97099,,0.0,0,建物供醫院使用親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKRHGGFFA28DA,10.86,0.0,0.0,有,
大安區,土地,仁愛段二小段452-1地號,28.2,都市：其他:道路用地(公共設施用地)。48/3/13,,,1100914,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1664000,59007,,0.0,0,包含公共設施保留地用地；,RPVOMLQJIIGGFFA87DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物)+車位,臺北市士林區環河北路三段１３５號十二樓之１,9.97,都市：其他:第三種住宅區。,,,1100817,土地2建物2車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930518,93.94999999999999,2,1,1,有,有,13880000,147738,坡道機械,19.55,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRJIIGGFEA77DA,45.2,3.56,0.0,有,112
士林區,車位,臺北市士林區士東路２００巷７０之２號,0.34,都市：其他:第三種住宅區。,,,1000926,土地1建物1車位1,一層,十一層,其他,一般零售業（甲組）,鋼筋混凝土造,0910122,3.1300000000000003,0,0,0,有,無,990000,,塔式車位,3.13,990000,僅車位交易；,RPWNMLSJIIGGFEA97DA,0.0,0.0,0.0,無,113
士林區,土地,翠山段一小段303地號,290.88,都市：其他:保護區。,,,1100716,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,34378,,0.0,0,買方地上物佔有中,RPXPMLSJIIGGFEA28DA,0.0,0.0,0.0,無,114
北投區,房地(土地+建物),臺北市北投區建民路１６２巷１１之１號五樓,24.82,都市：其他:第三種住宅區。,,,1100715,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681115,90.09,3,2,1,有,無,14300000,158730,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLLKIIGGFEA66DA,78.12,11.97,0.0,無,
北投區,土地,開明段一小段108-3地號,1.06,都市：其他:道路用地(公共設施用地)。,,,1100911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10293,9710,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPORMLRJRHGGFEA28DA,0.0,0.0,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區天母西路１１７巷３２弄５號十一樓,123.96,都市：其他:第三種住宅區。,,,1100803,土地1建物1車位3,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050415,572.14,3,2,4,有,有,145000000,292996,坡道平面,107.97,9000000,,RPPNMLLLRHGGFEA57DA,262.4,41.43,0.0,有,
信義區,房地(土地+建物)+車位,臺北市信義區永吉路３０巷２８弄６號五樓,14.68,都市：其他:第三種住宅區。,,,1100918,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000715,101.2,2,2,1,有,有,22960000,226877,升降機械,22.56,0,其他增建；,RPXNMLQJIIGGFDA77DA,40.12,7.7,0.0,有,
士林區,房地(土地+建物)+車位,臺北市士林區基河路１２８號十樓之１５,9.51,都市：其他:第三種住宅區。,,,1100830,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850916,67.37,1,1,1,有,有,8380000,124388,坡道平面,0.0,0,陽台外推；,RPSNMLMJIIGGFEA96DA,15.92,3.55,0.0,有,
南港區,車位,臺北市南港區重陽路４６８號,5.55,都市：其他:住宅區(供住宅使用)。,,,1100810,土地1建物1車位3,一層,十五層,其他,一般零售業,鋼筋混凝土造,0990419,72.84,0,0,0,有,有,6180000,,坡道平面,0.0,6180000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPVQMLMKIIGGFDA57DA,0.0,0.0,0.0,有,115
松山區,房地(土地+建物)+車位,臺北市松山區敦化南路一段７７號七樓,58.17,都市：其他:敦化南北路特定專用區(B區)(依都市計畫說明書圖規定辦理)(原屬第參種住宅區)。,,,1100930,土地2建物1車位3,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1030917,766.46,4,2,4,有,有,288800000,435148,坡道平面,130.46,12050000,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLNKIIGGFDA17DA,374.34,64.28,0.0,有,116
南港區,房地(土地+建物),臺北市南港區興華路１１４巷２０號五樓,24.62,都市：其他:道路用地(公共設施用地)。62/10/19,,,1100928,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680522,82.86,3,2,1,有,無,13900000,167753,,0.0,0,,RPSRMLNKIIGGFDA47DA,73.61,9.25,0.0,無,
南港區,房地(土地+建物)+車位,臺北市南港區重陽路１２５巷３６弄１２號,32.14,都市：其他:住宅區(供住宅使用)。,,,1100915,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961008,159.92000000000002,4,2,2,有,有,28980000,181216,坡道平面,24.51,0,庭院約定一樓專用,RPTRMLNKIIGGFDA57DA,72.83,12.67,0.0,有,
松山區,房地(土地+建物),臺北市松山區民權東路五段４２號五樓之４,20.8,都市：其他:道路用地(公共設施用地)。71/5/10,,,1100927,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710630,118.31,3,2,2,有,有,22500000,190178,,0.0,0,,RPSOMLSLRHGGFDA58DA,86.34,11.58,0.0,有,117
松山區,車位,臺北市松山區八德路三段１９９巷１９號地下,11.38,都市：其他:第三種住宅區。,,,1100923,土地1建物1車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0730127,54.64,0,0,0,有,有,1500000,,坡道平面,0.0,1500000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPWOMLMKIIGGFDA47DA,0.0,0.0,0.0,有,
南港區,土地,大豐段二小段571地號,191.42,都市：其他:保護區。,,,1100907,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400200,2091,,0.0,0,,RPWPMLMKIIGGFDA57DA,0.0,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區民生東路五段２１５號,43.0,都市：其他:住宅用地(民生社區特定專用區)。,,,1100910,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620110,116.41,0,0,0,無,無,42200000,362512,,0.0,0,平台外推其他增建；,RPQQMLMKIIGGFDA07DA,116.41,0.0,0.0,無,
南港區,房地(土地+建物),臺北市南港區重陽路１２５巷２２號,23.18,都市：其他:商業區(供一般商業使用不得作住宅使用)。,,,1100815,土地1建物1車位0,一層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0951207,78.15,2,2,1,有,有,16800000,214971,,0.0,0,夾層；,RPOQMLSJIIGGFDA37DA,57.22,4.26,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區東興路１２號十二樓,150.17,都市：其他:第三種住宅區。,,,1100730,土地1建物1車位7,十二層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,0821027,1260.71,31,2,0,有,有,269800000,214006,坡道平面,237.79,0,,RPQNMLMKIIGGFDA76DA,1122.38,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區林森北路４０９號八樓之２８,2.84,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100902,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710531,30.57,1,1,1,有,有,5700000,186457,,0.0,0,有突窗凸窗及鐵鋁窗加蓋建物價款1556000元 土地價款4144000元,RPWPMLNKIIGGFCA57DA,21.28,0.0,0.0,有,118
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２４８巷１號十樓,79.42,都市：其他:第二種住宅區。,,,1100810,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910809,233.82,4,2,2,有,有,40000000,171072,坡道平面,0.0,0,其他增建；,RPQQMLNKIIGGFCA07DA,126.92,15.64,0.0,有,
內湖區,土地,潭美段四小段6地號,258.46,都市：其他:國小用地(公共設施用地)。62/4/18,,,1100825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7260000,28089,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUQMLNKIIGGFCA47DA,0.0,0.0,0.0,無,119
中山區,房地(土地+建物),臺北市中山區民生東路一段７７號五樓,6.84,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100929,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810422,54.62,1,1,1,有,有,8300000,151959,,0.0,0,陽台外推；,RPURMLNKIIGGFCA57DA,33.13,5.81,0.0,有,120
中山區,房地(土地+建物),臺北市中山區松江路７６號四樓之２,14.49,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)及第三種住宅區。,,,1100907,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731222,132.81,0,0,0,無,有,34000000,256005,,0.0,0,陽台外推；,RPQNMLOKIIGGFCA86DA,98.74,2.04,0.0,有,
中山區,房地(土地+建物),臺北市中山區北安路５９５巷３０號五樓,30.97,都市：其他:第三種住宅區。,,,1100830,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730414,113.77,3,2,2,有,無,23500000,206557,,0.0,0,,RPPOMLOKIIGGFCA86DA,97.01,16.76,0.0,無,
信義區,房地(土地+建物),臺北市信義區基隆路一段３６４巷１４號六樓之１,26.05,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091015,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720901,131.18,3,2,2,有,有,26500000,202013,,0.0,0,其他增建；,RPWOMLKKJIPFFDA18DA,87.33,14.11,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區康樂街７２巷１７弄４０號四樓,32.11,都市：其他:第三種住宅區。,,,1100814,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731019,117.71000000000001,3,2,2,有,無,14650000,124458,,0.0,0,陽台外推；其他增建；,RPPNMLTJIIGGFCA17DA,96.8,11.74,0.0,無,
中山區,房地(土地+建物),臺北市中山區中山北路一段５３巷８號五樓,5.76,都市：其他:第三種商業區。,,,1100914,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,38.62,1,1,1,有,有,9500000,245987,,0.0,0,夾層；,RPTOMLMKIIGGFCA07DA,20.58,4.85,0.0,有,121
中山區,房地(土地+建物),臺北市中山區錦州街５０號七樓之１９,5.27,都市：其他:道路用地(公共設施用地)。53/7/15,,,1100827,土地3建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,58.73,1,1,1,有,有,7330000,124808,,0.0,0,陽台外推；,RPVOMLMKIIGGFCA27DA,40.65,6.08,0.0,有,
中山區,房地(土地+建物),臺北市中山區遼寧街１１２號六樓之６,11.79,都市：其他:第三種住宅區。,,,1100928,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730806,83.99000000000001,2,2,1,有,有,19250000,229194,,0.0,0,陽台加鐵窗其他增建；,RPVPMLMKIIGGFCA37DA,60.7,7.33,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段４５０巷２６號三樓,49.8,都市：其他:第三種住宅區。,,,1100829,土地1建物1車位2,三層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,250.08,4,2,2,有,有,40500000,161948,坡道平面,0.0,0,陽台外推；,RPVQMLMKIIGGFCA47DA,128.85,22.05,0.0,有,
中山區,房地(土地+建物),臺北市中山區北安路５７８巷８弄７號四樓,30.96,都市：其他:第三種住宅區。,,,1100907,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710201,122.91,3,2,2,有,無,23500000,191197,,0.0,0,陽台外推；其他增建；,RPWQMLMKIIGGFCA57DA,94.5,17.53,0.0,無,
中山區,房地(土地+建物),臺北市中山區雙城街１９巷８號十樓之１６,3.54,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100825,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,34.0,1,1,1,有,有,8320000,244706,,0.0,0,陽台外推；夾層；其他增建；,RPPNMLNKIIGGFCA66DA,19.85,2.91,0.0,有,122
