鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
斗六市,房地(土地+建物),雲林縣斗六市榴八街６之１號,78.75,,工業區,丁種建築用地,1100918,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050901,171.51,4,2,3,有,無,7000000,40814,,0.0,0,含土地增值稅或其他稅費；含仲介費；,RPSNMLMKIIGGFAP28EA,160.35,11.16,0.0,無,006
斗六市,房地(土地+建物)+車位,雲林縣斗六市文安街７３號六樓,25.94,都市：其他:住宅區,,,1100914,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830728,118.27000000000001,3,2,2,有,有,4280000,36188,坡道機械,0.0,0,含仲介費；,RPTNMLMKIIGGFAP38EA,78.81,6.12,0.0,有,007
大埤鄉,土地,嘉興段171地號,38.99,,鄉村區,乙種建築用地,1100911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,313330,8036,,0.0,0,,RPOOMLQJIIGGFBP38EA,0.0,0.0,0.0,無,008
大埤鄉,土地,嘉興段168地號,414.17,,鄉村區,乙種建築用地,1100911,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5011200,12099,,0.0,0,,SPOOMLQJIIGGFBP48EA,0.0,0.0,0.0,無,008
大埤鄉,土地,嘉興段175地號,978.55,,鄉村區,乙種建築用地,1100911,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11840400,12100,,0.0,0,,TPOOMLQJIIGGFBP58EA,0.0,0.0,0.0,無,
大埤鄉,土地,嘉興段174地號,192.18,,鄉村區,乙種建築用地,1100915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2325200,12099,,0.0,0,,RPPOMLQJIIGGFBP48EA,0.0,0.0,0.0,無,008
斗南鎮,房地(土地+建物),雲林縣斗南鎮莒光街６８號,104.0,都市：其他:商業區,,,1100908,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960301,231.25,5,2,3,有,無,9120000,39438,,0.0,0,含土地增值稅或其他稅費；含仲介費；其他增建；,RPPNMLMKIIGGFBP08EA,204.59,26.66,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮惠來路２６０號,86.0,,鄉村區,乙種建築用地,1100903,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740701,188.11,5,2,3,有,無,2000000,10632,,0.0,0,含土地增值稅或其他稅費；頂樓加蓋；其他增建；,RPPNMLMKIIGGFDP28EA,183.22,4.89,0.0,無,
元長鄉,土地,三和段1482-2地號,321.33,,鄉村區,乙種建築用地,1100906,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2801,,0.0,0,,RPRNMLMKIIGGFEP58EA,0.0,0.0,0.0,無,
西螺鎮,土地,三塊厝段三塊厝小段435-6地號,269.42,,鄉村區,乙種建築用地,1100827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,7423,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMKIIGGFCP38EA,0.0,0.0,0.0,無,
崙背鄉,房地(土地+建物),雲林縣崙背鄉忠孝街１１８巷２號,226.48,都市：其他:住宅區,,,1100928,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080222,252.17,4,2,5,有,無,11200000,44414,,0.0,0,,RPSNMLMKIIGGFCP48EA,252.17,0.0,0.0,無,
西螺鎮,土地,埔北段477地號,71.0,都市：其他:住宅區,,,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,494040,6958,,0.0,0,,RPUNMLMKIIGGFCP68EA,0.0,0.0,0.0,無,011
崙背鄉,房地(土地+建物),雲林縣崙背鄉仁愛街１４０號,267.94,都市：其他:住宅區,,,1100921,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040504,256.47,4,1,5,有,無,17600000,68624,,0.0,0,,RPVNMLMKIIGGFCP78EA,233.66,22.81,0.0,無,
大埤鄉,土地,蘆竹巷段1890地號,1815.0,,特定農業區,農牧用地,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2949375,1625,,0.0,0,,RPRNMLMKIIGGFBP28EA,0.0,0.0,0.0,無,
大埤鄉,土地,蘆竹巷段1890-1地號,1815.0,,特定農業區,農牧用地,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2949375,1625,,0.0,0,,RPTNMLMKIIGGFBP48EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３０５號,102.02,都市：其他:住宅區,,,1070517,土地2建物1車位3,全,三層,透天厝,住商用,鋼筋混凝土造,1100218,361.51,5,2,6,有,無,21000000,68043,坡道平面,80.07,1850000,序號2為共有車位，不計算價金土地價款575萬元，房屋價款1340萬元。預售屋、或土地及建物分件登記案件；,RPSOMLKMRHGGFAP56EA,232.93,10.32,0.0,有,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３０９號六樓之１,38.54,都市：其他:住宅區,,,1071025,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100218,151.87,3,2,2,有,無,7300000,65489,坡道平面,53.38,850000,序號1為共有車位，不計算價金土地價款194萬元，房屋價款451萬元。預售屋、或土地及建物分件登記案件；,RPTOMLKMRHGGFAP66EA,82.98,7.34,0.0,有,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３０１號,101.02,都市：其他:住宅區,,,1070417,土地2建物1車位2,全,三層,透天厝,住商用,鋼筋混凝土造,1100218,334.83,5,2,6,有,無,20000000,68041,坡道平面,53.38,850000,序號2為共有車位，不計算價金。土地價款575萬元，房屋價款1340萬元。預售屋、或土地及建物分件登記案件；,RPUOMLKMRHGGFAP76EA,232.93,10.32,0.0,有,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３１３號三樓之１,32.43,都市：其他:住宅區,,,1080824,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100218,133.60999999999999,2,2,2,有,無,6210000,68054,坡道平面,53.38,750000,序號2為共有車位，不計算價金。土地價款164萬元，房屋價款382萬元。預售屋、或土地及建物分件登記案件；,RPVOMLKMRHGGFAP86EA,68.72,6.13,0.0,有,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３１３號三樓之２,39.85,都市：其他:住宅區,,,1070707,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100218,159.01999999999998,3,2,2,有,無,7500000,63896,坡道平面,53.38,750000,序號2為共有車位，不計算價金。土地價款202萬元，房屋價款473萬元。預售屋、或土地及建物分件登記案件；,RPWOMLKMRHGGFAP96EA,80.09,12.94,0.0,有,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３１３號五樓之１,32.43,都市：其他:住宅區,,,1081125,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100218,133.64999999999998,2,2,2,有,無,6400000,69142,坡道平面,53.38,850000,序號2為共有車位，不計算價金。土地價款167萬元，房屋價款388萬元。預售屋、或土地及建物分件登記案件；,RPXOMLKMRHGGFAP07EA,68.72,6.13,0.0,有,
古坑鄉,土地,永昌段387地號,69.89,,鄉村區,交通用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,965880,13820,,0.0,0,政府機關標讓售；,RPPNMLPJIIGGFAP18EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市文化路１８４號十三樓,22.0,都市：其他:住宅區,,,1100910,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860211,130.74,3,2,2,有,有,3680000,28147,,0.0,0,含土地增值稅或其他稅費；,RPPNMLMKIIGGFAP97EA,91.38,12.13,0.0,有,
林內鄉,土地,成功段820-1地號,10.0,都市：其他:住宅區,,,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,12000,,0.0,0,包含公共設施保留地用地；,RPQNMLMKIIGGFAP08EA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮新吉４７之１號,252.62,,鄉村區,乙種建築用地,1100620,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0931203,241.6,4,2,3,有,無,5000000,20695,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLRJIIGGFDP56DA,234.09,7.51,0.0,無,
褒忠鄉,土地,忠東段943地號,114.0,都市：其他:住宅區,,,1100829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,45614,,0.0,0,未登記建物；,RPUOMLTLRHGGFDP77DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使６１３之１２號,110.82,,鄉村區,乙種建築用地,1090919,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,158.03,4,2,4,有,無,8280000,52395,,0.0,0,,RPPOMLOJIIGGFDP38DA,149.85,8.18,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使６１３之１３號,110.73,,鄉村區,乙種建築用地,1100301,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,158.03,4,2,4,有,無,8950000,56635,,0.0,0,,RPQOMLOJIIGGFDP48DA,149.85,8.18,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使６１３之１５號,110.74,,鄉村區,乙種建築用地,1090210,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,158.03,4,2,4,有,無,7880000,49864,,0.0,0,,RPROMLOJIIGGFDP58DA,149.85,8.18,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使６１３之２０號,132.89,,鄉村區,乙種建築用地,1090311,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,207.06,4,2,4,有,無,8980000,43369,,0.0,0,,RPUOMLOJIIGGFDP88DA,199.23,7.83,0.0,無,
二崙鄉,房地(土地+建物),雲林縣二崙鄉中興路６２巷１弄３５號,70.66,都市：其他:住宅區,,,1100816,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ構架造,0790315,150.08,3,1,3,有,無,1800000,11994,,0.0,0,受民情風俗因素影響；,RPPNMLLKIIGGFCP97DA,150.08,0.0,0.0,無,
崙背鄉,房地(土地+建物),雲林縣崙背鄉自強街７９號,121.08,都市：其他:住宅區,,,1100422,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091230,171.59,5,2,4,有,無,6900000,40212,,0.0,0,,RPQNMLMKIIGGFCP18DA,162.66,8.93,0.0,無,
大埤鄉,房地(土地+建物),雲林縣大埤鄉中山路１５５號,148.54,都市：其他:住宅區,,,1100820,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0670820,105.67,4,2,3,有,無,3000000,28390,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJIIGGFBP68DA,105.67,0.0,0.0,無,
二崙鄉,土地,大庄段1127地號,3605.0,,特定農業區,農牧用地,1100921,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4145750,1150,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJIIGGFCP48DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮新社街６６號,90.0,都市：其他:第二種住宅區,,,1100815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690331,105.6,3,1,2,有,無,2300000,21780,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLRHGGFBP86DA,102.24,3.36,0.0,無,
莿桐鄉,土地,埔子段8-2地號,403.53,都市：其他:住宅區,,,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8910380,22081,,0.0,0,,RPUOMLMKIIGGFAP48DA,0.0,0.0,0.0,無,
斗六市,土地,林頭段426地號,119.0,都市：其他:住宅區,,,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4680000,39328,,0.0,0,未登記建物；,RPTNMLQJIIGGFAP58DA,0.0,0.0,0.0,無,
斗六市,土地,石榴段976地號,16.54,,一般農業區,甲種建築用地,1100728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,18138,,0.0,0,,RPPNMLNLRHGGFAP88DA,0.0,0.0,0.0,無,012
斗六市,土地,石榴段976地號,22.05,,一般農業區,甲種建築用地,1100728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113417,5144,,0.0,0,係為持分交易，區位較差。,SPPNMLNLRHGGFAP98DA,0.0,0.0,0.0,無,012
斗六市,土地,石榴段976地號,44.11,,一般農業區,甲種建築用地,1100728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,238551,5408,,0.0,0,係為持分交易，區位較差。,TPPNMLNLRHGGFAP09DA,0.0,0.0,0.0,無,012
斗六市,房地(土地+建物),雲林縣斗六市嘉東南路５０巷９０號,116.62,,特定農業區,甲種建築用地,1100903,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951110,185.77,8,0,8,有,無,6280000,33805,,0.0,0,陽台外推；,RPVNMLNLRHGGFAP86DA,154.9,30.87,0.0,無,
古坑鄉,土地,高林南段1198地號,1732.62,,一般農業區,農牧用地,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1616,,0.0,0,,RPUNMLKMQHGGFAP09DA,0.0,0.0,0.0,無,015
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉大美２１之１９９號,97.68,,一般農業區,甲種建築用地,1100908,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090531,163.9,3,2,4,有,無,7800000,47590,,0.0,0,土地價格：351萬元整，建物價格：429萬元整,RPWNMLMKIIGGFAP58DA,155.25,8.65,0.0,無,
斗六市,土地,石榴段55地號,2495.47,,特定農業區,農牧用地,1100728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2860000,1146,,0.0,0,,RPXNMLMKIIGGFAP68DA,0.0,0.0,0.0,無,
斗六市,土地,海豐崙段海豐崙小段1133-2地號,904.0,都市：其他:道路用地,,,1100730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14102400,15600,,0.0,0,包含公共設施保留地用地；,RPWNMLRJIIGGFAP98DA,0.0,0.0,0.0,無,016
斗六市,土地,石榴段976地號,5.51,,一般農業區,甲種建築用地,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28354,5146,,0.0,0,係為持分交易，區位較差。,RPOOMLMLRHGGFAP78DA,0.0,0.0,0.0,無,012
大埤鄉,土地,埔羌崙段396-5地號,451.13,,鄉村區,乙種建築用地,1100915,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,3015,,0.0,0,大埤鄉埔羌崙段396-5地號土地上有未辦保存登記的建物一併買賣移轉。未登記建物；,RPQNMLMKIIGGFBP08DA,0.0,0.0,0.0,無,
斗南鎮,土地,溫厝角段556地號,2203.0,,特定農業區,農牧用地,1100914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,1044,,0.0,0,買主係買清，全部稅金及代辦費皆由賣主負責繳納。,RPPNMLNKIIGGFBP08DA,0.0,0.0,0.0,無,018
西螺鎮,土地,新街段1506地號,6.83,都市：其他:住宅區,,,1100915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,401263,58750,,0.0,0,政府機關標讓售；,RPPNMLMKIIGGFCP08DA,0.0,0.0,0.0,無,019
土庫鎮,房地(土地+建物),雲林縣土庫鎮興國街２６號,113.0,都市：其他:住宅區,,,1100907,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801009,165.06,3,2,2,有,無,3650000,22113,,0.0,0,,RPQNMLQJIIGGFDP58DA,156.28,8.78,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興中２０１之５號,102.28,,鄉村區,乙種建築用地,1100905,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100721,173.13,4,1,4,有,無,8600000,49674,,0.0,0,,RPPNMLSJIIGGFDP68DA,158.15,14.98,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮新生街７巷５之２號,105.95,,鄉村區,乙種建築用地,1100911,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100512,162.84,5,1,4,有,無,7180000,44092,,0.0,0,,RPQNMLSJIIGGFDP78DA,151.11,11.73,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂溪２３之１０號,61.0,,鄉村區,乙種建築用地,1090406,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100719,130.16,5,2,3,有,無,6300000,48402,,0.0,0,,RPRNMLSJIIGGFDP88DA,128.79,1.37,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂溪２３之１６號,112.68,,鄉村區,乙種建築用地,1091022,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100719,154.46,5,2,3,有,無,7300000,47261,,0.0,0,,RPSNMLSJIIGGFDP98DA,152.3,2.16,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮芳草７６之９號,85.8,,特定農業區,甲種建築用地,1090906,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100525,152.63,4,2,3,有,無,6700000,43897,,0.0,0,,RPUNMLSJIIGGFDP56DA,139.83,12.8,0.0,無,
褒忠鄉,土地,龍林段304地號,136.0,,鄉村區,乙種建築用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,678667,4990,,0.0,0,政府機關標讓售；,RPTNMLRJIIGGFDP98DA,0.0,0.0,0.0,無,
褒忠鄉,土地,龍林段305地號,1336.0,,鄉村區,乙種建築用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6666892,4990,,0.0,0,政府機關標讓售；,SPTNMLRJIIGGFDP09DA,0.0,0.0,0.0,無,
褒忠鄉,土地,龍林段306地號,6.0,,鄉村區,乙種建築用地,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29941,4990,,0.0,0,政府機關標讓售；,TPTNMLRJIIGGFDP56DA,0.0,0.0,0.0,無,
四湖鄉,土地,福安段682地號,702.11,,一般農業區,農牧用地,1101003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,541,,0.0,0,,RPUNMLMKIIGGFEP78DA,0.0,0.0,0.0,無,020
口湖鄉,土地,後厝段472地號,2712.0,,一般農業區,農牧用地,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,949200,350,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMKIIGGFEP98DA,0.0,0.0,0.0,無,
元長鄉,土地,青山段190-2地號,425.0,,特定農業區,農牧用地,1100918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,471,,0.0,0,,RPPNMLNKIIGGFEP38DA,0.0,0.0,0.0,無,
水林鄉,土地,東陽段75地號,193.43,都市：其他:農業區,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,877500,4537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKIIGGFEP48DA,0.0,0.0,0.0,無,
四湖鄉,土地,三崙段2485地號,1650.0,,一般農業區,農牧用地,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,667,,0.0,0,,RPVNMLQLQHGGFEP47DA,0.0,0.0,0.0,無,021
北港鎮,土地,新北段1423地號,75.22,都市：其他:住宅區,,,1100918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3648000,48498,,0.0,0,,RPUNMLRLRHGGFEP57DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮復興路３２號,127.6,都市：其他:住宅區,,,1100727,土地1建物1車位0,全,四層,透天厝,住家用,加強鐵筋磚造,0581229,231.0,6,3,4,有,無,7000000,30303,,0.0,0,其他增建；,RPSNMLNJQHGGFEP66DA,231.0,0.0,0.0,無,
四湖鄉,土地,湖東段1200地號,22.0,都市：其他:住宅區,,,1100917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,257000,11682,,0.0,0,,RPSNMLRJIIGGFEP98DA,0.0,0.0,0.0,無,
四湖鄉,土地,湖東段1201地號,26.0,都市：其他:住宅區,,,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393000,15115,,0.0,0,,RPTNMLRJIIGGFEP09DA,0.0,0.0,0.0,無,
口湖鄉,土地,水井段124-4地號,72.04,,一般農業區,農牧用地,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,1666,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJIIGGFEP88DA,0.0,0.0,0.0,無,
東勢鄉,土地,明倫段2639-1地號,2000.0,,特定農業區,農牧用地,1100906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,850,,0.0,0,,RPQNMLNKIIGGFFP58DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３０９號五樓之１,38.54,都市：其他:住宅區,,,1070420,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100218,125.14999999999999,3,2,2,有,無,6350000,50739,坡道平面,26.69,0,序號1為共有車位，不計算價金。土地價款191萬元，房屋價款444萬元。預售屋、或土地及建物分件登記案件；,RPOPMLKMRHGGFAP88EA,80.58,9.74,0.0,有,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷４５號,129.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,198.14,4,2,4,有,無,8040000,40577,,0.0,0,,RPTNMLSJIIGGFAP88EA,192.27,5.87,0.0,無,
斗六市,土地,榴中段1380地號,1725.37,,一般農業區,農牧用地,1100824,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,5390,,0.0,0,未登記建物價款：600萬元整；土地總價金：330萬元整；地上水井及電過戶給買方；建物有佔用鄰地。含仲介費；未登記建物；,RPVOMLMKIIGGFAP68EA,0.0,0.0,0.0,無,
古坑鄉,土地,苦苓腳段143-154地號,4380.0,,山坡地保育區,農牧用地,1100911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,342,,0.0,0,,RPWOMLMKIIGGFAP78EA,0.0,0.0,0.0,無,
東勢鄉,土地,和平段1455地號,2423.2,,特定農業區,農牧用地,1100818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1347776,556,,0.0,0,,RPPNMLMKIIGGFFP48EA,0.0,0.0,0.0,無,
西螺鎮,土地,三塊厝段鹿場小段940地號,3417.0,,特定農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7175700,2100,,0.0,0,,RPPNMLOKIIGGFCP38EA,0.0,0.0,0.0,無,022
西螺鎮,土地,三塊厝段鹿場小段933地號,2878.0,,特定農業區,農牧用地,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5756000,2000,,0.0,0,,RPQNMLOKIIGGFCP48EA,0.0,0.0,0.0,無,
西螺鎮,土地,漢南段1225地號,1592.42,都市：其他:農業區,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11146940,7000,,0.0,0,,RPTNMLOKIIGGFCP78EA,0.0,0.0,0.0,無,
西螺鎮,土地,漢南段1226地號,1888.83,都市：其他:農業區,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13221810,7000,,0.0,0,,RPUNMLOKIIGGFCP88EA,0.0,0.0,0.0,無,
西螺鎮,土地,漢南段1227地號,1598.56,都市：其他:農業區,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11189920,7000,,0.0,0,,RPVNMLOKIIGGFCP98EA,0.0,0.0,0.0,無,
四湖鄉,土地,魚寮段332地號,2062.0,,一般農業區,農牧用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1649600,800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKIIGGFEP68EA,0.0,0.0,0.0,無,
二崙鄉,土地,大庄段115地號,201.06,,鄉村區,乙種建築用地,1101006,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,746,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOKIIGGFCP56EA,0.0,0.0,0.0,無,023
斗六市,土地,石榴段18地號,3600.28,,特定農業區,農牧用地,1100722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4320336,1200,,0.0,0,,RPQNMLNKIIGGFAP18EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市成功一街６號,116.04,都市：其他:住宅區,,,1100126,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1080924,349.38,5,2,6,有,無,21500000,61538,,0.0,0,增建部分另支付費用，不包含在交易總價其他增建；,RPRNMLNKIIGGFAP28EA,326.72,22.66,0.0,有,
莿桐鄉,土地,新庄子段2248地號,4894.0,,特定農業區,農牧用地,1100930,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,1757,,0.0,0,,RPSNMLNKIIGGFAP38EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市鎮北路３４７之３號,95.04,都市：其他:住宅區,,,1100429,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000315,163.48,4,2,3,有,無,12000000,73403,,0.0,0,含土地增值稅或其他稅費；含仲介費；其他增建；,RPVNMLNKIIGGFAP68EA,153.56,9.92,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷４３號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7550000,40130,,0.0,0,,RPUNMLSJIIGGFAP98EA,182.44,5.7,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷４１號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7550000,40130,,0.0,0,,RPVNMLSJIIGGFAP09EA,182.44,5.7,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中正路２１８巷３９號,113.94,都市：其他:住宅區,,,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100510,188.14,4,2,4,有,無,7600000,40395,,0.0,0,,RPWNMLSJIIGGFAP56EA,182.44,5.7,0.0,無,
