鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中西區,房地(土地+建物),臺南市中西區健康路一段３９０巷３１號七樓之３,19.63,都市：其他:住宅區,,,1100718,土地3建物1車位0,七層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721210,113.34,3,2,2,有,有,3450000,30439,,0.0,0,,RPPPMLLKQHGGFAD47DA,91.56,7.77,0.0,有,
中西區,土地,郡王祠段1382地號,145.64,都市：其他:住宅區,,,1100826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18257880,125363,,0.0,0,,RPRQMLKMQHGGFAD87DA,0.0,0.0,0.0,無,0001
安平區,房地(土地+建物),臺南市安平區健康三街５９２巷５５號二十一樓之１,4.73,都市：其他:商業區,,,1100908,土地1建物1車位0,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,91.59,2,1,2,有,有,5500000,60050,,0.0,0,,RPPNMLSKRHGGFAD08DA,63.9,4.41,0.0,有,0002
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段７００號六樓之１,51.17,都市：其他:住宅區,,,1100830,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1081125,360.64,3,2,3,有,有,32300000,89563,坡道平面,69.42,0,,RPWOMLSLRHGGFAD98DA,155.29,25.51,0.0,有,0003
北區,房地(土地+建物)+車位,臺南市北區文成三路３０３號七樓之２,28.32,都市：其他:住宅區,,,1080722,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100623,159.74,4,2,2,有,有,11590000,70845,坡道平面,16.61,1450000,預售屋、或土地及建物分件登記案件；,RPQNMLMJIIGGFAD66DA,80.88,12.15,0.0,有,
北區,房地(土地+建物)+車位,臺南市北區文成三路３０５號十三樓之５,24.74,都市：其他:住宅區,,,1090321,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100623,141.66,3,2,2,有,有,10570000,73331,坡道平面,16.61,1400000,預售屋、或土地及建物分件登記案件；,RPPOMLMJIIGGFAD66DA,69.44,11.86,0.0,有,
北區,房地(土地+建物)+車位,臺南市北區北門路二段５７７巷１１號六樓之１,31.08,都市：其他:住宅區,,,1100917,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930521,144.38,3,2,2,有,有,5000000,34631,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPQMLOJIIGGFAD07DA,86.94,11.27,0.0,有,
北區,房地(土地+建物),臺南市北區中華北路二段２１０號,87.92,都市：其他:住宅區,,,1100821,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0961130,237.87,5,3,4,有,無,18750000,78825,,0.0,0,頂樓加蓋；其他增建；,RPUNMLPJIIGGFAD37DA,207.39,30.48,0.0,無,
安平區,房地(土地+建物),臺南市安平區郡平路１８１號三樓之２０,17.31,都市：其他:住宅區,,,1100902,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880622,159.3,4,2,2,有,有,6980000,43817,,0.0,0,,RPXPMLPJIIGGFAD87DA,110.6,15.01,0.0,有,
安平區,土地,新南段111-4地號,270.0,都市：其他:住宅區,,,1100726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23680000,87704,,0.0,0,,RPVPMLOJIIGGFAD57DA,0.0,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區中華西路二段４３３號,147.0,都市：其他:住宅區,,,1101004,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1071011,409.62,5,4,6,有,無,30000000,73239,,0.0,0,,RPUNMLQJIIGGFAD47DA,385.91,23.71,0.0,有,
中西區,房地(土地+建物)+車位,臺南市中西區成功路４５３號六樓之１,21.19,都市：其他:商業區,,,1100908,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960720,241.08,4,2,3,有,有,15400000,63879,坡道平面,23.28,0,,RPROMLQJIIGGFAD27DA,132.22,27.96,0.0,有,
中西區,房地(土地+建物),臺南市中西區海安路一段１９０巷１０號,84.87,都市：其他:商業區,,,1100918,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0560128,218.39,6,2,3,有,無,17600000,80590,,0.0,0,,RPVOMLQJIIGGFAD67DA,218.39,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區建平七街２３０號四樓之３,7.65,都市：其他:住宅區,,,1100915,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830802,38.48,1,0,1,有,有,2300000,59771,,0.0,0,,RPWOMLQJIIGGFAD77DA,22.84,2.63,0.0,有,0004
北區,房地(土地+建物)+車位,臺南市北區文成三路３０３號三樓之１,30.43,都市：其他:住宅區,,,1080721,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100623,170.44,4,2,2,有,有,12380000,70727,坡道平面,16.61,1500000,預售屋、或土地及建物分件登記案件；,RPWPMLQJIIGGFAD87DA,86.93,13.04,0.0,有,
北區,房地(土地+建物),臺南市北區文賢路２４２巷９弄６２號,66.06,都市：其他:住宅區,,,1100723,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631230,101.42,5,2,2,有,無,5750000,56695,,0.0,0,,RPQNMLRJIIGGFAD17DA,101.42,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區成功路３８８號五樓之８,4.0,都市：其他:商業區,,,1100907,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711012,56.92,2,1,1,有,有,3200000,56219,,0.0,0,,RPRNMLRJIIGGFAD27DA,41.78,1.39,0.0,有,0005
安平區,房地(土地+建物)+車位,臺南市安平區建平五街１８４巷８號五樓之４,16.12,都市：其他:住宅區,,,1100811,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840630,101.72,4,2,2,有,有,5400000,53087,坡道平面,0.0,0,,RPQNMLSJIIGGFAD27DA,50.76,9.29,0.0,有,
中西區,房地(土地+建物),臺南市中西區府前路一段８５巷１４弄５號,27.25,都市：其他:商業區,,,1100629,土地1建物1車位0,全,二層,透天厝,住家用,磚造Ｒ．Ｃ,0511130,43.76,3,1,2,有,無,2600000,59415,,0.0,0,其他增建；,RPSNMLSJIIGGFAD47DA,43.76,0.0,0.0,無,
安南區,土地,淵南段520-2地號,3314.0,都市：其他:住宅區,,,1100615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,93540000,28226,,0.0,0,,RPVPMLQKOHGGFBD48DA,0.0,0.0,0.0,無,
安南區,土地,十二佃段113地號,1234.86,都市：其他:工業區,,,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23813041,19284,,0.0,0,政府機關標讓售；,RPPNMLRKRHGGFBD08DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街２２號八樓,11.22,都市：其他:住宅區,,,1100919,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100526,109.58000000000001,2,1,1,有,有,5900000,53842,坡道平面,23.35,0,,RPVNMLKMRHGGFBD18DA,45.83,7.87,0.0,有,0006
安南區,土地,國安段791-11地號,2.12,都市：其他:住宅區,,,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,94340,,0.0,0,畸零地或有合併使用效益；,RPUPMLLJIIGGFBD27DA,0.0,0.0,0.0,無,0007
安南區,房地(土地+建物),臺南市安南區公學路一段１２巷４７號,148.68,都市：其他:住宅區,,,1100825,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820701,189.25,4,1,4,有,無,8800000,46499,,0.0,0,其他增建；,RPWPMLOJIIGGFBD77DA,172.58,16.67,0.0,無,
安南區,土地,總頭段97-1地號,199.77,都市：其他:農業區,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2741800,13725,,0.0,0,,RPTPMLPJIIGGFBD57DA,0.0,0.0,0.0,無,
安南區,土地,總頭段100-1地號,31.64,都市：其他:農業區,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158200,5000,,0.0,0,,SPTPMLPJIIGGFBD67DA,0.0,0.0,0.0,無,0008
安南區,房地(土地+建物),臺南市安南區安七街１５號,85.97,都市：其他:住宅區,,,1091107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100506,169.82,4,2,3,有,無,10550000,62125,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLQJIIGGFBD27DA,161.11,8.71,0.0,無,
安南區,房地(土地+建物),臺南市安南區安七街１３號,85.96,都市：其他:住宅區,,,1091018,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100506,172.05,4,2,3,有,無,10520000,61145,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLQJIIGGFBD37DA,163.25,8.8,0.0,無,
安南區,房地(土地+建物),臺南市安南區安七街１１號,85.96,都市：其他:住宅區,,,1091030,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100506,172.05,4,2,3,有,無,10000000,58123,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLQJIIGGFBD47DA,163.25,8.8,0.0,無,
安南區,房地(土地+建物)+車位,臺南市安南區永續三街２６０號八樓之２,20.85,都市：其他:住宅區,,,1100828,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100114,148.88,3,2,2,有,有,6800000,45674,坡道平面,25.6,0,,RPWOMLQJIIGGFBD87DA,73.29,11.7,0.0,有,0009
安南區,房地(土地+建物),臺南市安南區安中路一段７０２巷９２號,73.62,都市：其他:住宅區,,,1100915,土地14建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700907,112.54,2,1,2,有,無,3980000,35368,,0.0,0,,RPQNMLPJIIGGFBD07DA,81.44,11.34,0.0,無,
安南區,房地(土地+建物),臺南市安南區工明路６９號,527.27,都市：其他:乙種工業區,,,1100824,土地1建物1車位0,全,二層,透天厝,工業用,鋼筋混凝土造,0920703,625.26,2,1,2,有,無,51500000,82366,,0.0,0,建物價格新台幣22660000元土地價格新台幣28840000元,RPTPMLQJIIGGFBD67DA,605.26,20.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區新宅六街１０７號,90.42,都市：其他:住宅區,,,1100617,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100220,212.1,6,2,5,有,無,15000000,70721,,0.0,0,,RPUPMLQJIIGGFBD77DA,163.76,48.34,0.0,無,
安南區,房地(土地+建物),臺南市安南區怡安路一段２６２巷３３弄６號,107.38,都市：其他:住宅區,,,1100906,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940125,205.95,5,2,3,有,無,15480000,75164,,0.0,0,,RPWNMLRJIIGGFBD87DA,186.89,18.84,0.0,無,
安南區,土地,溪墘段29-3地號,67.47,都市：其他:住宅區,,,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2653300,39326,,0.0,0,,RPQNMLRJIIGGFBD27DA,0.0,0.0,0.0,無,
南區,土地,省躬段1001-2地號,421.82,都市：其他:農業區,,,1100925,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1914000,4537,,0.0,0,,RPRPMLSLRHGGFCD78DA,0.0,0.0,0.0,無,0010
南區,土地,中和段1047地號,35.33,都市：其他:住宅區,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,747600,21160,,0.0,0,,RPSPMLLJIIGGFCD17DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區裕孝三街２２號四樓,58.63,都市：其他:虎尾寮第三種住宅區,,,1100829,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061013,212.87,3,2,3,有,有,17150000,80566,坡道平面,28.6,0,,RPROMLOJIIGGFCD27DA,111.16,19.25,0.0,有,0011
東區,房地(土地+建物)+車位,臺南市東區崇明十三街１１巷７３號四樓,21.57,都市：其他:第五種住宅區,,,1100818,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,134.03,3,2,2,有,有,9080000,67746,坡道平面,0.0,0,,RPORMLOJIIGGFCD27DA,73.6,9.54,0.0,有,0012
東區,土地,立德段628地號,59.05,都市：其他:第五種住宅區,,,1100928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,8467,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQJIIGGFCD37DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區富農街二段４３巷２８號五樓,17.93,都市：其他:第五種住宅區,,,1100905,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781114,91.9,2,2,2,有,有,3400000,36997,,0.0,0,,RPSNMLQJIIGGFCD47DA,61.97,9.71,0.0,無,
南區,房地(土地+建物),臺南市南區大德街１４１巷２０之２號,52.0,都市：其他:住宅區,,,1100727,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0660211,80.93,2,2,2,有,無,4250000,52515,,0.0,0,,RPTNMLQJIIGGFCD57DA,80.93,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區裕信三街１２９號,99.57,都市：其他:虎尾寮第一種住宅區,,,1100829,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920708,225.92,5,2,4,有,無,18250000,80781,,0.0,0,,RPTOMLQJIIGGFCD67DA,194.06,31.86,0.0,無,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１６９號十四樓之１,25.27,都市：其他:住宅區,,,1100731,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070619,144.37,3,2,2,有,有,8340000,57768,坡道平面,24.09,0,,RPOQMLQJIIGGFCD37DA,71.21,8.98,0.0,有,0013
南區,房地(土地+建物)+車位,臺南市南區水交社路４２號二樓,27.59,都市：其他:住宅區,,,1100926,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1071114,164.12,3,2,2,有,有,10560000,64343,坡道平面,35.44,0,含傢俱設備費；,RPQOMLRJIIGGFCD47DA,77.56,9.84,0.0,有,0014
東區,房地(土地+建物)+車位,臺南市東區前鋒路３９號六樓,33.2,都市：其他:第五種住宅區,,,1100909,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811128,185.48000000000002,4,2,2,有,有,8200000,44210,升降機械,0.0,0,,RPUNMLRJIIGGFCD77DA,125.36,14.7,0.0,有,
新營區,土地,太子段382-2地號,66.33,都市：其他:住宅區,,,1101001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,7538,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJIIGGFDD76DA,0.0,0.0,0.0,無,
柳營區,土地,八翁段1376-1地號,2089.0,,特定農業區,農牧用地,1100731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3580000,1714,,0.0,0,,RPPNMLRJIIGGFDD37DA,0.0,0.0,0.0,無,
新營區,土地,太子宮段埤子底小段274地號,1049.0,,特定農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1716,,0.0,0,,RPRNMLRJIIGGFDD57DA,0.0,0.0,0.0,無,
新營區,土地,姑爺段866地號,2049.0,,特定農業區,農牧用地,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2049000,1000,,0.0,0,,RPWNMLSJIIGGFDD18DA,0.0,0.0,0.0,無,
東山區,房地(土地+建物),臺南市東山區聖賢里北勢寮１之９號,114.86,,鄉村區,乙種建築用地,1100905,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811023,114.69,4,2,2,有,無,2450000,21362,,0.0,0,頂樓加蓋；,RPQNMLRKRHGGFED48DA,105.26,9.43,0.0,無,
東山區,房地(土地+建物),臺南市東山區東河里吉貝耍２１之１號,727.95,,鄉村區,乙種建築用地,1100908,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811228,338.48,9,2,6,有,無,3500000,10340,,0.0,0,,RPQNMLLJIIGGFED96DA,315.34,23.14,0.0,無,
六甲區,土地,保生段70地號,1493.33,,鄉村區,乙種建築用地,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22586500,15125,,0.0,0,,RPPNMLTJQHGGFFD48DA,0.0,0.0,0.0,無,
白河區,土地,竹子門段1112地號,302.0,,特定農業區,交通用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,548130,1815,,0.0,0,,RPSNMLRJIIGGFED77DA,0.0,0.0,0.0,無,
白河區,土地,竹子門段1113地號,2714.0,,特定農業區,農牧用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4925910,1815,,0.0,0,,SPSNMLRJIIGGFED87DA,0.0,0.0,0.0,無,
白河區,土地,竹子門段1151地號,3231.0,,特定農業區,農牧用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5870220,1817,,0.0,0,,TPSNMLRJIIGGFED97DA,0.0,0.0,0.0,無,
白河區,土地,竹子門段1173地號,196.0,,特定農業區,交通用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355740,1815,,0.0,0,,UPSNMLRJIIGGFED08DA,0.0,0.0,0.0,無,
白河區,土地,永秀段872地號,110.27,,一般農業區,甲種建築用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,4534,,0.0,0,,RPSNMLQJIIGGFED67DA,0.0,0.0,0.0,無,0015
麻豆區,土地,麻口段725地號,572.0,都市：其他:計畫道路用地,,,1100914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2031744,3552,,0.0,0,包含公共設施保留地用地；,RPSOMLPJIIGGFFD77DA,0.0,0.0,0.0,無,0016
大內區,土地,二重溪段138-63地號,9909.0,,山坡地保育區,農牧用地,1100729,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5549512,560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRJIIGGFFD08DA,0.0,0.0,0.0,無,
官田區,土地,二鎮段二鎮小段226地號,199.0,都市：其他:住宅區,,,1100728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,19849,,0.0,0,,RPPNMLRJIIGGFFD57DA,0.0,0.0,0.0,無,
佳里區,土地,佳南段375地號,183.28,都市：其他:住宅區,,,1100824,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7761900,42350,,0.0,0,,RPSNMLOLRHGGFGD68DA,0.0,0.0,0.0,無,
佳里區,土地,佳南段377地號,14.3,都市：其他:計畫道路用地,,,1100824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,3497,,0.0,0,,SPSNMLOLRHGGFGD78DA,0.0,0.0,0.0,無,
佳里區,土地,佳里段986-2地號,223.75,都市：其他:計畫道路用地,,,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1105325,4940,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費皆由買方負擔。包含公共設施保留地用地；,RPWNMLPJIIGGFGD18DA,0.0,0.0,0.0,無,0017
佳里區,土地,佛天段494地號,242.11,都市：其他:計畫道路用地,,,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1021713,4220,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費皆由買方負擔。包含公共設施保留地用地；,SPWNMLPJIIGGFGD28DA,0.0,0.0,0.0,無,0018
將軍區,房地(土地+建物),臺南市將軍區北嘉４３之２１號,130.0,,鄉村區,乙種建築用地,1100824,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831108,179.42,4,2,3,有,無,5060000,28202,,0.0,0,頂樓加蓋；其他增建；,RPSNMLRJIIGGFGD97DA,157.29,22.13,0.0,無,0019
西港區,土地,大塭寮段1870地號,2075.0,,特定農業區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,2145,,0.0,0,,RPOOMLRJIIGGFGD67DA,0.0,0.0,0.0,無,0020
學甲區,土地,文衡段770地號,22.98,都市：其他:計畫道路用地,,,1100922,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,308300,13416,,0.0,0,包含公共設施保留地用地；,RPROMLRJIIGGFGD97DA,0.0,0.0,0.0,無,0021
學甲區,土地,文衡段770地號,13.79,都市：其他:計畫道路用地,,,1100922,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219930,15949,,0.0,0,包含公共設施保留地用地；,RPSOMLRJIIGGFGD08DA,0.0,0.0,0.0,無,0021
北門區,土地,渡子頭段519-117地號,13383.5,,一般農業區,養殖用地,1101002,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5240000,392,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSJIIGGFGD18DA,0.0,0.0,0.0,無,
新市區,土地,大營段2887地號,66.0,,鄉村區,乙種建築用地,1100824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,27273,,0.0,0,未登記建物；,RPQNMLQJIIGGFHD77DA,0.0,0.0,0.0,無,
新市區,土地,大營段1848地號,2368.0,都市：其他:農業區(供申請變更開發為生活服務區),,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80230000,33881,,0.0,0,,RPSOMLQJIIGGFHD08DA,0.0,0.0,0.0,無,
新市區,土地,大營段1848-1地號,932.0,都市：其他:計畫道路用地,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31570000,33873,,0.0,0,,RPTOMLQJIIGGFHD18DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區牛庄６５３號,76.04,,特定農業區,甲種建築用地,1100115,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100429,179.2,4,2,4,有,有,8620000,48103,,0.0,0,,RPQPMLQJIIGGFHD97DA,157.2,22.0,0.0,無,
山上區,房地(土地+建物),臺南市山上區山上２４４號,65.46,都市：其他:機關用地,,,1100920,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0631200,171.9,3,2,3,有,無,4600000,26760,,0.0,0,本案土地增值稅.契稅及登記一切費用均由賣方負擔。,RPSPMLQJIIGGFHD18DA,171.9,0.0,0.0,無,
善化區,房地(土地+建物)+車位,臺南市善化區小新營３３號二樓之３,17.08,都市：其他:商業區,,,1100613,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050511,82.43,2,2,2,有,有,5470000,66359,坡道機械,0.0,0,,RPVPMLQJIIGGFHD48DA,51.08,2.71,0.0,有,
新市區,土地,福壽段166地號,146.03,都市：其他:計畫道路用地,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6676339,45719,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費皆由買方負擔。包含公共設施保留地用地；,RPOQMLQJIIGGFHD87DA,0.0,0.0,0.0,無,0023
新市區,土地,南港段241地號,267.12,都市：其他:計畫道路用地,,,1100924,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8141817,30480,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費皆由買方負擔。包含公共設施保留地用地；,RPPQMLQJIIGGFHD97DA,0.0,0.0,0.0,無,0024
善化區,房地(土地+建物),臺南市善化區大同路２１７號,74.41,都市：其他:住宅區,,,1100907,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,100.0,3,2,4,有,無,7600000,76000,,0.0,0,,RPUNMLRJIIGGFHD28DA,100.0,0.0,0.0,無,0025
善化區,房地(土地+建物),臺南市善化區什乃２９之９號,73.37,,鄉村區,乙種建築用地,1090725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100311,145.21,4,2,3,有,無,7850000,54060,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLRJIIGGFHD38DA,141.41,3.8,0.0,無,
善化區,房地(土地+建物),臺南市善化區牛庄６７０號,75.04,,特定農業區,甲種建築用地,1080907,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100429,179.0,3,2,4,有,有,8000000,44693,,0.0,0,,RPWNMLRJIIGGFHD48DA,157.2,21.8,0.0,無,
安定區,土地,安定段1564地號,2200.0,都市：其他:農業區(供申請變更開發為產業支援區),,,1100717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68800000,31273,,0.0,0,,RPRNMLRJIIGGFHD97DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),臺南市新市區大８０之１７號,94.16,,特定農業區,甲種建築用地,1091223,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100603,153.87,4,2,4,有,無,7850000,51017,,0.0,0,,RPROMLSJIIGGFHD18DA,141.05,12.82,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７８號三樓之７,12.14,都市：其他:商業區,,,1091127,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,127.65,3,2,2,有,有,7000000,54837,坡道平面,17.45,0,,RPWPMLRJRHGGFID96DA,62.98,10.07,0.0,有,0026
仁德區,房地(土地+建物),臺南市仁德區文心路７２號四樓之３,7.59,都市：其他:商業區,,,1091008,土地1建物1車位0,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,87.81,2,2,1,有,有,4890000,55688,,0.0,0,,RPSNMLKKRHGGFID38DA,49.83,8.15,0.0,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７８號三樓之１０,12.02,都市：其他:商業區,,,1070525,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,127.64000000000001,3,2,2,有,有,6640000,53725,坡道平面,17.45,720000,,RPTPMLKKRHGGFID68DA,62.97,10.07,0.0,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區七甲一街７２巷３２號四樓之５,45.79,,鄉村區,乙種建築用地,1090328,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100604,132.76,3,2,2,有,有,5900000,45081,一樓平面,20.74,850000,,RPQPMLPJIIGGFID97DA,70.33,8.28,0.0,有,
