鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,房地(土地+建物)+車位,彰化縣彰化市仁愛路１０２巷２２之２號二樓,30.06,都市：其他:住宅區,,,1100907,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790626,183.02,4,2,2,有,有,8000000,43711,坡道機械,0.0,1000000,陽台外推；,RPSOMLRJRHGGFAN66DA,125.97,12.46,0.0,有,
彰化市,車位,彰化縣彰化市彰南路二段３４８巷１３０之１號,0.02,,山坡地保育區,丙種建築用地,1100903,土地0建物0車位1,一層,十三層,其他,管理員室,鋼筋混凝土造,0861020,16.84,0,0,0,有,有,200000,,升降機械,5.87,200000,僅車位交易；,RPTNMLLJIIGGFAN87DA,0.0,0.0,0.0,有,001
彰化市,土地,西勢子段西勢子小段98-53地號,179.0,都市：其他:道路用地,,,1100714,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14070000,78603,,0.0,0,,RPPNMLPJIIGGFAN87DA,0.0,0.0,0.0,無,
花壇鄉,土地,學前段742-11地號,61.34,都市：其他:住宅區,,,1100916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,61950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPJIIGGFAN18DA,0.0,0.0,0.0,無,002
彰化市,房地(土地+建物),彰化縣彰化市建國南路１０９巷１０８弄１８之１２號,96.05,都市：其他:乙種工業區,,,1100828,土地5建物1車位0,全,四層,透天厝,商辦用,鋼筋混凝土造,0970710,244.02,4,3,4,有,有,13880000,56881,,0.0,0,陽台外推；其他增建；,RPRNMLQJIIGGFAN18DA,241.35,2.67,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉華龍巷１７３弄２６號,2420.0,,特定農業區,農牧用地,1100814,土地1建物1車位0,全,一層,透天厝,農業用,有牆鋼架造,0890725,176.4,1,1,1,有,無,19000000,107710,,0.0,0,,RPQNMLRJIIGGFAN18DA,176.4,0.0,0.0,無,
秀水鄉,土地,西興段929地號,532.0,,鄉村區,乙種建築用地,1100615,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,24436,,0.0,0,,RPSNMLRJIIGGFAN38DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市和平路９８號五樓之十七,21.12,都市：其他:商業區,,,1100829,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701208,106.97,3,2,2,有,有,4500000,42068,,0.0,0,,RPTNMLRJIIGGFAN48DA,106.97,0.0,0.0,有,003
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段６４４巷１６號四樓之２,39.25,非都市： ; 非都市編定：,,,1100902,土地4建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100302,146.05,3,2,2,有,有,10550000,73660,坡道平面,21.83,1400000,,RPVNMLRJIIGGFAN68DA,77.32,7.2,0.0,有,
彰化市,房地(土地+建物),彰化縣彰化市介壽北路１０８巷１９號,91.0,都市：其他:住宅區,,,1100819,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660831,85.49,2,2,2,有,無,8500000,99427,,0.0,0,其他增建；,RPSOMLRJIIGGFAN48DA,85.49,0.0,0.0,無,
芬園鄉,土地,大德段898地號,426.03,,山坡地保育區,農牧用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1408,,0.0,0,賣方賣清的，不負擔一切稅捐費用，整地，拆除地上物，種植農作物，申請農用證明等等一切費用均由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJIIGGFAN38DA,0.0,0.0,0.0,無,
線西鄉,房地(土地+建物),彰化縣線西鄉口厝路９６巷５１弄１１號,68.0,都市：其他:住宅區,,,1100515,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100524,185.49,3,1,3,有,無,7200000,38816,,0.0,0,,RPUNMLLLPHGGFBN88DA,185.49,0.0,0.0,無,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同七街７７號七樓之６,23.99,都市：其他:第二種住宅區,,,1090816,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100729,98.82,3,1,2,有,有,5700000,57681,坡道平面,0.0,0,,RPOPMLRJRHGGFBN09DA,55.53,5.59,0.0,有,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同七街７７號八樓之１,23.55,都市：其他:第二種住宅區,,,1090107,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100729,96.86,3,1,2,有,有,5570000,57506,坡道平面,0.0,0,,RPPPMLRJRHGGFBN56DA,54.45,5.4,0.0,有,
線西鄉,房地(土地+建物),彰化縣線西鄉口厝路９６巷５１弄１９號,82.0,都市：其他:住宅區,,,1100410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100524,158.36,3,2,3,有,無,8000000,50518,,0.0,0,客戶變更設計追加6930元整,RPWPMLRJRHGGFBN27DA,158.36,0.0,0.0,無,
線西鄉,房地(土地+建物),彰化縣線西鄉口厝路９６巷５１弄１５號,74.0,都市：其他:住宅區,,,1100626,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100524,144.46,3,2,3,有,無,7250000,50187,,0.0,0,客戶變更設計追加1733元整,RPOQMLRJRHGGFBN56DA,144.46,0.0,0.0,無,
線西鄉,房地(土地+建物),彰化縣線西鄉口厝路９６巷５１弄７號,62.0,都市：其他:住宅區,,,1100313,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100524,176.57,3,1,3,有,無,6800000,38512,,0.0,0,客戶變更設計追減22193元整,RPRQMLRJRHGGFBN86DA,176.57,0.0,0.0,無,
線西鄉,房地(土地+建物),彰化縣線西鄉口厝路９６巷５１弄１號,90.0,都市：其他:住宅區,,,1100312,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100524,171.15,3,1,3,有,無,8000000,46743,,0.0,0,客戶變更設計追減17556元整,RPSQMLRJRHGGFBN96DA,171.15,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮湖北路１３１巷７弄９號,126.28,,特定農業區,甲種建築用地,1100814,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100709,171.73,4,2,3,有,無,7600000,44256,,0.0,0,其他增建；,RPSNMLOJIIGGFBN18DA,171.73,0.0,0.0,無,
線西鄉,土地,建興段194地號,489.5,,特定農業區,甲種建築用地,1100817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16288113,33275,,0.0,0,,RPRNMLPJIIGGFBN18DA,0.0,0.0,0.0,無,004
線西鄉,土地,建興段194地號,178.0,,特定農業區,甲種建築用地,1100817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5922950,33275,,0.0,0,,RPROMLPJIIGGFBN28DA,0.0,0.0,0.0,無,004
線西鄉,土地,建興段194地號,133.5,,特定農業區,甲種建築用地,1100817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4442212,33275,,0.0,0,,RPSOMLPJIIGGFBN38DA,0.0,0.0,0.0,無,004
線西鄉,土地,建興段194地號,89.0,,特定農業區,甲種建築用地,1100817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2961475,33275,,0.0,0,,RPPNMLQJIIGGFBN08DA,0.0,0.0,0.0,無,004
伸港鄉,土地,福新段27地號,7977.41,,一般農業區,養殖用地,1100910,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24130000,3025,,0.0,0,未登記建物；,RPRNMLQJIIGGFBN28DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿昇段873地號,1018.91,,特定農業區,農牧用地,1100814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,11777,,0.0,0,,RPQNMLRKQHGGFCN56DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮文明街３０巷１３弄３號四樓,9.92,都市：其他:住宅區,,,1100917,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820804,27.69,3,1,2,有,無,500000,18057,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPJIIGGFCN38DA,24.85,0.0,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉福三路四段１４５巷３４號,78.08,,鄉村區,乙種建築用地,1100824,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0731005,100.8,3,1,2,有,無,7800000,77381,,0.0,0,,RPPNMLQJIIGGFCN18DA,100.8,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市員東路一段浮圳南巷９８弄１７號,102.16,,特定農業區,甲種建築用地,1100816,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060714,186.79,5,2,3,有,無,11250000,60228,,0.0,0,,RPRNMLMJRHGGFDN88DA,176.63,10.16,0.0,無,
員林市,房地(土地+建物),彰化縣員林市員東路一段浮圳南巷１００弄１０號,103.31,,特定農業區,甲種建築用地,1100819,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070125,191.77,5,2,3,有,無,11250000,58664,,0.0,0,,RPSNMLMJRHGGFDN98DA,182.04,9.73,0.0,無,
員林市,土地,橋愛段1272地號,142.14,都市：其他:第一種住宅區,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11824000,83186,,0.0,0,,RPUNMLRJRHGGFDN07DA,0.0,0.0,0.0,無,008
員林市,房地(土地+建物),彰化縣員林市新生路３５號二樓之五,14.74,都市：其他:第二種商業區,,,1100915,土地5建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890712,106.53,3,2,2,有,有,5360000,50314,,0.0,0,,RPSPMLOJIIGGFDN58DA,72.25,6.03,0.0,有,
永靖鄉,房地(土地+建物),彰化縣永靖鄉五汴巷２８４號,85.52,,鄉村區,乙種建築用地,1100901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850729,156.56,6,1,5,有,無,6160000,39346,,0.0,0,其他增建；,RPVPMLOJIIGGFDN88DA,140.74,15.82,0.0,無,
永靖鄉,土地,竹子段107地號,1831.07,,特定農業區,農牧用地,1100906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1754910,958,,0.0,0,,RPPNMLQJIIGGFDN28DA,0.0,0.0,0.0,無,
永靖鄉,土地,竹子段108地號,964.06,,特定農業區,農牧用地,1100906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,924420,959,,0.0,0,,SPPNMLQJIIGGFDN38DA,0.0,0.0,0.0,無,
田中鎮,土地,中央段479地號,3.58,都市：其他:商業區,,,1100910,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102976,28764,,0.0,0,,RPUNMLPJIIGGFEN78DA,0.0,0.0,0.0,無,009
二水鄉,土地,新十五段1330地號,2467.2,,特定農業區,農牧用地,1100719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5086500,2062,,0.0,0,,RPRNMLRJIIGGFEN68DA,0.0,0.0,0.0,無,010
二水鄉,土地,新十五段1330地號,822.4,,特定農業區,農牧用地,1100719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1695500,2062,,0.0,0,,RPSNMLRJIIGGFEN78DA,0.0,0.0,0.0,無,010
北斗鎮,土地,大新段913地號,95.68,,鄉村區,乙種建築用地,1100905,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2575000,26913,,0.0,0,,RPPNMLRKRHGGFFN86DA,0.0,0.0,0.0,無,
北斗鎮,房地(土地+建物),彰化縣北斗鎮中寮二路１６９巷１３號,782.0,,鄉村區,乙種建築用地,1100812,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0711214,213.72,4,2,3,有,無,12000000,56148,,0.0,0,,RPQNMLLJIIGGFFN08DA,213.72,0.0,0.0,無,
田尾鄉,房地(土地+建物),彰化縣田尾鄉中正路一段７巷１１號,98.56,,特定農業區,甲種建築用地,1100914,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010619,142.94,5,2,3,有,無,6520000,45614,,0.0,0,,RPTNMLOJIIGGFFN68DA,142.94,0.0,0.0,無,012
埤頭鄉,土地,溪底段983地號,194.62,,鄉村區,乙種建築用地,1100918,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1272000,6536,,0.0,0,,RPQNMLPJIIGGFFN48DA,0.0,0.0,0.0,無,013
溪州鄉,房地(土地+建物),彰化縣溪州鄉西安路４８巷２７號,154.57,都市：其他:住宅區,,,1100531,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100518,184.86,4,2,4,有,無,9100000,49226,,0.0,0,,RPVNMLQJIIGGFFN09DA,173.98,10.88,0.0,無,
溪州鄉,房地(土地+建物),彰化縣溪州鄉西安路４８巷１３號,156.57,都市：其他:住宅區,,,1091115,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100518,184.86,4,2,4,有,無,8520000,46089,,0.0,0,,RPWNMLQJIIGGFFN56DA,173.98,10.88,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉新路１３１巷３２弄２號,92.5,,鄉村區,乙種建築用地,1090424,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100503,181.58,0,0,0,無,無,6950000,38275,,0.0,0,土地增值稅、鑑界、實價登錄等費用由買方負擔。地上物拆除費用由買方拆除費用由買方負擔。,RPWNMLLJRHGGFHN07DA,173.58,8.0,0.0,無,
竹塘鄉,土地,永基段1315地號,9135.0,,特定農業區,農牧用地,1100923,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9965000,1091,,0.0,0,,RPPNMLKMRHGGFGN09DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮吉利街３８８巷１號,125.83,都市：其他:住宅區,,,1100916,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100205,185.44,5,2,3,有,無,8360000,45082,,0.0,0,房屋買賣價款新台幣413萬元土地買賣價款新台幣423萬元,RPPNMLOJIIGGFGN38DA,176.99,8.45,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南昌南路５之８號,91.67,,鄉村區,乙種建築用地,1090402,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100708,180.73,5,2,5,有,無,9000000,49798,,0.0,0,未登記建物；,RPVNMLPJIIGGFHN56DA,168.89,11.84,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南昌南路５之６號,92.16,,鄉村區,乙種建築用地,1090828,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100708,180.73,5,2,5,有,無,9060000,50130,,0.0,0,未登記建物；,RPWNMLPJIIGGFHN66DA,168.89,11.84,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南昌南路５之７號,89.06,,鄉村區,乙種建築用地,1100313,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100708,187.53,5,2,5,有,無,9360000,49912,,0.0,0,未登記建物；,RPXNMLPJIIGGFHN76DA,168.89,18.64,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南昌南路５之５號,89.06,,鄉村區,乙種建築用地,1100313,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100708,187.53,5,2,5,有,無,9200000,49059,,0.0,0,未登記建物；,RPPOMLPJIIGGFHN68DA,168.89,18.64,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南昌南路５之３號,89.06,,鄉村區,乙種建築用地,1090411,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100708,184.8,5,2,4,有,無,9000000,48701,,0.0,0,未登記建物；,RPQOMLPJIIGGFHN78DA,166.16,18.64,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄８１號,92.88,,特定農業區,甲種建築用地,1090417,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,141.7,5,2,3,有,無,6950000,49047,,0.0,0,未登記建物；,RPQNMLQJIIGGFHN78DA,141.7,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄８５號,94.88,,特定農業區,甲種建築用地,1090821,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,128.62,4,2,3,有,無,6950000,54035,,0.0,0,未登記建物；,RPRNMLQJIIGGFHN88DA,128.62,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄５３號,109.88,,特定農業區,甲種建築用地,1090417,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,5,2,3,有,無,6950000,49600,,0.0,0,未登記建物；,RPSNMLQJIIGGFHN98DA,140.12,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄５５號,108.88,,特定農業區,甲種建築用地,1090228,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,127.5,4,2,3,有,無,6750000,52941,,0.0,0,未登記建物；,RPTNMLQJIIGGFHN09DA,127.5,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄５７號,107.88,,特定農業區,甲種建築用地,1090901,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,127.5,4,2,3,有,無,6780000,53176,,0.0,0,未登記建物；,RPUNMLQJIIGGFHN56DA,127.5,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄５９號,106.88,,特定農業區,甲種建築用地,1090228,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,127.5,4,2,3,有,無,6750000,52941,,0.0,0,未登記建物；,RPVNMLQJIIGGFHN66DA,127.5,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄６１號,106.88,,特定農業區,甲種建築用地,1090221,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,5,2,3,有,無,6988000,49872,,0.0,0,公契日與私契日不同。交易總價包含變更設計工程費用。未登記建物；,RPWNMLQJIIGGFHN76DA,140.12,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮頂新五街８２巷６號,215.93,都市：其他:道路用地,,,1090623,土地8建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100208,395.77,4,3,5,有,有,27880000,70445,,0.0,0,未登記建物；,RPOOMLQJIIGGFHN68DA,352.86,42.91,0.0,有,
埔心鄉,土地,芎蕉段61-1地號,23.38,都市：其他:農業區,,,1090321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,2994,,0.0,0,,RPPOMLQJIIGGFHN78DA,0.0,0.0,0.0,無,014
埔心鄉,房地(土地+建物),彰化縣埔心鄉羅厝路三段５６巷１９弄１３號,99.75,都市：其他:農業區,,,1090321,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100414,173.13,4,3,4,有,無,8130000,46959,,0.0,0,,RPQOMLQJIIGGFHN88DA,168.92,4.21,0.0,無,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉天德二路１２２號,81.0,,鄉村區,乙種建築用地,1100826,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090115,157.17,4,2,2,有,無,7000000,44538,,0.0,0,,RPROMLQJIIGGFHN98DA,150.03,7.14,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄６３號,107.88,,特定農業區,甲種建築用地,1090919,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,5,2,3,有,無,7488000,53440,,0.0,0,公契日與私契日不同。交易總價包含變更設計工程費用。未登記建物；,RPUOMLQJIIGGFHN66DA,140.12,0.0,0.0,無,
秀水鄉,土地,秀水段177-29地號,130.72,都市：其他:住宅區,,,1100708,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2411764,18450,,0.0,0,二親等間買賣,RPSNMLRLQHGGFAN76EA,0.0,0.0,0.0,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉仁興路２１號,79.0,都市：其他:住宅區,,,1100915,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0750920,109.68,3,2,2,有,無,3800000,34646,,0.0,0,,RPWNMLQJIIGGFBN88EA,109.68,0.0,0.0,無,
福興鄉,土地,新生段1522地號,4350.0,,特定農業區,農牧用地,1090715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13570000,3120,,0.0,0,,RPUNMLLJMHGGFCN58EA,0.0,0.0,0.0,無,
二林鎮,土地,儒香段1282地號,62.71,都市：其他:住宅區,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1935049,30857,,0.0,0,,RPRNMLLJIIGGFGN38EA,0.0,0.0,0.0,無,015
大城鄉,土地,楓港段564地號,3741.0,,一般農業區,農牧用地,1100927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,508,,0.0,0,,RPRNMLRJIIGGFGN98EA,0.0,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路後溪巷１０１號,108.0,都市：其他:工業區,,,1100824,土地1建物1車位0,全,四層,透天厝,商辦用,鋼筋混凝土造,0970620,191.14,4,3,3,有,無,9600000,50225,,0.0,0,其他增建；,RPUNMLPJIIGGFHN09DA,191.14,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市力行路９４之６號五樓,23.07,都市：其他:住宅區,,,1100917,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820809,119.16,3,2,2,有,有,4120000,34575,,0.0,0,,RPPNMLRJIIGGFAN18EA,80.77,10.43,0.0,有,
彰化市,土地,西勢子段西勢子小段102-148地號,4.0,都市：其他:住宅區,,,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,211480,52870,,0.0,0,政府機關標讓售；,RPPNMLMKIIGGFAN77EA,0.0,0.0,0.0,無,
埔心鄉,土地,芎蕉段61-1地號,23.38,都市：其他:農業區,,,1090321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,2994,,0.0,0,,RPVOMLQJIIGGFHN76DA,0.0,0.0,0.0,無,014
埔心鄉,房地(土地+建物),彰化縣埔心鄉羅厝路三段５６巷２３號,105.82,都市：其他:農業區,,,1090321,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100414,160.09,4,3,3,有,無,7830000,48910,,0.0,0,,RPWOMLQJIIGGFHN86DA,156.07,4.02,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄７７號,104.88,,特定農業區,甲種建築用地,1090919,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,5,2,3,有,無,7488000,53440,,0.0,0,公契日與私契日不同。交易總價包含變更設計工程費用。未登記建物；,RPOPMLQJIIGGFHN78DA,140.12,0.0,0.0,無,
埔心鄉,土地,芎蕉段61-1地號,23.38,都市：其他:農業區,,,1090425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,2994,,0.0,0,,RPPPMLQJIIGGFHN88DA,0.0,0.0,0.0,無,014
埔心鄉,房地(土地+建物),彰化縣埔心鄉羅厝路三段５６巷２１號,106.31,都市：其他:農業區,,,1090425,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100414,160.09,4,3,3,有,無,7930000,49535,,0.0,0,,RPQPMLQJIIGGFHN98DA,156.07,4.02,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄７１號,102.88,,特定農業區,甲種建築用地,1090226,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,5,2,3,有,無,6988000,49872,,0.0,0,,RPTPMLQJIIGGFHN66DA,140.12,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄６９號,97.88,,特定農業區,甲種建築用地,1090801,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,144.5,5,2,3,有,無,7388000,51128,,0.0,0,,RPUPMLQJIIGGFHN76DA,144.5,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄６７號,78.88,,特定農業區,甲種建築用地,1090225,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,127.5,4,2,3,有,無,5872000,46055,,0.0,0,,RPVPMLQJIIGGFHN86DA,127.5,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄６５號,82.88,,特定農業區,甲種建築用地,1090224,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,127.5,5,2,3,有,無,6180000,48471,,0.0,0,,RPWPMLQJIIGGFHN96DA,127.5,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄８７號,133.88,,特定農業區,甲種建築用地,1090318,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,6,2,3,有,無,7508000,53583,,0.0,0,,RPXPMLQJIIGGFHN07DA,140.12,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄８９號,128.88,,特定農業區,甲種建築用地,1090310,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,140.12,5,2,3,有,無,7408000,52869,,0.0,0,,RPOQMLQJIIGGFHN88DA,140.12,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮顯光路１４５巷５０弄９１號,129.88,,特定農業區,甲種建築用地,1090224,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,127.5,4,2,3,有,無,6790000,53255,,0.0,0,,RPPQMLQJIIGGFHN98DA,127.5,0.0,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉菜寮路１６２巷２之１號,90.52,,鄉村區,乙種建築用地,1100908,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851214,126.77,4,3,2,有,無,7056000,55660,,0.0,0,頂樓加蓋；,RPPNMLRJIIGGFHN78DA,124.16,2.61,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮崙子路６３之１號,456.0,都市：其他:住宅區,,,1100711,土地4建物2車位0,全,二層,透天厝,住家用,加強磚造,0690313,254.16,5,4,4,有,無,19000000,74756,,0.0,0,,RPQNMLRJIIGGFHN88DA,254.16,0.0,0.0,無,
