鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路１２７號六樓,35.71,都市：其他:第二種住宅區,,,1100827,土地1建物1車位2,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071114,419.40999999999997,0,0,0,無,有,51900000,135695,坡道平面,69.36,4400000,,RPQSMLLMQHGGFAO56DA,198.82,33.81,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市江山街３１號３樓之１,51.4,都市：其他:第二種商業區,,,1100904,土地1建物2車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740726,186.57,6,6,6,有,無,18000000,96479,,0.0,0,,RPQQMLTJRHGGFAO96DA,186.57,0.0,0.0,無,
新竹市,土地,崙子段1576-3地號,15.3,都市：其他:道路用地,,,1100819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196842,12865,,0.0,0,包含公共設施保留地用地；,RPUQMLPKRHGGFAO07DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市民權路５６巷１９號九樓之３,5.31,都市：其他:第二種商業區,,,1100910,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030830,49.370000000000005,1,1,1,有,有,4700000,95200,,0.0,0,陽台外推；,RPPPMLKMRHGGFAO78DA,24.02,4.03,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段９２巷１０號十五樓,12.91,都市：其他:第二種住宅區,,,1100914,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020410,110.72,2,2,1,有,有,7800000,70448,坡道平面,27.57,0,陽台外推；,RPVNMLSLRHGGFAO27DA,51.65,6.11,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路三段４２號１１樓之３,10.81,都市：其他:第二種商業區,,,1100821,土地1建物1車位3,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860520,177.98000000000002,3,2,2,有,有,8320000,46747,坡道機械,0.0,0,陽台外推；,RPRQMLSLRHGGFAO17DA,71.81,12.91,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市大學路１０３１號４樓之１０,6.18,都市：其他:第二種住宅區,,,1100917,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0880713,29.23,1,0,1,有,有,2500000,85529,,0.0,0,,RPTQMLOJIIGGFAO58DA,16.5,0.0,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街２１２之１號３樓,19.54,都市：其他:道路用地,,,1100904,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841009,125.55,3,2,1,有,有,8080000,64357,坡道平面,0.0,0,陽台外推其他增建；,RPXPMLPJIIGGFAO98DA,71.16,8.94,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市孝賢路１６之２號,70.2,都市：其他:第一種住宅區,,,1100905,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910820,177.51,4,2,4,有,無,9000000,50701,,0.0,0,陽台外推；,RPSOMLRJIIGGFAO58DA,146.25,31.26,0.0,無,
新竹市,土地,崙子段1643地號,738.22,都市：其他:道路用地,,,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73408493,99440,,0.0,0,包含公共設施保留地用地；,RPWNMLRJIIGGFAO88DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市中華路二段７３６號１１樓之７,4.17,都市：其他:第二種商業區,,,1100911,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,57.35,1,1,1,有,有,3230000,56321,,0.0,0,陽台外推；,RPOPMLMKIIGGFAO87DA,32.57,7.82,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市西大路５９９巷２弄１號５樓,28.0,都市：其他:第一種住宅區,,,1100831,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800209,90.32,3,2,1,有,無,4180000,46280,,0.0,0,,RPUQMLNKIIGGFAO78EA,58.88,5.76,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市經國路二段４４０巷４號,69.0,都市：其他:第二種住宅區,,,1100830,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750910,118.0,3,2,2,有,無,11000000,93220,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNKIIGGFAO38EA,104.6,13.4,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市竹光路３５１號１２樓之６,7.59,都市：其他:第一種住宅區,,,1100824,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,110.05000000000001,2,2,2,有,有,5500000,49977,,0.0,0,陽台外推；其他增建；,RPTNMLOKIIGGFAO48EA,64.46,18.69,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市中正路２２５號六樓之１,14.49,都市：其他:道路用地,,,1100904,土地3建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950217,130.46,3,2,2,有,有,10420000,79877,坡道機械,0.0,0,,RPRPMLOKIIGGFAO48EA,82.42,3.56,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市新莊街２１１號七樓,17.54,都市：其他:第一種住宅區,,,1100905,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990824,131.8,2,2,1,有,有,12300000,93323,坡道平面,0.0,0,陽台外推；,RPSNMLPKIIGGFAO48EA,57.1,13.3,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市武陵路９８巷５號六樓,48.26,都市：其他:第一種住宅區,,,1100828,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930915,161.04,3,2,2,有,有,11380000,70666,,0.0,0,,RPXQMLNKIIGGFAO09EA,92.56,10.9,0.0,有,
新竹市,房地(土地+建物),新竹市高峰路２２１巷１１弄１７號,218.7,都市：其他:風景區,,,1100901,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041031,209.16,4,3,5,有,無,17800000,85102,,0.0,0,其他增建；,RPWOMLOKIIGGFAO78DA,185.71,23.45,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市田美三街１０４號,83.0,都市：其他:第一種住宅區,,,1100913,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701228,117.56,3,2,2,有,無,18000000,153113,,0.0,0,交易價格包含其他買賣登記案件標的之價格親友、員工、共有人或其他特殊關係間之交易；,RPRQMLOLRHGGFAO86EA,102.0,15.56,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市海濱路５５巷１４號３樓,22.75,都市：其他:第一之一種住宅區,,,1100709,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.12,3,2,2,有,有,3500000,28428,,0.0,0,,RPVPMLOKIIGGFAO78DA,88.5,11.12,0.0,有,
新竹市,房地(土地+建物),新竹市頂美街６１巷４號,88.0,都市：其他:第一種住宅區,,,1100918,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土造,0780515,139.97,3,2,2,有,無,10600000,75731,,0.0,0,頂樓加蓋；,RPWPMLOKIIGGFAO88DA,101.12,38.85,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段３５７巷１９號二樓,25.17,,鄉村區,乙種建築用地,1100925,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070516,130.39,3,2,2,有,有,10200000,78227,坡道機械,0.0,0,陽台加窗雨遮外推其他增建；,RPQQMLOKIIGGFAO38DA,60.38,14.17,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市光復路一段４５號,142.3,都市：其他:道路用地,,,1100823,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0630715,210.86,4,2,2,有,無,25500000,120933,,0.0,0,壹樓空地增建其他增建；,RPTQMLOKIIGGFAO68DA,210.86,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市民生路２１１巷１９號四樓,28.08,都市：其他:第二種住宅區,,,1100820,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700327,115.11,5,0,5,有,有,8200000,71236,,0.0,0,,RPUQMLOKIIGGFAO78DA,105.86,0.0,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市凌雲街３６號七樓之５,53.5,都市：其他:住宅區,,,1100827,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,207.03000000000003,4,2,2,有,有,14000000,67623,坡道平面,0.0,0,,RPVQMLOKIIGGFAO88DA,116.63,12.67,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路６３７號二樓之３,23.93,都市：其他:住宅區,,,1100930,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080904,137.87,3,2,2,有,有,13880000,100675,坡道平面,31.4,0,,RPRRMLOKIIGGFAO58DA,59.27,12.07,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４７６巷８２號４樓,16.18,都市：其他:第一種住宅區,,,1100907,土地4建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,114.77,3,2,2,有,有,9450000,82339,坡道機械,0.0,0,,RPXNMLPKIIGGFAO88DA,75.31,11.24,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３５號十一樓之６,14.86,都市：其他:第二種商業區,,,1100923,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031208,185.18,3,2,2,有,有,23300000,125830,坡道平面,0.0,0,,RPTOMLPKIIGGFAO58DA,95.57,9.59,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市牛埔路１２５號三樓,13.45,都市：其他:第二種住宅區,,,1100831,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970131,87.05,1,1,1,有,有,5280000,60655,,0.0,0,,RPSNMLRKRHGGFAO86EA,58.67,4.09,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市明湖路１０５０巷２７０號５樓,41.87,,山坡地保育區,丙種建築用地,1100807,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860715,119.37,2,2,1,有,有,3600000,30158,坡道平面,42.5,0,,RPVRMLNKIIGGFAO88DA,57.66,6.61,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市千甲路１５１巷１６號,53.33,,特定農業區,甲種建築用地,1100915,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,117.0,4,2,3,有,無,4000000,34188,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPWRMLNKIIGGFAO98DA,117.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市浸水街３８８之５號,72.88,,鄉村區,乙種建築用地,1100821,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0990611,252.75,5,2,4,有,有,13550000,53610,,0.0,0,,RPOOMLOKIIGGFAO97DA,231.0,21.75,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市明湖路７３１號,13.13,都市：其他:甲之三種風景區,,,1100929,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940220,46.3,1,1,1,有,有,3080000,66508,,0.0,0,,RPPOMLOKIIGGFAO08DA,30.05,0.0,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市長春街１２５號五樓之１,29.73,都市：其他:第一種住宅區,,,1100815,土地4建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041127,112.93,2,2,2,有,有,11600000,102718,其他,0.0,0,,RPSQMLNKIIGGFAO48DA,61.96,11.97,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市育英路３２巷６號,62.0,都市：其他:第二種住宅區,,,1100910,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,,101.16,5,2,4,有,無,12800000,126532,,0.0,0,其他增建物為:一樓空地增建，三、四樓增建。其他增建；,RPRRMLNKIIGGFAO48DA,101.16,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街３４巷２６號三樓,14.32,都市：其他:第二種商業區,,,1100911,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011015,181.53,3,2,2,有,有,19500000,107420,坡道平面,27.42,0,,RPQQMLMKIIGGFAO18DA,89.01,15.82,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市中和路１３６巷２６號,164.0,都市：其他:第二種住宅區,,,1100821,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0601130,126.88,5,3,2,有,無,17600000,138714,,0.0,0,其他增建；,RPTQMLMKIIGGFAO48DA,126.88,0.0,0.0,無,
新竹市,土地,新興段470地號,131.3,都市：其他:道路用地,,,1101006,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4733847,36054,,0.0,0,包含公共設施保留地用地；,RPVNMLNKIIGGFAO48DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市和平路８８之３號２樓,19.52,都市：其他:第一種住宅區,,,1100912,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890304,155.05,3,2,2,有,有,12000000,77394,坡道平面,0.0,0,,RPXPMLNKIIGGFAO88DA,92.23,12.57,0.0,有,
