鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１８０號十五樓之１,18.87,都市：其他:商業區,,,1090912,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,142.99,3,2,2,有,有,8500000,63000,坡道平面,27.91,1250000,預售屋、或土地及建物分件登記案件；,RPSTMLQJIIGGFIB48DA,68.56,9.01,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１９０號十二樓之２,19.84,都市：其他:商業區,,,1091014,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,150.98000000000002,3,2,2,有,有,9080000,62810,坡道平面,27.91,1350000,預售屋、或土地及建物分件登記案件；,RPTTMLQJIIGGFIB58DA,73.96,9.16,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１９０號三樓之３,19.84,都市：其他:商業區,,,1090929,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,150.57999999999998,3,2,2,有,有,8810000,61629,坡道平面,27.91,1250000,預售屋、或土地及建物分件登記案件；,RPUTMLQJIIGGFIB68DA,72.93,9.96,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１９０號四樓之５,15.48,都市：其他:商業區,,,1081225,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,124.27,2,2,1,有,有,6810000,57700,坡道平面,27.91,1250000,預售屋、或土地及建物分件登記案件；,RPVTMLQJIIGGFIB78DA,55.41,9.89,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１８２號二樓之３,15.0,都市：其他:商業區,,,1090721,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,113.82,2,2,2,有,有,6050000,55872,坡道平面,27.91,1250000,預售屋、或土地及建物分件登記案件；,RPWTMLQJIIGGFIB88DA,52.21,5.43,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１８２號六樓之５,19.84,都市：其他:商業區,,,1100507,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,150.94,3,2,2,有,有,9980000,70145,坡道平面,27.91,1350000,預售屋、或土地及建物分件登記案件；,RPXTMLQJIIGGFIB98DA,73.12,9.96,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１９０號九樓之３,19.84,都市：其他:商業區,,,1090926,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,150.57999999999998,3,2,2,有,有,9200000,64400,坡道平面,27.91,1300000,預售屋、或土地及建物分件登記案件；,RPOUMLQJIIGGFIB18DA,72.93,9.96,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１９２號八樓之５,15.48,都市：其他:商業區,,,1090101,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,122.89,2,2,1,有,有,6880000,59276,坡道平面,27.91,1250000,預售屋、或土地及建物分件登記案件；,RPPUMLQJIIGGFIB28DA,55.41,8.51,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段１９２號十五樓之５,15.48,都市：其他:商業區,,,1090821,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,122.89,2,2,1,有,有,7150000,62118,坡道平面,27.91,1250000,預售屋、或土地及建物分件登記案件；,RPQUMLQJIIGGFIB38DA,55.41,8.51,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段７９８號三樓,24.58,都市：其他:住宅區,,,1100912,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051114,162.8,3,2,2,有,有,10750000,66032,坡道平面,31.86,0,,RPOOMLRLRHGGFJB78DA,77.94,11.52,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區新興路２６號十四樓,12.37,都市：其他:住宅區,,,1100916,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020718,103.65,1,1,1,有,有,6850000,66088,坡道平面,35.79,0,陽台外推；,RPWNMLPJIIGGFJB28DA,42.84,4.4,0.0,有,
太平區,土地,永成段864地號,961.34,,,,1100906,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18489750,19233,,0.0,0,包含公共設施保留地用地；,RPOOMLRJIIGGFJB77DA,0.0,0.0,0.0,無,0121
太平區,土地,永成段835地號,183.42,,,,1100906,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3527767,19233,,0.0,0,包含公共設施保留地用地；,RPPOMLRJIIGGFJB87DA,0.0,0.0,0.0,無,
太平區,土地,頭汴坑段61-45地號,3010.0,,山坡地保育區,農牧用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,837,,0.0,0,,RPXNMLMKIIGGFJB18DA,0.0,0.0,0.0,無,
龍井區,土地,新庄段434地號,594.19,都市：其他:保護區,,,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,16830,,0.0,0,,RPRNMLOKRHGGFKB68DA,0.0,0.0,0.0,無,
大肚區,土地,追分段1229地號,79.17,都市：其他:第一種住宅區,,,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1676350,21174,,0.0,0,,RPSNMLMLRHGGFKB68DA,0.0,0.0,0.0,無,0122
大肚區,土地,追分段1228地號,193.86,非都市： ; 非都市編定：,,,1100507,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030676,5317,,0.0,0,土地增值稅＄60888由買方負擔。,RPWNMLMLRHGGFKB09DA,0.0,0.0,0.0,無,
太平區,土地,溪洲段486地號,33.75,都市：其他:住宅區,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2041880,60500,,0.0,0,畸零地或有合併使用效益；,RPPNMLOJRHGGFJB28DA,0.0,0.0,0.0,無,
大肚區,土地,福安段87-1地號,109.82,,,,1100916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2657640,24200,,0.0,0,,RPPNMLSJIIGGFKB97DA,0.0,0.0,0.0,無,
龍井區,土地,忠和段105地號,66.73,都市：其他:第四種住宅區,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,14986,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJIIGGFKB28DA,0.0,0.0,0.0,無,
龍井區,土地,竹泉段576地號,109.34,都市：其他:第四種住宅區,,,1100924,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3638800,33280,,0.0,0,,RPUNMLQJIIGGFKB28DA,0.0,0.0,0.0,無,0123
龍井區,土地,竹泉段576地號,109.34,都市：其他:第四種住宅區,,,1100924,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3638800,33280,,0.0,0,,RPVNMLQJIIGGFKB38DA,0.0,0.0,0.0,無,0123
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段１號十五樓之２,27.34,都市：其他:第二種住宅區,,,1100908,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020326,307.03,3,2,3,有,有,27800000,93771,坡道平面,26.56,1500000,其他增建；,RPPPMLQJIIGGFCB27EA,159.28,28.79,0.0,有,
豐原區,房地(土地+建物),臺中市豐原區豐東路２５０巷５５號,69.29,都市：其他:第二種住宅區,,,1100916,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671110,115.06,3,0,2,有,無,800000,6953,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSJIIGGFDB08EA,115.06,0.0,0.0,無,
新社區,土地,復盛段951地號,229.01,,特定農業區,甲種建築用地,1100720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4470000,19519,,0.0,0,,RPPNMLSLPHGGFGB48EA,0.0,0.0,0.0,無,
和平區,土地,梨山段218-5地號,4238.0,都市：其他:道路用地,,,1090726,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4407420,1040,,0.0,0,,RPQNMLNKIIGGFGB37EA,0.0,0.0,0.0,無,
大肚區,土地,文昌段1804-13地號,104.91,都市：其他:農業區,,,1100920,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,38128,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLSJIIGGFKB28EA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物),臺中市龍井區南社一街９３號,77.17,都市：其他:第二種住宅區,,,1100825,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081224,177.38,4,2,3,有,無,12500000,70470,,0.0,0,含傢俱設備費；,RPUNMLSJIIGGFKB48DA,158.97,18.41,0.0,無,0125
北屯區,房地(土地+建物),臺中市北屯區北屯路４２８號５樓之１０,12.22,都市：其他:第三種住宅區。,,,1100826,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,135.53,3,2,2,有,有,6880000,50764,,0.0,0,,RPXOMLMKIIGGFBB57EA,90.4,13.63,0.0,有,
北屯區,建物,臺中市北屯區文心路四段２１５號４樓,0.0,,,,1100927,土地0建物2車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831011,284.82,4,4,4,有,無,2500000,8777,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLQJIIGGFBB37EA,190.73,27.51,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區嶺東路９１６之３號十一樓之６,14.56,都市：其他:第二種住宅區,,,1100929,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810115,130.70000000000002,6,0,6,有,有,6500000,49732,,0.0,0,買方負擔土地增值稅，賣方負擔契稅、印花稅、代書費、地政規費。親友、員工、共有人或其他特殊關係間之交易；,RPWRMLMKIIGGFCB87EA,60.06,56.7,0.0,有,
太平區,房地(土地+建物),臺中市太平區東村路３６巷１６號,63.39,都市：其他:第一種住宅區,,,1100912,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1091209,165.63,4,3,4,有,無,12100000,73054,,0.0,0,陽台外推；其他增建；,RPPOMLMKIIGGFJB47DA,163.03,2.6,0.0,無,0126
太平區,房地(土地+建物),臺中市太平區中山路一段２４５巷１８號九樓之１３,2.84,,鄉村區,乙種建築用地,1100925,土地2建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,22.17,1,0,1,有,有,1150000,51872,,0.0,0,,RPQOMLRJIIGGFJB97DA,11.42,2.51,0.0,有,0127
太平區,房地(土地+建物)+車位,臺中市太平區振福路９７號十二樓之１０,25.81,都市：其他:住宅區,,,1100926,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830806,200.19,4,2,2,有,有,9390000,46905,坡道平面,0.0,0,,RPRNMLSJIIGGFJB08DA,108.76,16.85,0.0,有,
龍井區,土地,福麗段237地號,1630.0,都市：其他:關連工業區,,,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59160000,36294,,0.0,0,,RPRNMLKKQHGGFKB18DA,0.0,0.0,0.0,無,0128
太平區,房地(土地+建物)+車位,臺中市太平區東平路４３０號六樓之１６,9.36,都市：其他:市場用地,,,1100901,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,120.42999999999999,3,2,2,有,有,5760000,47829,坡道平面,0.0,0,,RPQQMLMJRHGGFJB48DA,68.07,12.28,0.0,有,
太平區,土地,東興段145地號,99.33,都市：其他:農業區,,,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,10067,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLQJIIGGFJB97DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路３２５號十一樓,13.28,都市：其他:住宅區,,,1100915,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810812,102.7,3,2,2,有,有,5700000,55501,坡道機械,0.0,0,,RPUNMLTLRHGGFJB86DA,64.72,8.43,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段１０２號十一樓,14.3,都市：其他:住宅區,,,1100903,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041007,106.80000000000001,2,2,1,有,有,8300000,77715,坡道平面,19.16,0,,RPVNMLTLRHGGFJB96DA,52.04,7.99,0.0,有,
太平區,房地(土地+建物),臺中市太平區永平南路４５號四樓之１８,6.37,都市：其他:第一種住宅區,,,1100914,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970707,15.07,1,0,1,有,有,1150000,76311,,0.0,0,,RPVNMLKMRHGGFJB78DA,8.16,0.93,0.0,有,0129
太平區,房地(土地+建物),臺中市太平區中和街３１９巷１８弄６號,112.88,都市：其他:第一種住宅區,,,1100915,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930601,173.92,4,3,3,有,無,11000000,63247,,0.0,0,,RPQOMLPKRHGGFJB68DA,162.92,11.0,0.0,無,0130
霧峰區,房地(土地+建物)+車位,臺中市霧峰區育仁街５７號六樓,25.94,都市：其他:商業區,,,1100907,土地2建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950323,159.68,3,2,2,有,有,8980000,56237,坡道平面,23.97,0,,RPSOMLLJIIGGFIB47DA,89.57,11.6,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段２１３號九樓之２,31.53,都市：其他:第二種住宅區,,,1100901,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030603,188.86,3,2,2,有,有,8600000,45536,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLRJIIGGFIB38DA,76.7,12.51,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區榮泰街１００巷１２號二樓,28.69,都市：其他:第三種住宅區。,,,1100907,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791117,149.04,4,2,2,有,有,5900000,39587,坡道平面,0.0,0,,RPPNMLMKIIGGFIB27DA,95.86,11.13,0.0,有,
霧峰區,房地(土地+建物),臺中市霧峰區蘭生街３９號,143.0,都市：其他:住宅區,,,1100926,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081213,302.74,6,3,7,有,無,34000000,112308,,0.0,0,,RPUOMLMKIIGGFIB87DA,277.08,25.66,0.0,有,
大里區,房地(土地+建物)+車位,臺中市大里區鳳城街７４之２號,16.98,都市：其他:住宅區,,,1100910,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791005,105.49000000000001,3,2,2,有,有,5500000,52133,坡道機械,0.0,0,含仲介費；,RPWPMLRLRHGGFIB96DA,86.97,6.41,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區溪南路一段１２６巷３１８號五樓之６,38.36,,鄉村區,乙種建築用地,1100922,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050713,168.89,3,2,2,有,有,9100000,56962,坡道平面,30.2,1200000,,RPTSMLMLRHGGFIB09DA,85.62,9.06,0.0,有,0131
霧峰區,房地(土地+建物)+車位,臺中市霧峰區育仁街５１號三樓,31.0,都市：其他:商業區,,,1100918,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950323,178.76999999999998,4,2,2,有,有,9800000,54819,坡道平面,23.97,0,,RPQOMLNLRHGGFIB48DA,107.23,9.6,0.0,有,
大里區,房地(土地+建物),臺中市大里區瑞和街２７巷６０弄３號,70.95,,鄉村區,乙種建築用地,1100905,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951024,211.97,4,4,4,有,無,14150000,66755,,0.0,0,其他增建；,RPXOMLNLRHGGFIB56DA,182.94,13.07,0.0,無,0132
大里區,房地(土地+建物),臺中市大里區新生路１７１巷１８號五樓,17.73,都市：其他:住宅區,,,1100913,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841201,94.94000000000001,3,2,2,有,有,4150000,43712,,0.0,0,陽台外推；其他增建；,RPOOMLNKRHGGFIB18DA,70.44,11.6,0.0,有,
霧峰區,房地(土地+建物),臺中市霧峰區吉峰東路２４號,66.1,,鄉村區,乙種建築用地,1100911,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690710,59.3,3,0,3,有,無,5100000,86003,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSOMLNKRHGGFIB58DA,59.3,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區益民路一段６２巷１２弄１２號三樓,16.42,都市：其他:住宅區,,,1100829,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810125,84.78999999999999,3,2,1,有,有,4500000,53072,,0.0,0,,RPPNMLTLQHGGFIB78DA,64.85,8.37,0.0,有,
潭子區,土地,安和段504-10地號,116.16,,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3968026,34160,,0.0,0,政府機關標讓售；,RPTNMLQJIIGGFHB87DA,0.0,0.0,0.0,無,
東勢區,土地,高簡段334地號,276.07,都市：其他:道路用地,,,1100603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,24631,,0.0,0,,RPPNMLTLQHGGFGB58DA,0.0,0.0,0.0,無,
大甲區,土地,順天段35地號,59.0,都市：其他:住宅區,,,1100831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3480869,58998,,0.0,0,未登記建物；,RPUNMLNKIIGGFEB47DA,0.0,0.0,0.0,無,
大甲區,土地,順天段36地號,77.0,都市：其他:道路用地,,,1100831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3519131,45703,,0.0,0,未登記建物；包含公共設施保留地用地；,SPUNMLNKIIGGFEB57DA,0.0,0.0,0.0,無,
東勢區,土地,新成段66地號,121.7,都市：其他:住宅區,,,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,25472,,0.0,0,,RPRNMLSJIIGGFGB77DA,0.0,0.0,0.0,無,
東勢區,土地,大茅埔段3531-6地號,246.0,,山坡地保育區,農牧用地,1100816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,446490,1815,,0.0,0,農作物；,RPSNMLMKIIGGFGB37DA,0.0,0.0,0.0,無,
東勢區,土地,新伯公段上城小段162地號,3619.0,,山坡地保育區,農牧用地,1100831,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,663,,0.0,0,,RPVNMLMKIIGGFGB67DA,0.0,0.0,0.0,無,
東勢區,土地,新互助段468地號,40.43,都市：其他:商業區,,,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1345300,33275,,0.0,0,,RPUNMLPKIIGGFGB87DA,0.0,0.0,0.0,無,0133
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３７３號八樓,34.91,都市：其他:住宅區,,,1100708,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,165.63,3,2,2,有,有,7520000,45402,坡道平面,41.91,0,,RPPNMLNLRHGGFEB87DA,81.63,4.76,0.0,有,0134
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３７７號九樓,25.86,都市：其他:住宅區,,,1100915,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,133.41,3,2,1,有,有,6080000,45574,坡道平面,41.91,0,,RPSNMLOLRHGGFEB28DA,61.14,2.69,0.0,有,0135
大甲區,房地(土地+建物),臺中市大甲區興安路１３８之１３３號,130.0,都市：其他:乙種工業區,,,1100825,土地1建物1車位0,全,四層,透天厝,辦公用,鋼筋混凝土造,0800515,223.53,4,3,3,有,無,9480000,42410,,0.0,0,含傢俱設備費；,RPPNMLOLRHGGFEB97DA,223.53,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區圓環東路５９６之１號五樓之２,12.54,都市：其他:第二種住宅區,,,1100913,土地2建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940429,127.07,3,2,2,有,有,6500000,51153,,0.0,0,,RPQOMLSJIIGGFDB47DA,77.91,10.86,0.0,有,
豐原區,房地(土地+建物),臺中市豐原區田心路二段２６７東巷４２號,79.44,都市：其他:第二種住宅區,,,1100905,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930414,174.84,4,3,5,有,無,11000000,62915,,0.0,0,其他增建；,RPTOMLLJIIGGFDB07DA,156.22,18.62,0.0,無,0136
豐原區,房地(土地+建物)+車位,臺中市豐原區安康路３號八樓之２,10.75,都市：其他:第二種住宅區,,,1100903,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901018,100.81,3,2,2,有,有,6450000,63982,坡道機械,9.33,0,,RPQOMLPKRHGGFDB08DA,58.45,9.52,0.0,有,
豐原區,土地,東湳段288地號,18.58,都市：其他:綠地,,,1100827,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77800,4187,,0.0,0,包含公共設施保留地用地；,RPVNMLKMRHGGFDB18DA,0.0,0.0,0.0,無,0112
豐原區,土地,東湳段288地號,18.58,都市：其他:綠地,,,1100827,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77800,4187,,0.0,0,包含公共設施保留地用地；,RPXNMLKMRHGGFDB38DA,0.0,0.0,0.0,無,0112
豐原區,土地,東湳段288地號,37.16,都市：其他:綠地,,,1100827,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155600,4187,,0.0,0,包含公共設施保留地用地；,RPOOMLKMRHGGFDB57DA,0.0,0.0,0.0,無,0112
豐原區,土地,東湳段288地號,6.19,都市：其他:綠地,,,1100827,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25900,4184,,0.0,0,包含公共設施保留地用地；,RPPOMLKMRHGGFDB67DA,0.0,0.0,0.0,無,0112
豐原區,土地,東湳段288地號,6.19,都市：其他:綠地,,,1100827,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25900,4184,,0.0,0,包含公共設施保留地用地；,RPQOMLKMRHGGFDB77DA,0.0,0.0,0.0,無,0112
豐原區,土地,東湳段288地號,37.16,都市：其他:綠地,,,1100827,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155600,4187,,0.0,0,包含公共設施保留地用地；,RPROMLKMRHGGFDB87DA,0.0,0.0,0.0,無,0112
豐原區,土地,博愛段47地號,190.11,都市：其他:第二種商業區,,,1100712,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30475000,160302,,0.0,0,,RPPNMLLMQHGGFDB57DA,0.0,0.0,0.0,無,
豐原區,土地,博愛段46地號,87.67,都市：其他:第二種商業區,,,1100712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17768400,202674,,0.0,0,,SPPNMLLMQHGGFDB67DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區合作街１１６號,77.0,都市：其他:綠地,,,1100807,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640311,103.02,2,2,2,有,無,9400000,91244,,0.0,0,其他增建；,RPRNMLTJQHGGFDB28DA,103.02,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區三民路１０１號,92.0,都市：其他:第二種商業區,,,1100601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0561208,82.8,3,2,2,有,無,18680000,225604,,0.0,0,頂樓加蓋；未登記建物；,RPTNMLLKQHGGFDB77DA,82.8,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上石路６號十三樓之２,19.38,都市：其他:第三之二種住宅區,,,1100824,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850514,184.89999999999998,3,1,2,有,有,12000000,64900,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLNKIIGGFCB57DA,109.52,16.33,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區向心路３６號二十二樓之２,30.86,都市：其他:第四種商業區,,,1100727,土地1建物1車位3,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080119,434.11,4,2,3,有,有,39500000,99940,坡道平面,84.9,4600000,,RPOOMLMKIIGGFCB66DA,202.33,30.55,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區文心南三路３５號,84.5,都市：其他:第二種住宅區,,,1100724,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0960328,268.94,4,3,4,有,有,27250000,101324,,0.0,0,,RPTQMLMKIIGGFCB37DA,256.94,12.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區嶺東路９１６之３號十樓之１８,7.37,都市：其他:第二種住宅區,,,1100817,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810115,42.16,1,0,1,有,有,2200000,52182,,0.0,0,,RPUQMLMKIIGGFCB47DA,30.4,2.67,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區逢甲路１９巷１２號四樓之２,6.18,都市：其他:第二種住宅區,,,1100907,土地3建物1車位0,四層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801220,30.66,1,1,1,有,無,2280000,74364,,0.0,0,,RPWQMLMKIIGGFCB67DA,22.33,2.21,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路６巷１８號九樓之１,33.0,都市：其他:第二種住宅區,,,1060619,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100423,186.91,3,2,2,有,有,16280000,93093,坡道平面,27.07,1400000,預售屋、或土地及建物分件登記案件；,RPPRMLMKIIGGFCB07DA,88.25,18.6,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區至善路１０１巷３０號八樓之２,13.01,都市：其他:第三之二種住宅區,,,1100904,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880506,125.91,3,2,2,有,有,11350000,90144,坡道平面,27.23,0,,RPRQMLMKIIGGFCB17DA,66.99,8.36,0.0,有,0143
