鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里１３鄰中正９８之５號,91.35,都市：其他:商業區,,,1100619,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100716,192.14,4,3,5,有,有,9700000,50484,,0.0,0,,RPSNMLNKIIGGFCK97DA,165.21,26.93,0.0,無,
通霄鎮,土地,大坪頂段687-10地號,8277.0,,山坡地保育區,農牧用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5048970,610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKIIGGFCK77DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中正里１３鄰蓬山路５８號六樓之５,20.11,都市：其他:商業區,,,1100629,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716,114.97,3,2,2,有,有,5680000,49404,升降機械,0.0,300000,,RPPNMLNKIIGGFCK67DA,77.11,9.22,0.0,有,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中正里１３鄰蓬山路５８號七樓之１,20.11,都市：其他:商業區,,,1080909,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716,115.87,3,2,2,有,有,5500000,47467,升降機械,0.0,300000,,RPTNMLQJIIGGFCK28DA,78.18,8.84,0.0,有,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中正里１３鄰蓬山路５８號七樓之２,15.08,都市：其他:商業區,,,1090421,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716,88.58,2,2,2,有,有,4700000,53059,升降機械,0.0,300000,,RPUNMLQJIIGGFCK38DA,59.05,7.48,0.0,有,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中正里１３鄰蓬山路５８號八樓之５,20.11,都市：其他:商業區,,,1080909,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716,114.97,3,2,2,有,有,5500000,47839,升降機械,0.0,300000,,RPVNMLQJIIGGFCK48DA,77.11,9.22,0.0,有,
苑裡鎮,土地,芎蕉坑段185-13地號,2786.58,,山坡地保育區,農牧用地,1100814,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5938000,2131,,0.0,0,,RPQNMLSJIIGGFCK18DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮房裡里５鄰南房６０之１５號,116.07,都市：其他:住宅區,,,1100901,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091229,177.51,5,2,5,有,無,9380000,52842,,0.0,0,,RPRNMLSJIIGGFCK28DA,166.5,11.01,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里１５鄰為民街２３１巷２９號,119.64,都市：其他:住宅區,,,1100926,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,116.43,3,2,2,有,無,3900000,33497,,0.0,0,,RPSNMLOKIIGGFBK97DA,116.43,0.0,0.0,無,032
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉五谷村１５鄰五谷１９５之１號三樓之二,44.33,都市：其他:住宅區,,,1100918,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091022,107.44,2,1,1,有,有,4330000,40302,一樓平面,0.0,0,,RPRNMLNKIIGGFBK77DA,64.48,8.43,0.0,有,
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里２２鄰育英街５３巷５７弄１號,96.76,,鄉村區,乙種建築用地,1100907,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090529,233.87,5,2,3,有,無,15500000,66276,,0.0,0,含地政士服務費；其他；,RPUNMLNKIIGGFBK08DA,228.45,5.42,0.0,無,
苗栗市,土地,大倫段821地號,97.58,,特定農業區,農牧用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,10248,,0.0,0,含地政士服務費；其他；,SPUNMLNKIIGGFBK18DA,0.0,0.0,0.0,無,
公館鄉,土地,館明段322地號,117.07,都市：其他:住宅區,,,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3540000,30238,,0.0,0,,RPVNMLNKIIGGFBK18DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里３１鄰中龍岡８６號,341.43,,山坡地保育區,丙種建築用地,1100829,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0890420,376.63,5,2,4,有,有,11000000,29206,,0.0,0,,RPWNMLNKIIGGFBK28DA,361.38,15.25,0.0,無,
苗栗市,土地,文發段1308地號,358.97,都市：其他:住宅區,,,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17910000,49893,,0.0,0,,RPXNMLNKIIGGFBK38DA,0.0,0.0,0.0,無,
苗栗市,土地,縣府段1009地號,275.63,,,,1100814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23800000,86348,,0.0,0,,RPOOMLNKIIGGFBK57DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市新英里２１鄰國馨２９號,61.42,,山坡地保育區,丙種建築用地,1101005,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830215,134.12,3,2,4,有,無,1380000,10289,,0.0,0,,RPPOMLNKIIGGFBK67DA,107.84,26.28,0.0,無,
獅潭鄉,土地,獅潭段新店小段135地號,1145.0,,山坡地保育區,丙種建築用地,1100924,土地1建物0車位0,,,其他,,,,0.0,2,2,1,有,無,4750000,4148,,0.0,0,未保登建物門牌：獅潭鄉新店村13鄰新店167                       號木石磚造平房未登記建物；,RPRNMLOKIIGGFAK77DA,0.0,0.0,0.0,無,
泰安鄉,土地,高熊段414地號,900.0,,山坡地保育區,農牧用地,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99000,110,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMRHGGFAK18DA,0.0,0.0,0.0,無,
大湖鄉,土地,大窩段673-2地號,2500.0,,山坡地保育區,農牧用地,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1280,,0.0,0,,RPRNMLMKIIGGFAK57DA,0.0,0.0,0.0,無,
卓蘭鎮,房地(土地+建物),苗栗縣卓蘭鎮內灣里１７鄰內灣２４之６５號,262.25,,山坡地保育區,丙種建築用地,1100618,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0981208,221.96,3,2,3,有,無,7000000,31537,,0.0,0,,RPPNMLNKIIGGFAK47DA,190.37,31.59,0.0,無,033
泰安鄉,土地,惠安段46地號,750.0,,山坡地保育區,農牧用地,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,800,,0.0,0,,RPQNMLOKIIGGFAK67DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,中角段1233-12地號,111.08,都市：其他:住宅區,,,1100901,土地2建物0車位0,,,其他,,,,0.0,4,3,3,有,無,8600000,77422,,0.0,0,其他增建；,RPTNMLRJIIGGFAK18DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,山下段914地號,2745.27,都市：其他:保護區,,,1100909,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2780000,1013,,0.0,0,,RPTNMLOKIIGGFAK97DA,0.0,0.0,0.0,無,
頭屋鄉,土地,仁隆段543-19地號,2684.0,,山坡地保育區,農牧用地,1100912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6450000,2403,,0.0,0,,RPUNMLMLRHGGFBK88DA,0.0,0.0,0.0,無,034
苗栗市,房地(土地+建物),苗栗縣苗栗市中正路８８９號,2.39,都市：其他:住宅區,,,1100930,土地2建物1車位0,一層，見其他登記事項,,店面(店鋪),商業用,鋼筋混凝土造,0711125,17.09,0,0,0,無,無,500000,29257,,0.0,0,,RPTNMLTLRHGGFBK86DA,17.09,0.0,0.0,無,035
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里１３鄰祥發街２６號二樓,27.85,都市：其他:商業區,,,1100811,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050415,167.45999999999998,3,2,2,有,有,7880000,47056,一樓平面,13.75,0,,RPQNMLNJIIGGFBK57DA,87.74,15.72,0.0,有,036
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里１９鄰育英街５３巷１弄１６號,76.78,,鄉村區,乙種建築用地,1100921,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091118,173.63,3,2,5,有,無,12200000,70264,,0.0,0,,RPPNMLOKIIGGFBK67DA,158.32,15.31,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里１９鄰育英街５３巷１弄５號,73.37,,鄉村區,乙種建築用地,1100915,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091118,174.78,3,2,5,有,無,12500000,71518,,0.0,0,,RPQNMLOKIIGGFBK77DA,159.47,15.31,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里１９鄰育英街５３巷１弄２號,73.69,,鄉村區,乙種建築用地,1100918,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091118,176.23,3,2,5,有,無,11800000,66958,,0.0,0,,RPRNMLOKIIGGFBK87DA,160.62,15.61,0.0,無,
苗栗市,土地,福安段1036地號,135.33,都市：其他:住宅區,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3820000,28227,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等內親屬特殊關係間之交易,RPPNMLPKIIGGFBK77DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里８鄰立德街１９號,110.43,都市：其他:住宅區,,,1100904,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土造,,140.41,4,1,2,有,無,5000000,35610,,0.0,0,頂樓加蓋；,RPPNMLSJRHGGFCK88DA,140.41,0.0,0.0,無,
通霄鎮,土地,五南段558地號,2094.01,,山坡地保育區,農牧用地,1100927,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,2483,,0.0,0,,RPTNMLRLRHGGFCK76DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里５鄰中正路９１巷１弄６號,166.12,非都市： ; 非都市編定：,,,1100927,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090819,194.44,4,3,5,有,無,10000000,51430,,0.0,0,受民情風俗因素影響；,RPQNMLMKIIGGFCK67DA,188.95,5.49,0.0,無,
通霄鎮,土地,南和段591-97地號,2527.0,,山坡地保育區,農牧用地,1100919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4360000,1725,,0.0,0,,RPQNMLNKIIGGFCK77DA,0.0,0.0,0.0,無,
竹南鎮,土地,東崎頂段74地號,641.66,,鄉村區,乙種建築用地,1100621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,21507,,0.0,0,,RPOOMLQKQHGGFDK78DA,0.0,0.0,0.0,無,037
後龍鎮,土地,龍椅段331-1地號,491.74,都市：其他:第一種住宅區,,,1100812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23500000,47789,,0.0,0,,RPOOMLQKRHGGFDK88DA,0.0,0.0,0.0,無,
後龍鎮,土地,合興段1006-1地號,276.61,都市：其他:住宅區,,,1100616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2450000,8857,,0.0,0,1005地號價格新台幣玖萬捌仟元正.1006-1地號價格新台幣貳佰參拾伍萬貳仟元正.包含公共設施保留地用地；,RPOOMLSJIIGGFDK18DA,0.0,0.0,0.0,無,
竹南鎮,土地,龍鳳西段442地號,83.71,都市：其他:道路用地,,,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,506400,6049,,0.0,0,包含公共設施保留地用地；,RPROMLOJIIGGFDK08DA,0.0,0.0,0.0,無,038
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里２鄰科專七路１９５號九樓之二,26.13,都市：其他:第一種住宅區,,,1100825,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造、鋼骨造,1050414,99.58,2,2,1,有,有,5750000,57743,坡道平面,16.85,0,,RPSOMLSJIIGGFDK58DA,51.01,5.75,0.0,有,039
竹南鎮,土地,大同段846地號,337.01,都市：其他:第一種住宅區,,,1100808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20980000,62253,,0.0,0,,RPPNMLTJIIGGFDK28DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路２７３號二樓,21.08,都市：其他:住宅區,,,1100921,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061220,140.18,2,2,1,有,有,5300000,37809,坡道平面,40.74,0,,RPOPMLMKIIGGFDK77DA,66.1,3.85,0.0,有,040
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹南里１５鄰民族街６３號九樓之三,4.08,都市：其他:商業區,,,1100829,土地1建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,64.07000000000001,2,1,1,有,有,3150000,49165,,0.0,0,,RPPPMLMKIIGGFDK87DA,43.41,8.4,0.0,有,
後龍鎮,土地,苦苓腳段1805地號,2207.0,,特定農業區,農牧用地,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,906,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKIIGGFDK77DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里２鄰龍庄街１３２號,102.0,都市：其他:住宅區,,,1100907,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690507,128.14,3,2,2,有,無,4980000,38864,,0.0,0,頂樓加蓋；其他增建；,RPWNMLNKIIGGFDK48DA,128.14,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍山里３鄰龍山路二段３２６巷１７號六樓,30.8,都市：其他:住宅區,,,1100902,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050524,130.5,3,2,2,有,有,6450000,49425,坡道機械,7.29,0,,RPVNMLMKIIGGFDK28DA,84.87,9.11,0.0,有,
銅鑼鄉,土地,新雞隆段961-3地號,5795.0,,森林區,農牧用地,1100830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1381,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJRHGGFEK68DA,0.0,0.0,0.0,無,
三義鄉,土地,重河段894地號,197.62,都市：其他:道路用地,,,1101001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4483504,22688,,0.0,0,,RPPNMLLJIIGGFEK57DA,0.0,0.0,0.0,無,
南庄鄉,土地,庄西段740-2地號,42.11,都市：其他:住宅區,,,1100824,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,8787,,0.0,0,,RPPOMLOLQHGGFFK98DA,0.0,0.0,0.0,無,
三灣鄉,房地(土地+建物),苗栗縣三灣鄉永和村４鄰大湖２之３２號,3251.0,,山坡地保育區,農牧用地,1100818,土地3建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,1050301,134.22,3,2,2,有,無,13000000,96856,,0.0,0,,RPUNMLQJRHGGFFK86DA,127.02,7.2,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市土牛里７鄰興隆路５８巷２０弄１號,184.2,都市：其他:,,,1090601,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,159.68,5,3,3,有,有,9150000,57302,,0.0,0,,RPWNMLLKRHGGFFK66DA,152.55,7.13,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市土牛里７鄰興隆路５８巷２０弄２號,102.41,都市：其他:住宅區,,,1090405,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,159.83,5,3,3,有,有,8850000,55371,,0.0,0,,RPPOMLLKRHGGFFK68DA,152.7,7.13,0.0,無,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市頭份里１２鄰中正路２６２號二樓之一,16.94,都市：其他:住宅區,,,1100909,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,ＲＣ造,1020207,93.38,2,2,1,有,有,4900000,52474,一樓平面,4.96,0,,RPPNMLOKRHGGFFK88DA,56.41,8.4,0.0,有,
頭份巿,房地(土地+建物),苗栗縣頭份市中興里１５鄰大園街５１號,87.9,都市：其他:住宅區,,,1100908,土地1建物1車位0,全,四層,透天厝,住家用,ＲＣ造,0950421,118.65,4,2,4,有,無,9800000,82596,,0.0,0,,RPVOMLPKRHGGFFK07DA,118.65,0.0,0.0,無,041
南庄鄉,土地,田尾段900-635地號,4656.0,,山坡地保育區,林業用地,1100916,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,687,,0.0,0,,RPSNMLQKRHGGFFK76DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市土牛里７鄰興隆路５８巷３９弄７號,73.59,都市：其他:住宅區,,,1090322,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100719,168.66,5,3,3,有,有,9100000,53955,,0.0,0,,RPTOMLOKRHGGFFK76DA,158.86,9.8,0.0,無,
頭份巿,土地,民族段858地號,130.78,都市：其他:住宅區,,,1100912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5340000,40832,,0.0,0,,RPQNMLPKRHGGFFK09DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市土牛里７鄰興隆路５８巷２０弄８號,128.9,都市：其他:住宅區,,,1090316,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,200.13,5,3,3,有,有,10180000,50867,,0.0,0,,RPWNMLPKRHGGFFK07DA,193.35,6.78,0.0,有,
頭份巿,房地(土地+建物),苗栗縣頭份市上埔里４鄰中正一路１８１巷１６號五樓之三,15.49,都市：其他:住宅區,,,1101001,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1060510,47.61,1,1,1,有,有,2500000,52510,,0.0,0,,RPPOMLMKIIGGFFK97DA,22.01,5.72,0.0,有,042
頭份巿,車位,苗栗縣頭份市流東里１１鄰老崎６之６９號等共有部份,0.0,,,,1100824,土地0建物1車位1,,,其他,,,,41.7,0,0,0,有,無,800000,,坡道平面,0.0,0,僅車位交易；,RPQNMLSJIIGGFFK48DA,0.0,0.0,0.0,無,043
頭份巿,房地(土地+建物),苗栗縣頭份市下興里１３鄰新興街１１１巷５號,108.68,,山坡地保育區,丙種建築用地,1100909,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841130,158.92999999999998,4,2,3,有,無,5760000,36242,,0.0,0,,RPRNMLSJIIGGFFK58DA,139.77,15.18,0.0,無,044
頭份巿,房地(土地+建物),苗栗縣頭份市下興里１３鄰新興街６５巷１６號,113.05,,山坡地保育區,丙種建築用地,1100911,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841130,167.28,4,2,3,有,無,6080000,36346,,0.0,0,其他增建；,RPSNMLMKIIGGFFK18DA,148.69,14.4,0.0,無,
頭份巿,房地(土地+建物),苗栗縣頭份市土牛里７鄰興隆路５８巷２２號,78.03,都市：其他:住宅區,,,1090324,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,171.49,4,2,3,有,有,8900000,51898,,0.0,0,,RPVNMLRJIIGGFFK88DA,171.49,0.0,0.0,無,
銅鑼鄉,土地,天神段29地號,1096.82,,特定農業區,農牧用地,1100826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1864599,1700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJIIGGFEK48EA,0.0,0.0,0.0,無,
頭份巿,土地,義民段360地號,111.63,都市：其他:道路用地,,,1101003,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,6092,,0.0,0,包含公共設施保留地之交易。；,RPSOMLNKIIGGFFK48EA,0.0,0.0,0.0,無,045
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街３６號一樓之八,14.58,,山坡地保育區,丙種建築用地,1100924,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,有,310000,15189,,0.0,0,,RPSNMLOKIIGGFDK28EA,13.57,2.22,0.0,無,
頭份巿,土地,德義段798地號,256.94,都市：其他:道路用地,,,1100713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2011840,7830,,0.0,0,包含公共設施保留地用地；,RPPNMLNKIIGGFFK97DA,0.0,0.0,0.0,無,
大湖鄉,土地,南湖段1336-23地號,1000.0,,山坡地保育區,林業用地,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,430,,0.0,0,,RPQNMLOKIIGGFAK77EA,0.0,0.0,0.0,無,046
頭份巿,房地(土地+建物),苗栗縣頭份市興隆里２鄰興隆３５號,449.25,都市：其他:農業區,,,1100813,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0700115,56.67,5,3,2,有,無,6500000,114699,,0.0,0,,RPOOMLNKIIGGFFK97DA,56.67,0.0,0.0,無,047
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民族里８鄰民族路１６０之１號,29.8,都市：其他:住宅區,,,1100815,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1081220,163.22,3,2,2,有,有,8050000,49320,坡道平面,13.75,0,,RPQNMLOKIIGGFFK18DA,87.38,0.0,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市成功里１７鄰節約街１０６號六樓,25.06,都市：其他:商業區,,,1100827,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,1010607,288.13,4,2,2,有,有,13650000,47374,坡道平面,82.6,0,,RPTOMLNKIIGGFFK48DA,134.68,13.34,0.0,有,048
竹南鎮,房地(土地+建物),苗栗縣竹南鎮公義里９鄰口墻圍１９之１號,233.8,,鄉村區,乙種建築用地,1100820,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0800725,96.18,3,1,1,有,無,4000000,41589,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKIIGGFDK48EA,96.18,0.0,0.0,無,049
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市興隆里５鄰花園東路１００巷９號五樓,67.45,,山坡地保育區,丙種建築用地,1100922,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051222,182.49,4,2,2,有,有,7100000,38906,坡道平面,29.85,0,,RPROMLMKIIGGFFK18DA,99.73,11.12,0.0,有,050
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市中興里１３鄰建國路二段３００巷１０號五樓,25.4,都市：其他:道路用地,,,1100823,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0950503,168.15,4,2,2,有,有,6230000,37050,坡道平面,0.0,0,,RPTNMLNKIIGGFFK38DA,101.63,8.79,0.0,有,
三灣鄉,土地,南下林坪段891地號,2740.3,,山坡地保育區,農牧用地,1100830,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9450000,3449,,0.0,0,未登記建物；,RPUNMLNKIIGGFFK48DA,0.0,0.0,0.0,無,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里１９鄰富強一街９號十二樓,28.15,都市：其他:住宅區,,,1100828,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070629,161.8,3,2,2,有,有,8200000,50680,坡道平面,37.18,0,車位編號:B1-182,RPWNMLNKIIGGFFK68DA,76.48,10.25,0.0,有,051
頭份巿,房地(土地+建物),苗栗縣頭份市自強里１６鄰自強路華泰巷６號,71.62,都市：其他:住宅區,,,1100821,土地2建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0860306,185.37,5,3,4,有,無,8500000,45854,,0.0,0,,RPRNMLPLRHGGFFK66DA,161.62,20.71,0.0,無,052
頭份巿,房地(土地+建物),苗栗縣頭份市尖山里１４鄰文英街８７巷１６弄１５號,81.0,,特定農業區,甲種建築用地,1100828,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820805,172.14,4,3,3,有,無,4830000,28059,,0.0,0,,RPTOMLPKRHGGFFK86DA,147.99,24.15,0.0,無,053
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民族里１１鄰東興路９６號三樓,26.48,都市：其他:住宅區,,,1100823,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061005,159.81,3,2,2,有,有,8500000,53188,坡道平面,0.0,0,,RPSNMLRKRHGGFFK86DA,80.9,8.53,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民族里１１鄰東興路１０２號七樓,26.38,都市：其他:住宅區,,,1100802,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061005,159.29,3,2,2,有,有,8980000,56375,坡道平面,0.0,0,,RPRNMLNKRHGGFFK98DA,80.66,8.42,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民族里１１鄰東興路１０２號九樓,26.38,都市：其他:住宅區,,,1100804,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061005,159.29,3,2,2,有,有,9100000,57129,坡道平面,0.0,0,,RPOOMLNKRHGGFFK78DA,80.66,8.42,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民族里１１鄰東興路１００號六樓,16.86,都市：其他:住宅區,,,1100903,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1061005,102.27,3,2,3,有,有,7000000,68446,坡道平面,0.0,0,,RPPOMLNKRHGGFFK88DA,46.48,2.89,0.0,有,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強三街５２號十三樓,35.95,都市：其他:住宅區,,,1090810,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,203.37,4,2,2,有,有,8450000,44721,坡道平面,37.9,1050000,預售屋、或土地及建物分件登記案件；,RPXTMLOKQHGGFFK57DA,101.19,13.61,0.0,有,
