鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義市融和街１５之３號５樓３,21.0,都市：其他:住宅區,,,1100829,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800320,78.56,2,1,1,有,有,4060000,51680,,0.0,0,,RPWOMLSKIIGGFAI58DA,53.03,0.0,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市德明路１７０號九樓２,11.27,都市：其他:商業區,,,1100928,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,136.47,3,2,2,有,有,5200000,38104,,0.0,0,,RPQPMLSKIIGGFAI08DA,95.18,12.7,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市德陽街２９號,18.11,都市：其他:商業區,,,1100901,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820316,103.07,3,2,2,有,有,3700000,35898,,0.0,0,,RPSNMLTKIIGGFAI18DA,71.33,7.19,0.0,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街３７７號七樓之５,19.71,都市：其他:商業區,,,1100915,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100420,112.83000000000001,3,2,2,有,有,6500000,57609,坡道機械,0.0,0,,RPTNMLTKIIGGFAI28DA,60.07,5.24,0.0,有,
嘉義市,土地,溪厝段454地號,1993.8,都市：其他:農業區,,,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,1831,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLOKIIGGFAI97DA,0.0,0.0,0.0,無,
嘉義市,土地,竹村段貨轉小段81地號,580.19,都市：其他:貨運轉運中心區,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,31024,,0.0,0,,RPQNMLPKIIGGFAI67EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街５０號,131.0,都市：其他:住宅區,,,1090527,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,308.5,5,2,5,有,無,19860000,64376,,0.0,0,土地價款新台幣1192萬元正。建物價款新台幣794萬元正。,RPPNMLSKIIGGFAI77DA,288.02,20.48,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街４８號,127.0,都市：其他:住宅區,,,1090505,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,305.55,6,2,6,有,無,19800000,64801,,0.0,0,土地價款新台幣1188萬元正。建物價款新台幣792萬元正。,RPQNMLSKIIGGFAI87DA,285.44,20.11,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街４６號,127.0,都市：其他:住宅區,,,1091111,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,303.96,5,2,6,有,無,19900000,65469,,0.0,0,土地價款新台幣1194萬元正。建物價款新台幣796萬元正。,RPRNMLSKIIGGFAI97DA,285.44,18.52,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街４２號,127.0,都市：其他:住宅區,,,1091007,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,303.5,5,2,6,有,無,19800000,65239,,0.0,0,土地價款新台幣1188萬元正。建物價款新台幣792萬元正。,RPSNMLSKIIGGFAI08DA,285.44,18.06,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街４０號,127.0,都市：其他:住宅區,,,1090828,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,303.95,5,2,6,有,無,19800000,65142,,0.0,0,土地價款新台幣1188萬元正。建物價款新台幣792萬元正。,RPTNMLSKIIGGFAI18DA,285.44,18.51,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街３８號,127.0,都市：其他:住宅區,,,1090901,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,304.1,5,2,6,有,無,19800000,65110,,0.0,0,土地價款新台幣1188萬元正。建物價款新台幣792萬元正。,RPUNMLSKIIGGFAI28DA,285.44,18.66,0.0,有,
嘉義市,房地(土地+建物),嘉義市嘉義市友義街３２號,130.0,都市：其他:住宅區,,,1090930,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100728,309.58,5,2,6,有,無,19880000,64216,,0.0,0,土地價款新台幣1193萬元正。建物價款新台幣795萬元正。,RPVNMLSKIIGGFAI38DA,289.69,19.89,0.0,有,
嘉義市,土地,頂庄段296地號,2424.9,都市：其他:農業區,,,1100813,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,3753,,0.0,0,本件成交價為新台幣910萬元整，因其中一筆土地內有三七五租約，經雙方協議於總價額中賣方退買方45萬元整。含租約；,RPXNMLPKIIGGFAI28DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市興安街２４８號,128.0,都市：其他:住宅區,,,1100917,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1040417,297.18,4,4,5,有,無,18000000,60569,,0.0,0,,RPTOMLPKIIGGFAI97DA,270.29,26.89,0.0,有,
