鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號五樓之十三,33.47,住,,,1100816,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,99.87,2,2,2,有,有,3000000,29070,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPVNNLOLQHGGFAU47DA,54.65,3.55,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號五樓之十五,33.47,住,,,1100816,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,100.82,2,2,2,有,有,3000000,28752,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPWNNLOLQHGGFAU57DA,54.65,3.55,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號五樓之十九,34.27,住,,,1100816,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,102.28,2,2,2,有,有,3000000,28277,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPXNNLOLQHGGFAU67DA,55.85,3.66,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號五樓之二十,33.2,住,,,1100816,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,99.49000000000001,2,2,2,有,有,3000000,29199,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPOONLOLQHGGFAU86DA,54.1,3.72,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號五樓之二十二,34.01,住,,,1100816,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,100.89,2,2,2,有,有,3000000,28729,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPPONLOLQHGGFAU96DA,54.67,4.38,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號六樓之一,33.47,住,,,1100816,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,99.99000000000001,2,2,2,有,有,3000000,29029,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPRONLOLQHGGFAU17DA,54.56,3.72,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９９號六樓之二,34.27,住,,,1100816,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,89.53999999999999,2,2,2,有,有,2500000,27920,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPSONLOLQHGGFAU27DA,55.85,3.66,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號六樓之九,33.47,住,,,1100816,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,100.69,2,2,2,有,有,3000000,28795,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPTONLOLQHGGFAU37DA,54.65,3.4,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９９號六樓之十一,33.47,住,,,1100816,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,86.34,2,2,2,有,有,2500000,28955,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPUONLOLQHGGFAU47DA,54.65,3.55,0.0,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號六樓之十五,33.47,住,,,1100816,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,99.74,2,2,2,有,有,3000000,29114,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPVONLOLQHGGFAU57DA,54.65,3.4,0.0,有,
