鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷１３號二十五樓,23.31,都市：其他:第二種商業區,,,1100715,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,163.45,3,2,2,有,有,20050000,141912,坡道平面,38.02,2250000,,RPUSMLNLPHGGFAF68DA,77.76,11.71,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中華路一段２１９號十四樓,24.64,都市：其他:商業區,,,1100903,土地1建物1車位1,十四層,三十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,199.01,1,0,0,有,有,23880000,135400,坡道平面,39.63,2300000,,RPSRMLRJRHGGFAF78DA,87.53,16.98,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區日和街１５號十八樓,24.28,都市：其他:商業區,,,1100905,土地1建物1車位1,十八層,三十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,196.41,1,0,0,有,有,20850000,118319,坡道平面,39.63,2300000,工程折讓12萬元,RPWRMLRJRHGGFAF56DA,87.87,14.84,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區日和街２５號三十一樓,37.75,都市：其他:商業區,,,1100830,土地1建物1車位2,三十一層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,320.83,3,2,3,有,有,39980000,147287,坡道平面,79.26,4400000,,RPWNMLMJRHGGFAF28DA,133.87,24.42,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６１號五樓,23.71,都市：其他:第二種住宅區,,,1080701,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17350000,120420,坡道平面,38.35,2200000,預售屋、或土地及建物分件登記案件；,RPPRMLKKRHGGFAF87DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６１號六樓,23.71,都市：其他:第二種住宅區,,,1080622,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17100000,120022,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPQRMLKKRHGGFAF97DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６１號七樓,23.71,都市：其他:第二種住宅區,,,1080713,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17300000,120022,坡道平面,38.35,2200000,預售屋、或土地及建物分件登記案件；,RPSRMLKKRHGGFAF18DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６１號十一樓,23.71,都市：其他:第二種住宅區,,,1080615,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17100000,120022,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPXRMLKKRHGGFAF68DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６１號十四樓,23.71,都市：其他:第二種住宅區,,,1090618,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17900000,124791,坡道平面,38.35,2200000,預售屋、或土地及建物分件登記案件；,RPUSMLKKRHGGFAF48DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３７號六樓,16.97,都市：其他:第二種住宅區,,,1080410,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,127.19,2,2,1,有,有,12710000,121900,坡道平面,37.28,1750000,預售屋、或土地及建物分件登記案件；,RPVSMLKKRHGGFAF58DA,53.56,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６３號七樓,17.09,都市：其他:第二種住宅區,,,1080629,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.89,2,2,1,有,有,13250000,123150,坡道平面,38.35,2100000,預售屋、或土地及建物分件登記案件；,RPQTMLKKRHGGFAF18DA,53.97,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３７號九樓,16.97,都市：其他:第二種住宅區,,,1080427,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.27,2,2,1,有,有,12910000,122442,坡道平面,38.35,1900000,預售屋、或土地及建物分件登記案件；,RPWTMLKKRHGGFAF78DA,53.56,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６３號十一樓,17.09,都市：其他:第二種住宅區,,,1080526,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,127.82,2,2,1,有,有,12900000,123150,坡道平面,37.28,1750000,預售屋、或土地及建物分件登記案件；,RPOUMLKKRHGGFAF08DA,53.97,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６３號十三樓,17.09,都市：其他:第二種住宅區,,,1080629,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.89,2,2,1,有,有,13150000,123150,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPRUMLKKRHGGFAF38DA,53.97,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３９號十樓,17.09,都市：其他:第二種住宅區,,,1080518,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.89,2,2,1,有,有,13220000,122819,坡道平面,38.35,2100000,預售屋、或土地及建物分件登記案件；,RPTQMLKKRHGGFAF18DA,53.97,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３７號十二樓,16.97,都市：其他:第二種住宅區,,,1080901,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.27,2,2,1,有,有,13100000,124555,坡道平面,38.35,1900000,預售屋、或土地及建物分件登記案件；,RPWUMLKKRHGGFAF88DA,53.56,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６５號五樓,16.97,都市：其他:第二種住宅區,,,1091107,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.27,2,2,1,有,有,12880000,122109,坡道平面,38.35,1900000,預售屋、或土地及建物分件登記案件；,RPXUMLKKRHGGFAF98DA,53.56,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６５號十三樓,16.97,都市：其他:第二種住宅區,,,1100324,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,128.27,2,2,1,有,有,13200000,125667,坡道平面,38.35,1900000,預售屋、或土地及建物分件登記案件；,RPWVMLKKRHGGFAF98DA,53.56,6.96,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３５號四樓,23.69,都市：其他:第二種住宅區,,,1081224,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,166.72,3,2,2,有,有,18020000,125517,坡道平面,41.08,2250000,預售屋、或土地及建物分件登記案件；,RPPWMLKKRHGGFAF38DA,76.79,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３５號九樓,23.69,都市：其他:第二種住宅區,,,1080413,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.0,3,2,2,有,有,17560000,123836,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPUWMLKKRHGGFAF88DA,76.79,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３５號十二樓,23.69,都市：其他:第二種住宅區,,,1080901,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.0,3,2,2,有,有,17850000,126144,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPXWMLKKRHGGFAF56DA,76.79,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷４１號六樓,23.71,都市：其他:第二種住宅區,,,1080714,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17890000,125507,坡道平面,38.35,2100000,預售屋、或土地及建物分件登記案件；,RPTNNLKKRHGGFAF97DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６７號,28.54,都市：其他:第二種住宅區,,,1100318,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,188.51999999999998,0,0,2,有,有,32600000,201666,坡道平面,37.28,2100000,預售屋、或土地及建物分件登記案件；,RPVNNLKKRHGGFAF18DA,82.94,18.98,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷４１號七樓,23.71,都市：其他:第二種住宅區,,,1080512,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17520000,123361,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPUONLKKRHGGFAF18DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷４１號十三樓,23.71,都市：其他:第二種住宅區,,,1080901,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.16,3,2,2,有,有,17980000,126222,坡道平面,38.35,2100000,預售屋、或土地及建物分件登記案件；,RPQPNLKKRHGGFAF87DA,76.88,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區學士路３６７號十四樓,23.69,都市：其他:第二種住宅區,,,1080405,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.0,3,2,2,有,有,16920000,118743,坡道平面,38.35,2000000,預售屋、或土地及建物分件登記案件；,RPSPNLKKRHGGFAF08DA,76.79,7.78,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中正路１５１巷３５號十三樓,23.69,都市：其他:第二種住宅區,,,1080407,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100823,164.0,3,2,2,有,有,17600000,123359,坡道平面,38.35,2100000,預售屋、或土地及建物分件登記案件；,RPPQNLKKRHGGFAF87DA,76.79,7.78,0.0,有,
土城區,房地(土地+建物),新北市土城區學府路一段９９巷５號十一樓,19.17,都市：其他:第二種住宅區,,,1100821,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840311,117.28999999999999,3,2,1,有,有,14000000,119362,,0.0,0,其他增建；,RPXNMLOKRHGGFAF68DA,82.53,10.24,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段６１巷１９號十九樓,23.31,都市：其他:第二種商業區,,,1100915,土地1建物1車位1,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061213,163.45,3,2,2,有,有,19000000,116243,坡道平面,38.01,0,,RPORMLPKRHGGFAF28DA,77.76,11.71,0.0,有,0001
板橋區,房地(土地+建物),新北市板橋區縣民大道三段２６２之２號七樓,8.11,都市：其他:住宅區,,,1100907,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880117,71.09,2,2,1,有,有,9600000,135040,,0.0,0,,RPQRMLPKRHGGFAF48DA,47.02,8.71,0.0,有,
板橋區,土地,和平段292地號,18.0,都市：其他:道路用地,,,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2939400,163300,,0.0,0,包含公共設施保留地用地；,RPTRMLRLRHGGFAF09DA,0.0,0.0,0.0,無,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路二段１７５號四樓之２,15.61,都市：其他:住宅區,,,1100902,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,172.64,4,2,2,有,有,33300000,202818,坡道平面,20.78,2500000,其他增建；,RPURMLRLRHGGFAF56DA,95.34,17.96,0.0,有,0002
板橋區,房地(土地+建物)+車位,新北市板橋區信義路１９８號七樓之１,12.12,都市：其他:住宅區,,,1100829,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050715,114.56,2,2,1,有,有,14100000,123080,坡道平面,29.75,0,,RPVNMLTLRHGGFAF09DA,50.21,8.43,0.0,有,0003
板橋區,房地(土地+建物)+車位,新北市板橋區華東街２７０號四樓,13.03,都市：其他:住宅區,,,1100910,土地2建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050205,150.54,3,2,2,有,有,23500000,167228,坡道平面,22.87,2150000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPTQMLKMRHGGFAF38DA,76.88,12.86,0.0,有,
板橋區,房地(土地+建物),新北市板橋區德興街３７巷３號四樓,20.2,都市：其他:住宅區,,,1100906,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680322,70.65,2,2,1,有,無,7300000,103326,,0.0,0,,RPSOMLLJIIGGFAF07DA,60.49,10.16,0.0,無,0004
板橋區,房地(土地+建物)+車位,新北市板橋區民族路２３６號二十三樓,15.26,都市：其他:商業區,,,1090716,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100427,213.32999999999998,0,0,0,無,有,36220000,183630,坡道平面,32.15,2950000,預售屋、或土地及建物分件登記案件；,RPQOMLNJIIGGFAF07DA,95.71,23.31,0.0,有,
板橋區,土地,幸福段1136地號,88.0,都市：其他:道路用地,,,1100903,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,165909,,0.0,0,包含公共設施保留地用地；,RPRPMLOJIIGGFAF37DA,0.0,0.0,0.0,無,0005
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路３６０號六樓,16.87,都市：其他:第二種住宅區,,,1080614,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100401,122.23,2,2,1,有,有,16430000,157976,坡道平面,31.52,2100000,預售屋夫妻權利轉讓持分1/2，讓渡日期110年3月28日，讓渡金額相同不變預售屋、或土地及建物分件登記案件；,RPOSMLOJIIGGFAF37DA,54.11,9.67,0.0,有,
板橋區,房地(土地+建物)+車位,新北市板橋區民族路２３８號二十四樓,14.11,都市：其他:商業區,,,1100506,土地1建物1車位1,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100427,202.06,0,0,0,無,有,35000000,190737,坡道平面,34.29,3000000,預售屋、或土地及建物分件登記案件；,RPOPMLPJIIGGFAF17DA,92.61,17.29,0.0,有,
土城區,車位,新北市土城區中央路一段２７０號等,0.72,都市：其他:商業區,,,1100827,土地1建物1車位1,,,其他,,,,39.63,0,0,0,有,有,2300000,,坡道平面,39.63,2300000,僅車位交易；,RPVQMLPJIIGGFAF97DA,0.0,0.0,0.0,有,0006
板橋區,房地(土地+建物),新北市板橋區篤行路三段８８號四樓,15.83,都市：其他:第一種住宅區,,,1100906,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880312,121.52000000000001,3,2,2,有,有,11500000,94635,,0.0,0,陽台外推；,RPQNMLQJIIGGFAF27DA,78.08,15.01,0.0,有,
土城區,房地(土地+建物),新北市土城區日新街９巷２４號,56.98,都市：其他:第一種住宅區,,,1100923,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0621215,81.4,3,2,2,有,無,13300000,163391,,0.0,0,,RPTNMLQJIIGGFAF57DA,81.4,0.0,0.0,無,0007
土城區,房地(土地+建物),新北市土城區中央路一段２９２巷２弄３號二樓,35.36,都市：其他:第一種住宅區,,,1100912,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780708,97.52,2,2,1,有,無,10500000,107670,,0.0,0,,RPUOMLQJIIGGFAF77DA,89.68,7.84,0.0,無,0008
板橋區,房地(土地+建物),新北市板橋區翠華街１２巷２１號四樓,21.67,都市：其他:住宅區,,,1100924,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090821,68.38,1,1,1,有,無,8650000,126499,,0.0,0,,RPQPMLQJIIGGFAF47DA,32.43,4.53,0.0,有,
板橋區,房地(土地+建物),新北市板橋區莊敬路２１１號九樓,4.09,都市：其他:道路用地,,,1100831,土地2建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,50.12,1,1,1,有,有,10100000,201516,,0.0,0,陽台、雨遮夾層；其他增建；,RPWNMLRJIIGGFAF97DA,31.36,4.76,0.0,有,0009
土城區,房地(土地+建物),新北市土城區裕民路１７１巷１０號,18.02,都市：其他:第一種商業區,,,1100819,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0751208,76.94,0,0,1,有,無,10200000,132571,,0.0,0,其他增建；,RPOOMLRJIIGGFAF27DA,73.91,3.03,0.0,無,
土城區,土地,城林段18-2地號,122.67,都市：其他:乙種工業區,,,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500000,150811,,0.0,0,未登記建物；,RPROMLRJIIGGFAF57DA,0.0,0.0,0.0,無,0010
板橋區,房地(土地+建物),新北市板橋區南雅南路二段１２２之８號,11.37,都市：其他:住宅區,,,1100915,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000602,79.98,2,2,1,有,有,15000000,187547,,0.0,0,,RPOQMLQJIIGGFAF37DA,50.67,6.82,0.0,有,0011
板橋區,土地,中興段122地號,70.95,都市：其他:道路用地,,,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2857509,40275,,0.0,0,包含公共設施保留地用地；,RPPQMLQJIIGGFAF47DA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區中華一路７５號十五樓,32.35,都市：其他:中心商業區,,,1100820,土地1建物1車位2,十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030513,374.96,0,0,0,無,有,27000000,72008,坡道平面,0.0,0,,RPWNMLOLQHGGFBF68DA,204.48,30.59,0.0,有,0012
新莊區,房地(土地+建物)+車位,新北市新莊區中央路２６０號十三樓,15.66,都市：其他:第二種商業區,,,1100825,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,143.07,2,2,1,有,有,19100000,165071,坡道平面,40.69,2200000,,RPOTMLRLQHGGFBF78DA,63.14,4.24,0.0,有,
林口區,房地(土地+建物),新北市林口區文化二路一段１２０巷６號九樓之一,20.54,都市：其他:第五種住宅區,,,1100901,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840224,101.7,3,2,2,有,有,9250000,90954,,0.0,0,含仲介費；,RPRNMLMJRHGGFBF87DA,77.35,12.18,0.0,有,0013
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段７３號二十二樓,51.32,都市：其他:第五種住宅區,,,1100830,土地1建物1車位2,二十二層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090806,463.23,0,0,0,無,有,64000000,139684,坡道平面,42.28,5200000,毛胚屋；,RPQPMLMJRHGGFBF97DA,232.24,42.76,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段７９號二十九樓,50.1,都市：其他:第五種住宅區,,,1100823,土地1建物1車位1,二十九層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090806,430.34000000000003,0,0,0,無,有,59450000,139541,坡道平面,21.14,2350000,毛胚屋；,RPSQMLMJRHGGFBF28DA,234.35,39.76,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區粉寮路一段５０號二樓,189.05,都市：其他:第一種住宅區,,,1100903,土地1建物2車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0971208,389.73,5,0,4,有,有,26050000,66841,坡道平面,0.0,0,,RPROMLQJRHGGFBF38DA,243.52,22.1,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區民族路８９號六樓,29.96,都市：其他:第二種住宅區,,,1100822,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090805,137.95999999999998,2,2,1,有,有,13800000,100029,坡道平面,24.35,0,,RPUPMLNJRHGGFBF48DA,61.92,11.93,0.0,有,0014
新莊區,房地(土地+建物),新北市新莊區中信街９４巷８號,27.42,都市：其他:住宅區,,,1100905,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0760903,93.92,2,2,2,有,無,14500000,154387,,0.0,0,其他增建；,RPTNMLLKRHGGFBF08DA,83.97,9.95,0.0,無,
新莊區,房地(土地+建物),新北市新莊區富國路２３號四樓,20.12,都市：其他:住宅區,,,1100910,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690714,97.2,3,1,1,有,無,6700000,68930,,0.0,0,前陽臺外推陽台外推；,RPVOMLOKRHGGFBF68DA,97.2,0.0,0.0,無,0015
新莊區,土地,中原段291地號,445.96,都市：其他:第二種住宅區,,,1100909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128157755,287375,,0.0,0,,RPXOMLOKRHGGFBF88DA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街７５號二十五樓,20.82,都市：其他:商業區,,,1100814,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090612,201.16000000000003,3,2,2,有,無,29280000,163245,坡道平面,38.95,2800000,含裝潢費；含傢俱設備費；,RPWPMLOKRHGGFBF88DA,91.3,16.57,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街４５號二十八樓,19.6,都市：其他:商業區,,,1100816,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090612,191.39,3,2,2,有,無,27300000,163999,坡道平面,38.95,2300000,含裝潢費；含傢俱設備費；,RPQQMLOKRHGGFBF38DA,84.86,16.48,0.0,有,
新莊區,房地(土地+建物),新北市新莊區中平路１５２巷４號四樓,29.02,都市：其他:住宅區,,,1100915,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741129,86.85,3,2,1,有,無,8380000,96488,,0.0,0,陽台外推；,RPOOMLPKRHGGFBF08DA,81.14,5.71,0.0,無,
五股區,房地(土地+建物)+車位,新北市五股區新五路三段３３６號七樓,13.55,都市：其他:商業區,,,1100911,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100209,122.47,2,1,1,有,有,11000000,102170,坡道平面,35.85,2150000,,RPXNMLMLRHGGFBF68DA,54.67,4.17,0.0,有,
新莊區,房地(土地+建物),新北市新莊區中德路５１號四樓,7.0,都市：其他:第一種商業區,,,1081229,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,51.739999999999995,0,0,0,無,有,6100000,117897,,0.0,0,讓與日期:109年3月17日，總價款不變預售屋、或土地及建物分件登記案件；,RPOPMLOLRHGGFBF18DA,29.29,4.65,0.0,有,
新莊區,土地,海山頭段三角子小段38地號,286.83,都市：其他:第三種住宅區。,,,1100913,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33402600,116454,,0.0,0,,RPQNMLQLRHGGFBF38DA,0.0,0.0,0.0,無,0016
林口區,房地(土地+建物)+車位,新北市林口區忠孝路４０７號三樓,44.96,都市：其他:第二種住宅區,,,1100825,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030901,220.29,3,2,2,有,有,22000000,99868,坡道平面,66.08,0,,RPRQMLSLRHGGFBF98DA,87.27,22.22,0.0,有,
新莊區,房地(土地+建物),新北市新莊區瓊林南路２９５號,217.3,都市：其他:道路用地,,,1100821,土地2建物1車位0,全,二層,透天厝,工業用,加強磚造,0631102,205.46,5,2,3,有,無,28168880,137102,,0.0,0,,RPPRMLKMRHGGFBF18DA,205.46,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街７５號六樓,20.41,都市：其他:商業區,,,1100902,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090612,201.06,3,2,2,有,無,24280000,132503,坡道平面,38.95,2800000,含裝潢費；含傢俱設備費；,RPWOMLLJIIGGFBF57DA,91.3,16.48,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段１９２巷６號,54.39,都市：其他:第二種住宅區,,,1100910,土地1建物1車位1,一層，見其他登記事項,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1000302,158.42000000000002,0,0,0,無,有,32200000,203257,坡道平面,22.34,0,陽台外推；夾層；,RPPRMLOJIIGGFBF47DA,86.16,6.83,0.0,有,
五股區,房地(土地+建物)+車位,新北市五股區登林路７９號六樓,31.37,都市：其他:住宅區,,,1100829,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100426,129.99,2,2,2,有,有,10800000,83083,坡道機械,22.25,0,,RPSOMLPJIIGGFBF57DA,64.73,12.44,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區南勢街１５１號,76.02,都市：其他:第二種住宅區,,,1100825,土地1建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0960102,214.98,3,0,2,有,有,25400000,118151,坡道平面,21.46,0,陽台外推；,RPOUMLOJIIGGFBF67DA,118.08,34.24,0.0,有,
林口區,土地,國宅段85-14地號,228.76,都市：其他:第一種住宅區,,,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18690000,81701,,0.0,0,,RPXWMLQJIIGGFBF98DA,0.0,0.0,0.0,無,
泰山區,土地,明志段310地號,240.53,都市：其他:住宅區,,,1100816,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31286800,130074,,0.0,0,,RPUNNLQJIIGGFBF87DA,0.0,0.0,0.0,無,
