鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路１３２巷２２號,41.88,都市：其他:特定第五種住宅區,,,1100902,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930805,285.63,4,2,3,有,有,24100000,84375,坡道平面,20.63,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPROMLTJRHGGFAE48DA,187.6,4.49,0.0,有,0001
鼓山區,房地(土地+建物)+車位,高雄市鼓山區九如四路９５３號二十二樓之１,21.5,都市：其他:第五種住宅區,,,1100913,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840503,318.55,5,2,3,有,有,12000000,37671,坡道平面,0.0,0,,RPTNMLOLRHGGFAE28DA,159.93,67.23,0.0,有,
前金區,房地(土地+建物),高雄市前金區七賢二路３６６號五樓之３,9.53,都市：其他:第五種商業區,,,1100907,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850802,113.39,2,2,2,有,有,5500000,48505,,0.0,0,,RPRQMLRLRHGGFAE68DA,74.99,9.96,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區美明路３２號三樓之１,11.94,都市：其他:特定第五種住宅區,,,1100806,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940526,79.24,1,1,1,有,有,5950000,75088,,0.0,0,,RPTNMLKMRHGGFAE97DA,49.95,6.16,0.0,有,0002
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路６３號十六樓,17.03,都市：其他:特定第五種住宅區,,,1100827,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090327,182.17000000000002,3,2,2,有,有,15180000,84409,坡道平面,27.21,2100000,,RPOPMLLJIIGGFAE66DA,76.82,24.21,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路６３號十三樓,16.83,都市：其他:特定第五種住宅區,,,1100824,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090327,180.41,3,2,2,有,有,14500000,79634,坡道平面,27.21,2300000,,RPQPMLLJIIGGFAE86DA,76.82,23.07,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路６１號八樓,21.22,都市：其他:特定第五種住宅區,,,1100907,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090327,220.39,4,2,2,有,有,17700000,79718,坡道平面,27.21,2300000,,RPRPMLLJIIGGFAE96DA,100.28,25.67,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區美術南五街１９０號十四樓,10.3,都市：其他:特定第五種住宅區,,,1100901,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,87.0,2,2,1,有,有,6300000,72414,,0.0,0,陽台外推；,RPPNMLQJIIGGFAE07DA,49.62,11.34,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區逢甲路１０６號四樓之３,28.0,都市：其他:第三種住宅區。,,,1100831,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0690716,97.04,4,2,2,有,無,3120000,32152,,0.0,0,,RPVNMLQJIIGGFAE67DA,97.04,0.0,0.0,無,
鼓山區,房地(土地+建物),高雄市鼓山區裕豐街１１０巷５號,113.85,,,,1100907,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1100225,335.33,4,2,4,有,無,35500000,105866,,0.0,0,,RPVOMLQJIIGGFAE77DA,306.53,28.8,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區翠華路６３巷３７號三樓,9.38,都市：其他:第五種住宅區,,,1100827,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970507,87.84,2,2,1,有,有,5100000,58060,,0.0,0,,RPXOMLQJIIGGFAE97DA,47.65,10.39,0.0,有,0003
鼓山區,房地(土地+建物),高雄市鼓山區裕豐街１１０巷５之１號,114.39,,,,1100907,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1100225,335.46,4,2,4,有,無,35500000,105825,,0.0,0,,RPTOMLQJIIGGFAE57DA,307.31,28.15,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區正言路９６巷２號,20.94,都市：其他:第四種住宅區,,,1100823,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0680726,58.77,3,1,2,有,無,7230000,123022,,0.0,0,全屋內外翻新，管線重拉其他增建；,RPUNMLRLQHGGFBE68DA,58.77,0.0,0.0,無,0004
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路５７號二十樓,25.36,都市：其他:第四種住宅區,,,1100808,土地1建物1車位2,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080903,238.76,3,2,2,有,有,19500000,79640,坡道平面,39.74,3650000,,RPPOMLTJRHGGFBE38DA,101.49,26.04,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區泰順街６６號六樓之８,4.8,都市：其他:道路用地,,,1100912,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0701205,51.940000000000005,1,1,1,有,有,2600000,50058,,0.0,0,,RPSNMLMKRHGGFBE97DA,39.38,0.0,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區四維四路２０８之３號４樓之２,8.87,都市：其他:第五種商業區,,,1100902,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0780317,96.89,2,2,2,有,有,4800000,49541,,0.0,0,陽台外推；,RPXNMLRKRHGGFBE98DA,65.49,13.57,0.0,有,0005
苓雅區,房地(土地+建物),高雄市苓雅區武廟路１１９巷１號五樓之１,21.72,都市：其他:第四種商業區,,,1100907,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0751113,106.75,4,2,2,有,無,4350000,40749,,0.0,0,,RPUOMLRKRHGGFBE78DA,89.59,3.54,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區中正一路１５２號十四樓之５,5.73,都市：其他:第五種商業區,,,1100829,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921105,72.03999999999999,2,1,1,有,有,4680000,64964,,0.0,0,,RPOOMLLMQHGGFBE67DA,47.23,4.02,0.0,有,
新興區,房地(土地+建物),高雄市新興區林森一路９７巷４０號,26.95,都市：其他:第二種特定商業專用區,,,1100904,土地1建物1車位0,一層，二層，地下層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0770624,140.63,5,2,3,有,無,8000000,56887,,0.0,0,1樓前面採光罩其他增建；,RPWOMLSLRHGGFBE56DA,116.1,16.05,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區憲政路４６巷４弄１０之３號,19.17,都市：其他:第三種住宅區。,,,1100912,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0580801,104.91,4,2,2,有,無,3800000,36222,,0.0,0,,RPQNMLLJIIGGFBE76DA,104.91,0.0,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區身修路５３號,22.77,都市：其他:第三種住宅區。,,,1100819,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1081119,161.64,3,2,2,有,有,13900000,87595,坡道平面,28.07,2200000,,RPQNMLOJIIGGFBE07DA,79.09,0.0,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正一路１８８號十樓之７,3.69,都市：其他:第五種商業區,,,1100930,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881223,42.239999999999995,1,1,1,有,有,1800000,42614,,0.0,0,含裝潢費；含傢俱設備費；含土地增值稅或其他稅費；含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJIIGGFBE17DA,25.45,3.54,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁愛三街２７６號三樓,23.77,都市：其他:第五種住宅區,,,1100809,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010215,238.94,4,2,2,有,有,19150000,80146,坡道平面,18.16,0,含裝潢費；含傢俱設備費；,RPTOMLPJIIGGFBE57DA,131.26,17.72,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路１５１巷１號四樓,17.32,都市：其他:第二種特定商業專用區,,,1100901,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0701215,97.97,3,2,2,有,無,5050000,51546,,0.0,0,,RPUOMLPJIIGGFBE67DA,97.97,0.0,0.0,無,0006
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維四路１０號３樓之１,44.61,都市：其他:第五種商業區,,,1100901,土地1建物1車位3,三層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820202,562.19,4,0,0,有,有,26000000,46248,坡道平面,0.0,0,,RPXOMLPJIIGGFBE97DA,361.71,19.54,0.0,有,0007
新興區,房地(土地+建物),高雄市新興區六合一路１２９號十一樓之５,7.44,都市：其他:第四種商業區,,,1100905,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060524,79.97999999999999,2,1,1,有,有,5720000,71518,,0.0,0,含傢俱設備費；,RPVNMLRJIIGGFBE87DA,40.94,9.11,0.0,有,0008
小港區,房地(土地+建物),高雄市小港區中光街２２巷１９號,68.0,都市：其他:第三種商業區,,,1100713,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0620501,59.52,4,2,2,有,無,5000000,84005,,0.0,0,,RPQOMLNKQHGGFCE97DA,59.52,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區育群街２７號三樓,7.59,都市：其他:第三種特定商業專用區,,,1100831,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091120,83.94,2,2,1,有,有,5560000,66238,坡道機械,16.31,0,1.建物格局採開放式彈性設計,RPQOMLNJRHGGFCE97DA,38.99,5.09,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區育群街２５之１號四樓,8.64,都市：其他:第三種特定商業專用區,,,1100826,土地3建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091120,109.03999999999999,2,2,1,有,有,7500000,68782,坡道平面,31.92,0,1. 建物格局採開放式彈性設計,RPROMLNJRHGGFCE08DA,44.33,5.89,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路５３２號二十三樓,13.92,都市：其他:第五種住宅區,,,1100824,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970307,287.51,4,2,3,有,有,22500000,78258,坡道平面,17.23,0,,RPXNMLQLQHGGFCE98DA,164.7,26.78,0.0,有,
小港區,房地(土地+建物)+車位,高雄市小港區中安路９１０號五樓,27.65,都市：其他:第三種住宅區。,,,1100905,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031201,169.70999999999998,3,2,2,有,有,9000000,53032,坡道平面,16.51,0,,RPUOMLRJRHGGFCE78DA,89.41,11.44,0.0,有,0009
前鎮區,房地(土地+建物),高雄市前鎮區育群街２７號五樓,7.59,都市：其他:第三種特定商業專用區,,,1100806,土地3建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091120,67.63,2,2,1,有,有,4750000,70235,,0.0,0,1.建物格局採開放式彈性設計,RPTNMLSKRHGGFCE78DA,38.99,5.09,0.0,有,
前鎮區,房地(土地+建物),高雄市前鎮區育群街１３號十樓,7.59,都市：其他:第三種特定商業專用區,,,1100806,土地3建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091120,67.63,2,2,1,有,有,4830000,71418,,0.0,0,1.建物格局採開放式彈性設計,RPUNMLSKRHGGFCE88DA,38.99,5.09,0.0,有,
小港區,房地(土地+建物)+車位,高雄市小港區鳳德街１５７號五樓,25.58,都市：其他:第二種特定商業專用區,,,1100902,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831224,131.56,3,2,2,有,有,3980000,30252,坡道機械,0.0,0,,RPPNMLTLRHGGFCE58DA,83.0,11.73,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區光華二路５６號八樓,31.33,都市：其他:第五種住宅區,,,1100920,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890831,205.01999999999998,4,2,2,有,有,12250000,59750,坡道平面,35.98,0,客廳陽台外推其他增建；,RPROMLKMRHGGFCE08DA,118.24,12.68,0.0,有,0010
小港區,房地(土地+建物)+車位,高雄市小港區山明路２１１號三樓,22.31,都市：其他:第四種住宅區,,,1100903,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021004,194.38,4,2,2,有,有,10300000,52989,坡道平面,15.12,0,,RPWNMLOJIIGGFCE77DA,105.18,16.4,0.0,有,0011
小港區,房地(土地+建物)+車位,高雄市小港區福祿街２５號七樓,18.11,都市：其他:第二種特定商業專用區,,,1100904,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,134.69,3,2,2,有,有,7250000,53827,坡道平面,28.05,0,含裝潢費；含傢俱設備費；,RPRNMLPJIIGGFCE37DA,61.42,7.55,0.0,有,0012
前鎮區,房地(土地+建物),高雄市前鎮區南寧街１０號十七樓,8.61,都市：其他:第三種特定商業專用區,,,1100904,土地2建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060608,88.62,2,2,1,有,有,8100000,91401,,0.0,0,,RPPNMLQJIIGGFCE27DA,48.97,9.14,0.0,有,0013
小港區,房地(土地+建物),高雄市小港區金城路８之１號,31.5,都市：其他:第三種住宅區。,,,1100829,土地1建物1車位0,一層,五層,店面(店鋪),其他,鋼筋混凝土造,0740301,84.92,3,0,2,有,無,3500000,41215,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；其他增建；,RPWNMLQJIIGGFCE97DA,79.44,0.0,0.0,無,0014
前鎮區,房地(土地+建物),高雄市前鎮區翠禮街２９號,79.0,都市：其他:第三種住宅區。,,,1100724,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090515,283.6,5,2,5,有,無,23000000,81100,,0.0,0,,RPSPMLRJIIGGFCE87DA,256.75,26.85,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７３號十二樓,18.49,都市：其他:第四種住宅區,,,1090314,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,168.49,2,2,2,有,有,11880000,68143,坡道平面,21.3,1850000,預售屋、或土地及建物分件登記案件；,RPWPMLLJRHGGFDE58DA,72.24,21.6,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７３號十五樓,18.49,都市：其他:第四種住宅區,,,1100206,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,168.49,2,2,2,有,有,12620000,70793,坡道平面,21.3,2200000,預售屋、或土地及建物分件登記案件；,RPQQMLLJRHGGFDE08DA,72.24,21.6,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７５號三樓,16.73,都市：其他:第四種住宅區,,,1080428,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,133.89,2,2,2,有,有,9080000,65548,坡道平面,21.3,1700000,預售屋、或土地及建物分件登記案件；,RPVQMLLJRHGGFDE58DA,64.05,7.19,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７５號四樓,16.73,都市：其他:第四種住宅區,,,1080905,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,133.89,2,2,2,有,有,9300000,65281,坡道平面,21.3,1950000,預售屋、或土地及建物分件登記案件；,RPXQMLLJRHGGFDE78DA,64.05,7.19,0.0,有,
三民區,房地(土地+建物),高雄市三民區大連街３７５號五樓,13.77,都市：其他:第四種住宅區,,,1081006,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,112.59,2,2,2,有,有,7850000,69722,,0.0,0,預售屋、或土地及建物分件登記案件；,RPORMLLJRHGGFDE97DA,64.05,7.19,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７１號八樓,21.18,都市：其他:第四種住宅區,,,1080511,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,178.27999999999997,2,2,2,有,有,13000000,71984,坡道平面,21.3,1700000,預售屋、或土地及建物分件登記案件；,RPPSMLLJRHGGFDE18DA,84.74,15.47,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７５號九樓,16.73,都市：其他:第四種住宅區,,,1080619,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,133.89,2,2,2,有,有,9580000,68656,坡道平面,21.3,1850000,預售屋、或土地及建物分件登記案件；,RPXSMLLJRHGGFDE98DA,64.05,7.19,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７７號四樓,21.15,都市：其他:第四種住宅區,,,1090222,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,188.6,3,2,2,有,有,13450000,68739,坡道平面,21.3,1950000,預售屋、或土地及建物分件登記案件；,RPQUMLLJRHGGFDE48DA,84.6,22.36,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７７號六樓,21.15,都市：其他:第四種住宅區,,,1080411,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,188.6,3,2,2,有,有,13470000,70353,坡道平面,21.3,1700000,預售屋、或土地及建物分件登記案件；,RPSUMLLJRHGGFDE68DA,84.6,22.36,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７７號七樓,21.15,都市：其他:第四種住宅區,,,1081214,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,188.6,3,2,2,有,有,13780000,70114,坡道平面,21.3,2050000,預售屋、或土地及建物分件登記案件；,RPTUMLLJRHGGFDE78DA,84.6,22.36,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７７號十四樓,21.15,都市：其他:第四種住宅區,,,1081030,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,188.6,3,2,2,有,有,14160000,72385,坡道平面,21.3,2050000,預售屋、或土地及建物分件登記案件；,RPRVMLLJRHGGFDE68DA,84.6,22.36,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７９號五樓,15.99,都市：其他:第四種住宅區,,,1080419,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,129.59,2,2,2,有,有,9080000,68150,坡道平面,21.3,1700000,預售屋、或土地及建物分件登記案件；,RPSNMLMJRHGGFDE08DA,60.58,7.88,0.0,有,
三民區,房地(土地+建物),高雄市三民區大連街３６９號六樓,9.32,都市：其他:第四種住宅區,,,1080430,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,75.89,1,2,1,有,有,5250000,69179,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLMJRHGGFDE58DA,43.38,3.95,0.0,有,
三民區,房地(土地+建物),高雄市三民區大連街３６９號十三樓,9.32,都市：其他:第四種住宅區,,,1080424,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,75.89,1,2,1,有,有,5280000,69574,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLMJRHGGFDE28DA,43.38,3.95,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎金後路５３２巷１９號四樓之１,24.89,都市：其他:第四種住宅區,,,1100829,土地1建物1車位0,四層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810417,105.28,3,2,2,有,有,5600000,53191,,0.0,0,,RPOPMLKMQHGGFDE87DA,80.9,13.37,0.0,有,0015
三民區,房地(土地+建物),高雄市三民區大連街３６９號四樓,9.32,都市：其他:第四種住宅區,,,1080618,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,75.89,1,2,1,有,有,5200000,68520,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLNJRHGGFDE08DA,43.38,3.95,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７９號十樓,15.99,都市：其他:第四種住宅區,,,1080426,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,129.59,2,2,2,有,有,8880000,68150,坡道平面,21.3,1500000,預售屋、或土地及建物分件登記案件；,RPOQMLMJRHGGFDE97DA,60.58,7.88,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７７號十五樓,21.15,都市：其他:第四種住宅區,,,1081030,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,188.6,3,2,2,有,有,14160000,72385,坡道平面,21.3,2050000,預售屋、或土地及建物分件登記案件；,RPRQMLMJRHGGFDE28DA,84.6,22.36,0.0,有,
三民區,房地(土地+建物),高雄市三民區市中一路４６０巷９之１號,24.25,都市：其他:第四種住宅區,,,1100903,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0680417,73.32,3,1,1,有,無,2960000,40371,,0.0,0,,RPPNMLKKRHGGFDE67DA,68.28,5.04,0.0,無,
三民區,房地(土地+建物),高雄市三民區大連街３７９號二樓,13.03,都市：其他:第四種住宅區,,,1080404,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,108.28,2,2,2,有,有,7300000,67418,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLLKRHGGFDE48DA,60.58,7.88,0.0,有,
三民區,房地(土地+建物),高雄市三民區大連街３６９號,41.23,都市：其他:第四種住宅區,,,1080410,土地1建物1車位0,一層，二層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土,1100722,282.85,0,0,2,有,有,24110000,85240,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLLKRHGGFDE18DA,177.57,5.49,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區鼎和街４５巷２２號二十三樓,10.56,都市：其他:第五種住宅區,,,1100828,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,129.2,3,2,2,有,有,7200000,55728,坡道平面,45.2,0,,RPWOMLOKRHGGFDE88DA,67.56,16.47,0.0,有,0016
三民區,房地(土地+建物),高雄市三民區宣化街５３號,49.0,都市：其他:第四種住宅區,,,1100830,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0491114,74.67,4,2,1,有,無,8200000,109817,,0.0,0,,RPTTMLOLRHGGFDE56DA,73.35,1.32,0.0,無,
三民區,房地(土地+建物),高雄市三民區春陽街２２２號四樓,18.7,都市：其他:第三種商業區,,,1100906,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0730601,87.01,3,2,2,有,無,3000000,34479,,0.0,0,含裝潢費；含傢俱設備費；,RPWOMLSLRHGGFDE76DA,75.26,1.97,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區鼎華路２０６號五樓之３,10.72,都市：其他:第三種商業區,,,1100819,土地1建物1車位1,五層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820506,116.44,3,2,2,有,有,4500000,38647,升降機械,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPVOMLTLRHGGFDE76DA,85.52,9.65,0.0,有,
三民區,房地(土地+建物),高雄市三民區建國二路１６號四樓之２,6.23,都市：其他:第五種商業區,,,1100830,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0690721,69.78,2,0,2,有,有,4200000,60189,,0.0,0,陽台外推；,RPUNMLLJIIGGFDE37DA,51.08,4.84,0.0,有,0017
三民區,房地(土地+建物)+車位,高雄市三民區遼寧三街１０３號十二樓,14.66,都市：其他:第四種住宅區,,,1100828,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091217,125.09,3,2,2,有,有,11070000,82983,坡道機械,10.97,1600000,,RPRNMLMJIIGGFDE17DA,55.92,14.34,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎金後路５１０之３號七樓,20.15,都市：其他:第四種住宅區,,,1100907,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950414,116.52,3,2,2,有,有,6300000,54068,,0.0,0,含裝潢費；含傢俱設備費；,RPPNMLOJIIGGFDE17DA,73.86,11.74,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎華路２０２號四樓之２,8.19,都市：其他:第三種商業區,,,1100905,土地1建物1車位0,四層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820506,80.53,3,2,2,有,有,2460000,30548,,0.0,0,,RPQNMLOJIIGGFDE27DA,57.49,11.55,0.0,有,0018
三民區,房地(土地+建物)+車位,高雄市三民區大裕路１７４巷４０號,27.54,都市：其他:第四種住宅區,,,1100905,土地1建物1車位1,一層，二層，三層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0871102,187.97,3,2,3,有,有,9000000,47880,坡道機械,13.69,0,,RPQNMLPJIIGGFDE37DA,121.05,32.94,0.0,有,0019
三民區,房地(土地+建物),高雄市三民區陽明路４７１巷３號六樓之１,14.06,都市：其他:第四種住宅區,,,1100902,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820315,86.44,2,2,2,有,有,4050000,46853,,0.0,0,,RPQNMLQJIIGGFDE47DA,59.86,9.91,0.0,有,
